* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 559, L 560, L 561, L 562, L 563
* Dated: 22-ago-2024 1:02:17
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 559, L 560, L 561, L 562, L 563
* Measurement: L AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	101.464
2090.000000	101.815
2120.000000	102.993
2140.000000	102.667
2180.000000	103.072
2200.000000	103.188
2240.000000	103.124
2270.000000	103.434
2300.000000	103.330
2330.000000	103.522
2360.000000	103.408
2400.000000	103.658
2430.000000	103.411
2470.000000	103.463
2500.000000	103.416
2540.000000	103.221
2580.000000	103.395
2620.000000	103.289
2650.000000	103.389
2690.000000	103.535
2720.000000	103.369
2760.000000	103.353
2800.000000	103.441
2850.000000	103.467
2900.000000	103.398
2950.000000	103.444
3000.000000	103.505
3040.000000	103.399
3070.000000	103.354
3110.000000	103.183
3150.000000	103.060
3200.000000	102.816
3250.000000	102.542
3300.000000	102.157
3350.000000	101.954
3400.000000	101.791
3450.000000	101.492
3500.000000	101.188
3550.000000	100.748
3600.000000	100.326
3650.000000	99.986
3700.000000	99.565
3750.000000	99.200
3820.000000	98.669
3870.000000	98.266
3950.000000	97.832
4000.000000	97.756
4060.000000	97.920
4120.000000	98.115
4180.000000	98.387
4250.000000	98.760
4310.000000	99.041
4370.000000	99.269
4440.000000	99.488
4500.000000	99.532
4550.000000	99.464
4620.000000	99.220
4680.000000	98.727
4750.000000	98.109
4820.000000	97.470
4870.000000	97.053
4940.000000	96.542
5000.000000	96.122
5080.000000	95.454
5150.000000	94.749
5220.000000	93.931
5300.000000	92.885
5380.000000	91.842
5450.000000	90.972
5520.000000	90.178
5600.000000	89.459
5700.000000	88.672
5800.000000	88.207
5900.000000	87.988
6000.000000	87.536
6080.000000	86.937
6150.000000	85.863
6220.000000	84.462
6300.000000	82.426
6400.000000	80.142
6500.000000	78.793
6600.000000	78.323
6700.000000	79.375
6800.000000	80.986
6900.000000	82.205
7000.000000	83.066
7100.000000	83.925
7200.000000	84.946
7300.000000	86.037
7400.000000	87.163
7500.000000	87.962
7620.000000	88.880
7750.000000	89.993
7880.000000	90.773
8000.000000	90.409
8120.000000	89.355
8250.000000	88.568
8380.000000	88.079
8500.000000	87.766
8620.000000	87.974
8750.000000	88.210
8850.000000	87.969
9000.000000	87.448
9120.000000	87.256
9250.000000	87.232
9380.000000	87.161
9500.000000	87.007
9620.000000	86.717
9750.000000	86.081
9880.000000	85.355
10000.000000	84.532
10150.000000	83.956
10300.000000	83.402
10440.000000	82.346
10600.000000	80.848
10750.000000	80.446
10900.000000	81.185
11060.000000	82.645
11200.000000	83.748
11380.000000	84.247
11500.000000	83.878
11720.000000	82.812
11800.000000	82.619
12060.000000	82.800
12200.000000	83.135
12410.000000	82.579
12500.000000	81.595
12650.000000	79.791
12800.000000	79.878
13150.000000	82.982
13200.000000	83.134
13400.000000	81.576
13600.000000	78.899
13800.000000	77.048
14000.000000	76.271
14300.000000	74.404
14500.000000	73.188
14750.000000	73.718
15000.000000	73.957
15250.000000	72.043
15500.000000	73.284
15750.000000	73.558
16000.000000	73.617
16250.000000	72.897
16500.000000	70.293
16750.000000	68.485
17000.000000	69.523
17250.000000	70.380
17500.000000	67.626
17750.000000	68.051
18000.000000	70.325
18250.000000	70.778
18500.000000	70.747
18750.000000	70.751
19000.000000	70.758
19250.000000	71.875
19500.000000	73.062
19750.000000	75.103
20000.000000	76.568
