* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -7,7 dBFS, measurement signal peak level -7,0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:34:24 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,2516 ms (-86 mm, -3,4 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,7 ppm
* Measurement: Zero flaco mic 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	93.324	50.5943
365.000000	93.371	51.7894
370.000000	93.464	52.6974
375.000000	93.546	53.4995
382.000000	93.666	54.2094
387.000000	93.706	54.5986
395.000000	93.802	55.0238
400.000000	93.832	55.3091
406.000000	93.851	55.7811
412.000000	93.878	56.0531
418.000000	93.889	56.8117
425.000000	93.915	57.0385
431.000000	93.955	57.5876
437.000000	93.978	58.1601
444.000000	93.992	58.7520
450.000000	94.028	59.3118
455.000000	94.037	59.7443
462.000000	94.050	60.3750
468.000000	94.057	60.6492
475.000000	94.096	61.3533
482.000000	94.098	62.1059
487.000000	94.105	62.3857
494.000000	94.136	63.0954
500.000000	94.150	63.6939
508.000000	94.174	64.4720
515.000000	94.183	64.9481
522.000000	94.229	65.5703
530.000000	94.225	66.4004
538.000000	94.220	66.9460
545.000000	94.282	67.8659
552.000000	94.293	68.4418
560.000000	94.290	69.0221
570.000000	94.332	70.0883
580.000000	94.352	70.9860
590.000000	94.381	71.8986
600.000000	94.402	72.9240
608.000000	94.413	73.6470
615.000000	94.440	74.2839
622.000000	94.441	74.7653
630.000000	94.439	75.6966
640.000000	94.482	76.5457
650.000000	94.492	77.5821
660.000000	94.530	78.0631
670.000000	94.522	79.4001
680.000000	94.531	80.3268
690.000000	94.553	81.3415
700.000000	94.574	82.3215
710.000000	94.578	83.0761
720.000000	94.571	84.0747
730.000000	94.606	85.0352
740.000000	94.623	86.1293
750.000000	94.614	87.2747
762.000000	94.642	88.4496
775.000000	94.661	89.7446
788.000000	94.669	90.9138
800.000000	94.679	92.3175
812.000000	94.670	93.4578
825.000000	94.687	94.8713
838.000000	94.704	96.3937
850.000000	94.713	97.7700
862.000000	94.710	99.2721
875.000000	94.700	100.5130
885.000000	94.721	101.7820
900.000000	94.738	103.7855
912.000000	94.710	105.1249
925.000000	94.739	106.9244
938.000000	94.778	108.5399
950.000000	94.780	110.2780
962.000000	94.819	111.8700
975.000000	94.860	113.7773
988.000000	94.904	115.7222
1000.000000	95.000	117.4422
1015.000000	95.077	119.7246
1030.000000	95.169	121.9930
1044.000000	95.300	124.0495
1060.000000	95.459	126.5326
1075.000000	95.667	128.7427
1090.000000	95.889	130.5520
1106.000000	96.151	132.3697
1120.000000	96.355	133.5598
1138.000000	96.604	134.8731
1150.000000	96.765	135.6062
1172.000000	97.002	137.0592
1180.000000	97.086	137.4471
1206.000000	97.309	138.9691
1220.000000	97.428	139.7120
1241.000000	97.561	140.8783
1250.000000	97.594	141.3734
1265.000000	97.660	142.2639
1280.000000	97.753	143.3667
1315.000000	97.897	145.5279
1320.000000	97.930	145.9039
1340.000000	97.984	147.2631
1360.000000	98.046	148.7810
1380.000000	98.101	150.2694
1400.000000	98.174	151.8657
1430.000000	98.270	154.1992
1450.000000	98.330	155.8643
1475.000000	98.434	157.9946
1500.000000	98.523	160.1425
1525.000000	98.625	162.2743
1550.000000	98.735	164.4387
1575.000000	98.837	166.6455
1600.000000	98.937	168.7244
1625.000000	99.039	170.9500
1650.000000	99.158	173.1245
1675.000000	99.271	175.2690
1700.000000	99.399	177.5073
1725.000000	99.509	179.5817
1750.000000	99.641	-178.3000
1775.000000	99.772	-176.1163
1800.000000	99.899	-173.9969
1825.000000	100.046	-171.8205
1850.000000	100.179	-169.6587
1875.000000	100.335	-167.4894
1900.000000	100.470	-165.3880
1925.000000	100.617	-163.2643
1950.000000	100.777	-161.3568
1975.000000	100.935	-159.2926
2000.000000	101.126	-157.1997
2030.000000	101.329	-154.8103
2060.000000	101.532	-152.4814
2090.000000	101.751	-150.0664
2120.000000	101.978	-147.8514
2140.000000	102.098	-146.4435
2180.000000	102.431	-143.5105
2200.000000	102.580	-142.1433
2240.000000	102.893	-139.4606
2270.000000	103.135	-137.4964
2300.000000	103.395	-135.6010
2330.000000	103.645	-133.6861
2360.000000	103.907	-132.0146
2400.000000	104.239	-129.8502
2430.000000	104.498	-128.3424
2470.000000	104.835	-126.5350
2500.000000	105.089	-125.3232
2540.000000	105.420	-123.8736
2580.000000	105.739	-122.6038
2620.000000	106.036	-121.5614
2650.000000	106.249	-121.0518
2690.000000	106.506	-120.3168
2720.000000	106.688	-119.9484
2760.000000	106.887	-119.5028
2800.000000	107.051	-119.1931
2850.000000	107.195	-118.9909
2900.000000	107.277	-118.8351
2950.000000	107.283	-118.5413
3000.000000	107.219	-118.1528
3040.000000	107.143	-117.7460
3070.000000	107.055	-117.3730
3110.000000	106.911	-116.5881
3150.000000	106.746	-115.6067
3200.000000	106.518	-114.2421
3250.000000	106.271	-112.5714
3300.000000	106.021	-110.5410
3350.000000	105.753	-108.2546
3400.000000	105.491	-105.7478
3450.000000	105.235	-102.9949
3500.000000	104.992	-99.9692
3550.000000	104.758	-96.8830
3600.000000	104.529	-93.5191
3650.000000	104.330	-90.1172
3700.000000	104.135	-86.4198
3750.000000	103.962	-82.7108
3820.000000	103.728	-77.2612
3870.000000	103.597	-73.2679
3950.000000	103.440	-66.6656
4000.000000	103.392	-62.4708
4060.000000	103.372	-57.5720
4120.000000	103.374	-52.9023
4180.000000	103.374	-48.3509
4250.000000	103.381	-43.1048
4310.000000	103.395	-38.6583
4370.000000	103.443	-34.1783
4440.000000	103.497	-28.9147
4500.000000	103.576	-24.4577
4550.000000	103.652	-20.9283
4620.000000	103.793	-15.9373
4680.000000	103.917	-11.8010
4750.000000	104.115	-7.3150
4820.000000	104.318	-2.9847
4870.000000	104.471	0.0060
4940.000000	104.709	3.6721
5000.000000	104.911	6.6829
5080.000000	105.145	10.0565
5150.000000	105.299	12.6178
5220.000000	105.366	15.2078
5300.000000	105.438	18.9739
5380.000000	105.688	22.8856
5450.000000	106.023	25.2879
5520.000000	106.359	26.3899
5600.000000	106.641	26.4503
5700.000000	106.767	25.1285
5800.000000	106.564	22.9619
5900.000000	106.018	20.7260
6000.000000	105.156	19.2610
6080.000000	104.296	18.9561
6150.000000	103.438	19.4626
6220.000000	102.523	20.7209
6300.000000	101.474	23.0052
6400.000000	100.122	27.1155
6500.000000	98.825	32.5173
6600.000000	97.560	38.6740
6700.000000	96.367	45.5739
6800.000000	95.218	52.8138
6900.000000	94.117	60.3144
7000.000000	93.028	68.2957
7100.000000	91.969	76.4867
7200.000000	90.938	85.4531
7300.000000	89.898	94.3220
7400.000000	88.928	103.5332
7500.000000	88.000	114.5294
7620.000000	87.151	125.6140
7750.000000	86.060	137.6550
7880.000000	84.984	150.1541
8000.000000	84.155	163.3929
8120.000000	83.389	175.6429
8250.000000	82.536	-171.8730
8380.000000	81.422	-159.0911
8500.000000	80.771	-146.6936
8620.000000	79.901	-134.1072
8750.000000	79.067	-120.9135
8850.000000	78.569	-110.3025
9000.000000	77.853	-95.7627
9120.000000	76.714	-82.4299
9250.000000	76.423	-69.1128
9380.000000	75.304	-55.0596
9500.000000	74.631	-40.9862
9620.000000	74.216	-28.5693
9750.000000	73.209	-14.1639
9880.000000	72.709	0.5995
10000.000000	72.430	14.0189
10150.000000	71.837	29.9292
10300.000000	70.552	48.4208
10440.000000	70.074	65.6302
10600.000000	68.874	85.2198
10750.000000	67.516	102.8929
10900.000000	67.233	117.0717
11060.000000	66.359	140.2700
11200.000000	65.681	166.9098
11380.000000	64.741	-167.1210
11500.000000	64.076	-133.4268
11720.000000	66.467	-84.7601
11800.000000	68.233	-71.8115
12060.000000	72.822	-39.0543
12200.000000	75.411	-31.8206
12410.000000	78.151	-27.0789
12500.000000	78.103	-24.2491
12650.000000	78.527	-8.1490
12800.000000	80.790	2.3287
13150.000000	84.768	11.0038
13200.000000	85.078	10.2052
13400.000000	86.730	6.1208
13600.000000	86.809	-4.9327
13800.000000	84.903	-11.3958
14000.000000	82.261	-7.5734
14300.000000	79.057	5.7413
14500.000000	76.956	17.6616
14750.000000	74.767	37.7296
15000.000000	73.152	60.0768
15250.000000	71.630	77.4892
15500.000000	69.480	100.4759
15750.000000	67.830	121.4653
16000.000000	67.355	153.7380
16250.000000	66.649	172.2712
16500.000000	66.328	-162.1699
16750.000000	66.052	-139.7593
17000.000000	65.181	-124.9011
17250.000000	64.910	-96.0464
17500.000000	64.777	-86.1638
17750.000000	66.003	-63.7404
18000.000000	66.620	-49.5220
18250.000000	67.133	-36.7137
18500.000000	68.014	-42.9065
18750.000000	61.019	-42.2703
19000.000000	62.425	0.4243
19250.000000	59.514	21.6448
19500.000000	61.378	38.2748
19750.000000	64.641	53.7112
