* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 899, L 900, L 901, L 902
* Dated: 6/08/2025 01:08:49 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 899, L 900, L 901, L 902
* Measurement: L C1 AVG 100 T
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	101.798
2090.000000	101.627
2120.000000	101.383
2140.000000	102.251
2180.000000	102.328
2200.000000	102.609
2240.000000	103.397
2270.000000	103.734
2300.000000	103.755
2330.000000	104.005
2360.000000	104.165
2400.000000	104.240
2430.000000	104.370
2470.000000	104.752
2500.000000	105.019
2540.000000	105.072
2580.000000	105.169
2620.000000	105.343
2650.000000	105.082
2690.000000	105.239
2720.000000	105.422
2760.000000	105.250
2800.000000	105.171
2850.000000	104.865
2900.000000	104.948
2950.000000	104.768
3000.000000	104.910
3040.000000	104.933
3070.000000	104.743
3110.000000	104.570
3150.000000	104.079
3200.000000	103.552
3250.000000	103.136
3300.000000	102.525
3350.000000	102.107
3400.000000	101.651
3450.000000	101.243
3500.000000	100.710
3550.000000	100.214
3600.000000	99.882
3650.000000	99.466
3700.000000	99.221
3750.000000	99.312
3820.000000	99.240
3870.000000	99.360
3950.000000	99.495
4000.000000	99.449
4060.000000	99.393
4120.000000	99.273
4180.000000	99.245
4250.000000	99.047
4310.000000	98.937
4370.000000	98.741
4440.000000	98.470
4500.000000	98.294
4550.000000	98.068
4620.000000	97.918
4680.000000	97.736
4750.000000	97.702
4820.000000	97.723
4870.000000	97.791
4940.000000	97.943
5000.000000	98.185
5080.000000	98.864
5150.000000	99.500
5220.000000	100.333
5300.000000	101.241
5380.000000	102.232
5450.000000	103.064
5520.000000	103.670
5600.000000	104.061
5700.000000	104.182
5800.000000	103.597
5900.000000	102.832
6000.000000	101.882
6080.000000	101.256
6150.000000	100.699
6220.000000	100.223
6300.000000	99.708
6400.000000	99.209
6500.000000	98.967
6600.000000	98.842
6700.000000	98.922
6800.000000	99.072
6900.000000	99.220
7000.000000	99.382
7100.000000	99.599
7200.000000	99.642
7300.000000	99.594
7400.000000	99.526
7500.000000	99.450
7620.000000	99.304
7750.000000	99.227
7880.000000	99.253
8000.000000	99.285
8120.000000	99.270
8250.000000	99.221
8380.000000	99.042
8500.000000	98.663
8620.000000	98.002
8750.000000	96.822
8850.000000	95.568
9000.000000	93.367
9120.000000	91.516
9250.000000	89.463
9380.000000	87.904
9500.000000	87.022
9620.000000	86.814
9750.000000	86.881
9880.000000	86.415
10000.000000	85.767
10150.000000	85.241
10300.000000	85.133
10440.000000	85.244
10600.000000	86.220
10750.000000	87.974
10900.000000	90.578
11060.000000	93.343
11200.000000	93.795
11380.000000	94.019
11500.000000	94.162
11720.000000	93.739
11800.000000	93.637
12060.000000	93.434
12200.000000	93.603
12410.000000	93.647
12500.000000	93.469
12650.000000	92.546
12800.000000	90.648
13150.000000	83.870
13200.000000	83.354
13400.000000	84.493
13600.000000	85.855
13800.000000	85.657
14000.000000	84.998
14300.000000	84.542
14500.000000	83.579
14750.000000	81.745
15000.000000	80.306
15250.000000	78.048
15500.000000	73.596
15750.000000	72.580
16000.000000	77.962
16250.000000	78.860
16500.000000	79.895
16750.000000	82.001
17000.000000	85.389
17250.000000	87.100
17500.000000	85.228
17750.000000	82.604
18000.000000	80.233
18250.000000	77.947
18500.000000	75.676
18750.000000	72.089
19000.000000	71.879
19250.000000	74.187
19500.000000	75.254
19750.000000	75.263
