* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 251, R 253, R 254, R 255
* Dated: 3/08/2024 03:46:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 251, R 253, R 254, R 255
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	96.263
2120.000000	97.051
2140.000000	97.222
2180.000000	97.662
2200.000000	97.945
2240.000000	98.170
2270.000000	98.782
2300.000000	98.789
2330.000000	99.399
2360.000000	99.194
2400.000000	100.283
2430.000000	100.819
2470.000000	101.076
2500.000000	101.296
2540.000000	101.806
2580.000000	102.612
2620.000000	102.780
2650.000000	103.365
2690.000000	104.235
2720.000000	104.761
2760.000000	105.360
2800.000000	106.219
2850.000000	106.805
2900.000000	108.031
2950.000000	108.354
3000.000000	109.032
3040.000000	109.386
3070.000000	109.445
3110.000000	109.868
3150.000000	110.240
3200.000000	110.544
3250.000000	109.988
3300.000000	109.604
3350.000000	109.051
3400.000000	108.199
3450.000000	107.380
3500.000000	106.631
3550.000000	105.783
3600.000000	104.834
3650.000000	104.510
3700.000000	103.905
3750.000000	103.559
3820.000000	103.027
3870.000000	103.173
3950.000000	103.279
4000.000000	103.181
4060.000000	103.141
4120.000000	102.702
4180.000000	102.096
4250.000000	101.538
4310.000000	100.793
4370.000000	100.142
4440.000000	99.533
4500.000000	99.046
4550.000000	99.265
4620.000000	99.481
4680.000000	99.922
4750.000000	100.221
4820.000000	100.522
4870.000000	101.040
4940.000000	101.487
5000.000000	102.092
5080.000000	103.045
5150.000000	103.575
5220.000000	104.717
5300.000000	106.049
5380.000000	107.618
5450.000000	108.605
5520.000000	108.513
5600.000000	107.036
5700.000000	104.144
5800.000000	101.273
5900.000000	98.960
6000.000000	97.160
6080.000000	95.820
6150.000000	94.928
6220.000000	93.655
6300.000000	91.726
6400.000000	87.349
6500.000000	84.103
6600.000000	86.727
6700.000000	90.163
6800.000000	92.900
6900.000000	94.985
7000.000000	97.042
7100.000000	99.092
7200.000000	100.805
7300.000000	102.155
7400.000000	102.977
7500.000000	103.340
7620.000000	103.543
7750.000000	103.875
7880.000000	104.453
8000.000000	104.855
8120.000000	104.662
8250.000000	103.782
8380.000000	102.156
8500.000000	100.227
8620.000000	98.418
8750.000000	96.403
8850.000000	94.751
9000.000000	92.123
9120.000000	91.915
9250.000000	94.486
9380.000000	95.084
9500.000000	94.377
9620.000000	93.234
9750.000000	91.442
9880.000000	89.786
10000.000000	88.703
10150.000000	87.993
10300.000000	88.886
10440.000000	90.645
10600.000000	92.623
10750.000000	94.256
10900.000000	95.425
11060.000000	96.050
11200.000000	95.595
11380.000000	94.556
11500.000000	94.459
11720.000000	95.090
11800.000000	95.105
12060.000000	94.263
12200.000000	93.999
12410.000000	93.776
12500.000000	93.748
12650.000000	93.826
12800.000000	94.394
13150.000000	94.111
13200.000000	92.980
13400.000000	87.975
13600.000000	87.265
13800.000000	88.342
14000.000000	88.970
14300.000000	89.920
14500.000000	91.052
14750.000000	92.053
15000.000000	91.461
15250.000000	90.737
15500.000000	89.082
15750.000000	87.179
16000.000000	85.700
16250.000000	85.003
16500.000000	83.860
16750.000000	82.694
17000.000000	82.326
17250.000000	83.692
17500.000000	85.214
17750.000000	83.839
18000.000000	79.601
18250.000000	77.358
18500.000000	81.727
18750.000000	85.179
19000.000000	87.381
19250.000000	89.292
19500.000000	91.623
19750.000000	92.729
20000.000000	92.314
