* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -12,0 dBFS, measurement signal peak level -9,1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:20:27 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0695 ms (-24 mm, -0,94 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,6 ppm
* Measurement: Zero d6 mic 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
720.000000	93.455	49.9712
730.000000	93.549	50.3140
740.000000	93.581	50.6277
750.000000	93.641	51.1253
762.000000	93.661	51.6337
775.000000	93.723	52.1840
788.000000	93.788	52.6913
800.000000	93.837	53.2576
812.000000	93.887	53.8745
825.000000	93.967	54.4474
838.000000	94.022	55.0392
850.000000	94.047	55.6322
862.000000	94.088	56.3453
875.000000	94.176	56.9458
885.000000	94.211	57.5325
900.000000	94.319	58.5490
912.000000	94.350	59.1951
925.000000	94.399	59.9251
938.000000	94.498	60.9661
950.000000	94.554	61.7051
962.000000	94.641	62.5404
975.000000	94.719	63.4645
988.000000	94.858	64.5569
1000.000000	95.000	65.4722
1015.000000	95.132	66.4713
1030.000000	95.314	67.4562
1044.000000	95.493	68.4954
1060.000000	95.737	69.6275
1075.000000	95.991	70.3475
1090.000000	96.240	70.9201
1106.000000	96.537	71.4101
1120.000000	96.813	71.3012
1138.000000	97.093	71.2232
1150.000000	97.276	71.0082
1172.000000	97.554	70.4114
1180.000000	97.647	70.2063
1206.000000	97.914	69.5798
1220.000000	98.018	69.1503
1241.000000	98.201	68.5035
1250.000000	98.251	68.4328
1265.000000	98.323	68.0796
1280.000000	98.415	67.8562
1315.000000	98.604	67.2365
1320.000000	98.631	67.2279
1340.000000	98.718	67.0464
1360.000000	98.832	66.8885
1380.000000	98.906	66.7867
1400.000000	98.989	66.7001
1430.000000	99.116	66.7163
1450.000000	99.216	66.6698
1475.000000	99.303	66.6703
1500.000000	99.409	66.6840
1525.000000	99.498	66.6510
1550.000000	99.600	66.9445
1575.000000	99.703	66.9317
1600.000000	99.819	66.9956
1625.000000	99.908	67.2115
1650.000000	100.034	67.2339
1675.000000	100.107	67.5229
1700.000000	100.230	67.7163
1725.000000	100.322	67.8873
1750.000000	100.419	68.0114
1775.000000	100.550	68.1879
1800.000000	100.664	68.3846
1825.000000	100.753	68.5758
1850.000000	100.864	68.7752
1875.000000	100.968	69.0051
1900.000000	101.103	69.0990
1925.000000	101.211	69.3960
1950.000000	101.331	69.5420
1975.000000	101.463	69.6728
2000.000000	101.568	69.8663
2030.000000	101.728	70.0889
2060.000000	101.889	70.3249
2090.000000	102.049	70.5700
2120.000000	102.208	70.6424
2140.000000	102.325	70.7279
2180.000000	102.552	70.9467
2200.000000	102.673	70.9055
2240.000000	102.920	70.9748
2270.000000	103.093	70.9696
2300.000000	103.284	70.9101
2330.000000	103.475	70.8485
2360.000000	103.672	70.7188
2400.000000	103.941	70.4002
2430.000000	104.149	70.2282
2470.000000	104.419	69.7921
2500.000000	104.631	69.3112
2540.000000	104.916	68.6804
2580.000000	105.211	67.8020
2620.000000	105.491	66.8377
2650.000000	105.704	66.0589
2690.000000	105.973	64.7206
2720.000000	106.180	63.5933
2760.000000	106.431	61.9809
2800.000000	106.676	60.1453
2850.000000	106.945	57.6071
2900.000000	107.168	54.7950
2950.000000	107.327	51.7128
3000.000000	107.431	48.5057
3040.000000	107.469	45.8380
3070.000000	107.462	43.8394
3110.000000	107.417	41.2635
3150.000000	107.327	38.6906
3200.000000	107.157	35.6764
3250.000000	106.923	32.8903
3300.000000	106.647	30.3923
3350.000000	106.335	28.2011
3400.000000	105.997	26.3690
3450.000000	105.632	24.8535
3500.000000	105.264	23.6707
3550.000000	104.896	22.7457
3600.000000	104.513	22.1544
