* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -7,0 dBFS, measurement signal peak level -7,0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 14/08/2024 02:30:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0309 ms (-11 mm, -0,42 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L 408
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
307.000000	93.245	-135.0076
311.000000	93.220	-135.1392
315.000000	93.196	-135.3971
320.000000	93.183	-135.7975
325.000000	93.115	-136.2871
330.000000	93.092	-136.6450
335.000000	93.146	-136.8142
340.000000	93.148	-136.9343
345.000000	93.105	-137.0332
350.000000	93.094	-137.7045
355.000000	93.061	-137.5731
360.000000	93.036	-137.5966
365.000000	93.004	-137.8810
370.000000	93.024	-137.7325
375.000000	93.007	-137.7742
382.000000	92.946	-137.3717
387.000000	92.967	-137.7292
395.000000	92.961	-137.7004
400.000000	92.956	-137.3784
406.000000	92.970	-137.1160
412.000000	92.987	-136.9823
418.000000	93.058	-136.5579
425.000000	93.103	-136.1239
431.000000	93.253	-135.6901
437.000000	93.405	-135.7711
444.000000	93.629	-136.3715
450.000000	93.710	-137.5061
455.000000	93.774	-138.6360
462.000000	93.728	-139.7821
468.000000	93.624	-140.4814
475.000000	93.548	-140.8341
482.000000	93.434	-140.8921
487.000000	93.385	-141.0995
494.000000	93.328	-140.8754
500.000000	93.253	-140.8356
508.000000	93.191	-140.4275
515.000000	93.192	-140.0287
522.000000	93.207	-139.5854
530.000000	93.214	-139.1968
538.000000	93.227	-138.9181
545.000000	93.245	-138.7181
552.000000	93.265	-138.5776
560.000000	93.274	-138.2306
570.000000	93.361	-138.0631
580.000000	93.374	-137.7592
590.000000	93.375	-137.4194
600.000000	93.443	-137.2501
608.000000	93.440	-137.1550
615.000000	93.465	-136.8942
622.000000	93.479	-136.4288
630.000000	93.499	-136.4163
640.000000	93.568	-136.0261
650.000000	93.592	-136.3978
660.000000	93.635	-135.6410
670.000000	93.658	-135.5668
680.000000	93.664	-135.2415
690.000000	93.713	-134.8551
700.000000	93.708	-134.1392
710.000000	93.778	-134.3556
720.000000	93.770	-134.0005
730.000000	93.823	-133.5941
740.000000	93.871	-133.2632
750.000000	93.925	-132.9626
762.000000	93.984	-132.3085
775.000000	93.989	-131.9869
788.000000	94.082	-131.5509
800.000000	94.132	-131.2648
812.000000	94.165	-130.9114
825.000000	94.221	-130.2085
838.000000	94.270	-129.9678
850.000000	94.315	-129.5709
862.000000	94.363	-129.0349
875.000000	94.433	-128.8502
885.000000	94.444	-128.4543
900.000000	94.556	-127.9376
912.000000	94.584	-127.3629
925.000000	94.643	-126.7388
938.000000	94.677	-126.6104
950.000000	94.752	-126.0768
962.000000	94.790	-125.4774
975.000000	94.868	-125.3513
988.000000	94.924	-124.9041
1000.000000	94.994	-124.3867
1015.000000	95.078	-123.7866
1030.000000	95.157	-123.2751
1044.000000	95.203	-122.7739
1060.000000	95.275	-122.0137
1075.000000	95.356	-121.5994
1090.000000	95.434	-121.1675
1106.000000	95.512	-120.5271
1120.000000	95.590	-120.0375
1138.000000	95.700	-119.1450
1150.000000	95.788	-118.8228
1172.000000	95.913	-118.1808
1180.000000	95.933	-117.8016
1206.000000	96.129	-116.7476
1220.000000	96.229	-116.2556
1241.000000	96.370	-115.4097
1250.000000	96.449	-115.2555
1265.000000	96.546	-114.5520
1280.000000	96.685	-114.1538
1315.000000	96.997	-112.9005
1320.000000	97.044	-112.7178
1340.000000	97.220	-112.0500
1360.000000	97.387	-111.4712
1380.000000	97.577	-110.7844
1400.000000	97.785	-110.3542
1430.000000	98.102	-109.5945
1450.000000	98.282	-109.1221
1475.000000	98.556	-108.4041
1500.000000	98.829	-107.8789
1525.000000	99.108	-107.5203
1550.000000	99.398	-107.1208
