* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 524, R 525, R 526, R 527, R 528
* Dated: 21/08/2024 03:12:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 524, R 525, R 526, R 527, R 528
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	104.386
2090.000000	105.364
2120.000000	105.934
2140.000000	105.730
2180.000000	106.590
2200.000000	106.529
2240.000000	107.198
2270.000000	107.689
2300.000000	108.163
2330.000000	108.582
2360.000000	108.815
2400.000000	109.125
2430.000000	109.386
2470.000000	109.824
2500.000000	110.246
2540.000000	110.866
2580.000000	111.342
2620.000000	111.743
2650.000000	112.350
2690.000000	112.971
2720.000000	112.943
2760.000000	113.763
2800.000000	114.068
2850.000000	114.629
2900.000000	114.903
2950.000000	115.400
3000.000000	115.644
3040.000000	115.814
3070.000000	115.972
3110.000000	116.229
3150.000000	116.519
3200.000000	116.721
3250.000000	116.767
3300.000000	116.989
3350.000000	117.022
3400.000000	116.601
3450.000000	117.034
3500.000000	116.705
3550.000000	116.802
3600.000000	116.608
3650.000000	116.494
3700.000000	116.371
3750.000000	115.997
3820.000000	115.741
3870.000000	115.453
3950.000000	114.445
4000.000000	114.888
4060.000000	114.688
4120.000000	114.249
4180.000000	113.795
4250.000000	113.152
4310.000000	112.529
4370.000000	112.056
4440.000000	111.480
4500.000000	111.198
4550.000000	110.749
4620.000000	110.332
4680.000000	109.760
4750.000000	109.179
4820.000000	108.597
4870.000000	108.064
4940.000000	107.743
5000.000000	107.252
5080.000000	106.662
5150.000000	106.771
5220.000000	107.984
5300.000000	109.516
5380.000000	110.435
5450.000000	110.843
5520.000000	111.213
5600.000000	111.528
5700.000000	111.892
5800.000000	111.761
5900.000000	112.288
6000.000000	112.701
6080.000000	112.513
6150.000000	112.768
6220.000000	112.794
6300.000000	112.564
6400.000000	112.853
6500.000000	112.476
6600.000000	111.898
6700.000000	111.000
6800.000000	109.837
6900.000000	108.912
7000.000000	108.077
7100.000000	107.183
7200.000000	106.495
7300.000000	105.802
7400.000000	105.461
7500.000000	105.411
7620.000000	106.469
7750.000000	108.459
7880.000000	109.845
8000.000000	110.658
8120.000000	110.749
8250.000000	110.510
8380.000000	109.963
8500.000000	109.270
8620.000000	108.322
8750.000000	107.994
8850.000000	108.498
9000.000000	110.705
9120.000000	111.162
9250.000000	109.336
9380.000000	106.553
9500.000000	104.023
9620.000000	102.034
9750.000000	100.637
9880.000000	99.937
10000.000000	99.796
10150.000000	100.382
10300.000000	100.934
10440.000000	101.451
10600.000000	101.985
10750.000000	102.873
10900.000000	103.977
11060.000000	105.631
11200.000000	107.061
11380.000000	107.646
11500.000000	107.713
11720.000000	108.573
11800.000000	108.530
12060.000000	107.339
12200.000000	106.532
12410.000000	106.205
12500.000000	106.190
12650.000000	105.922
12800.000000	105.154
13150.000000	102.263
13200.000000	101.779
13400.000000	99.674
13600.000000	97.640
13800.000000	96.341
14000.000000	95.217
14300.000000	96.441
14500.000000	99.008
14750.000000	100.321
15000.000000	99.027
15250.000000	98.235
15500.000000	97.864
15750.000000	95.854
16000.000000	93.897
16250.000000	93.954
16500.000000	95.815
