* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 579, L 580, L 581, L 582
* Dated: 22-ago-2024 1:27:08
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 579, L 580, L 581, L 582
* Measurement: L AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	104.054
2120.000000	104.841
2140.000000	104.341
2180.000000	104.556
2200.000000	104.785
2240.000000	104.556
2270.000000	105.174
2300.000000	104.951
2330.000000	105.364
2360.000000	105.669
2400.000000	105.952
2430.000000	106.178
2470.000000	106.344
2500.000000	106.592
2540.000000	107.013
2580.000000	107.465
2620.000000	107.759
2650.000000	108.169
2690.000000	108.575
2720.000000	108.630
2760.000000	109.097
2800.000000	109.534
2850.000000	109.803
2900.000000	110.062
2950.000000	110.342
3000.000000	110.699
3040.000000	111.328
3070.000000	111.878
3110.000000	112.516
3150.000000	112.955
3200.000000	112.934
3250.000000	112.845
3300.000000	112.734
3350.000000	112.613
3400.000000	112.421
3450.000000	112.020
3500.000000	111.742
3550.000000	111.304
3600.000000	110.910
3650.000000	110.484
3700.000000	109.984
3750.000000	109.570
3820.000000	108.834
3870.000000	108.295
3950.000000	107.515
4000.000000	107.016
4060.000000	106.552
4120.000000	106.295
4180.000000	106.569
4250.000000	107.836
4310.000000	109.294
4370.000000	110.171
4440.000000	110.580
4500.000000	110.606
4550.000000	110.648
4620.000000	110.764
4680.000000	110.917
4750.000000	111.065
4820.000000	111.235
4870.000000	111.372
4940.000000	111.566
5000.000000	111.755
5080.000000	112.017
5150.000000	112.233
5220.000000	112.472
5300.000000	112.591
5380.000000	112.488
5450.000000	112.158
5520.000000	111.580
5600.000000	110.895
5700.000000	110.474
5800.000000	110.054
5900.000000	109.457
6000.000000	108.614
6080.000000	107.821
6150.000000	107.129
6220.000000	106.475
6300.000000	105.794
6400.000000	105.104
6500.000000	104.576
6600.000000	104.210
6700.000000	103.929
6800.000000	103.638
6900.000000	103.326
7000.000000	103.005
7100.000000	102.624
7200.000000	102.021
7300.000000	101.220
7400.000000	100.424
7500.000000	99.790
7620.000000	99.022
7750.000000	98.157
7880.000000	97.883
8000.000000	97.883
8120.000000	98.008
8250.000000	98.093
8380.000000	97.834
8500.000000	97.454
8620.000000	97.136
8750.000000	96.665
8850.000000	96.084
9000.000000	95.038
9120.000000	94.210
9250.000000	93.386
9380.000000	92.633
9500.000000	91.885
9620.000000	91.148
9750.000000	90.140
9880.000000	89.156
10000.000000	88.759
10150.000000	90.078
10300.000000	91.707
10440.000000	92.333
10600.000000	92.145
10750.000000	91.675
10900.000000	91.042
11060.000000	90.057
11200.000000	88.867
11380.000000	87.079
11500.000000	85.945
11720.000000	83.926
11800.000000	83.366
12060.000000	82.399
12200.000000	82.935
12410.000000	84.853
12500.000000	85.622
12650.000000	86.559
12800.000000	86.812
13150.000000	86.950
13200.000000	87.097
13400.000000	87.312
13600.000000	86.565
13800.000000	85.046
14000.000000	84.956
14300.000000	87.672
14500.000000	90.131
