* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,7 dBFS, measurement signal peak level -11,0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 13/09/2024 09:50:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0334 ms (-11 mm, -0,45 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 17,9 ppm
* Measurement: V5 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
56.000000	97.133	33.5931
57.000000	97.241	32.9839
58.000000	96.800	30.7636
59.000000	96.573	35.2346
60.000000	97.400	33.9376
60.799999	97.304	30.0103
61.500000	97.083	30.0516
62.200001	97.272	30.3625
63.000000	97.422	28.5234
64.000000	97.301	27.7601
65.000000	97.364	28.0160
66.000000	97.432	27.9518
67.000000	97.491	27.5341
68.000000	97.454	27.1650
69.000000	97.452	26.8699
70.000000	97.417	26.4474
71.000000	97.450	26.1835
72.000000	97.467	25.3363
73.000000	97.436	25.0073
74.000000	97.489	24.7629
75.000000	97.508	24.1799
76.199997	97.491	23.7915
77.500000	97.495	23.5508
78.800003	97.517	22.9135
80.000000	97.476	22.6863
81.199997	97.532	22.3037
82.500000	97.503	22.0316
83.800003	97.574	21.7689
85.000000	97.567	21.2894
86.199997	97.544	20.9368
87.500000	97.538	20.8237
88.500000	97.550	20.4091
90.000000	97.531	20.0997
91.199997	97.544	19.7421
92.500000	97.547	19.4656
93.800003	97.548	19.0837
95.000000	97.545	18.8071
96.199997	97.532	18.3881
97.500000	97.504	18.2201
98.800003	97.536	18.0042
100.000000	97.551	17.6361
101.500000	97.546	17.3553
103.000000	97.571	17.1589
104.400002	97.567	16.8912
106.000000	97.566	16.5073
107.500000	97.556	16.2271
109.000000	97.527	15.9519
110.599998	97.547	15.7045
112.000000	97.509	15.5214
113.800003	97.520	15.3721
115.000000	97.524	15.0613
117.199997	97.566	14.6025
118.000000	97.532	13.9612
120.599998	97.509	14.2915
122.000000	97.504	14.1738
124.099998	97.497	14.0568
125.000000	97.524	13.8385
126.500000	97.471	13.4728
128.000000	97.483	13.4105
131.500000	97.455	12.8658
132.000000	97.441	12.8845
134.000000	97.446	12.8304
136.000000	97.458	12.6337
138.000000	97.441	12.3591
140.000000	97.430	12.0633
143.000000	97.435	11.8619
145.000000	97.381	11.6554
147.500000	97.393	11.6669
150.000000	97.359	11.2566
152.500000	97.363	11.0358
155.000000	97.364	10.7281
157.500000	97.345	10.6848
160.000000	97.330	10.6580
162.500000	97.302	10.3534
165.000000	97.299	10.1233
167.500000	97.290	10.0669
170.000000	97.255	10.1516
172.500000	97.286	9.7518
175.000000	97.279	9.7195
177.500000	97.223	9.7280
180.000000	97.212	9.7781
182.500000	97.189	9.3623
185.000000	97.168	9.2176
187.500000	97.199	9.3164
190.000000	97.151	9.0537
192.500000	97.134	9.1188
195.000000	97.118	8.9882
197.500000	97.088	8.9925
200.000000	97.083	8.9396
203.000000	97.080	8.8760
206.000000	97.017	8.8773
209.000000	97.004	8.9185
212.000000	97.005	8.9042
214.000000	96.968	8.8907
218.000000	96.995	8.8302
220.000000	96.965	8.6366
224.000000	96.907	8.7595
227.000000	96.900	8.7483
230.000000	96.898	8.8631
233.000000	96.899	8.9460
236.000000	96.866	8.8058
240.000000	96.840	9.0559
243.000000	96.865	9.3126
247.000000	96.839	9.2537
250.000000	96.874	9.0960
254.000000	96.841	9.1953
258.000000	96.836	8.8862
262.000000	96.812	9.2174
265.000000	96.808	9.1920
269.000000	96.783	9.2494
272.000000	96.770	9.1214
276.000000	96.754	9.0796
280.000000	96.741	9.3004
285.000000	96.711	9.2059
290.000000	96.687	9.3495
295.000000	96.687	9.5585
300.000000	96.698	9.6555
304.000000	96.661	10.0796
307.000000	96.614	9.9089
311.000000	96.571	10.1165
315.000000	96.589	10.2123
320.000000	96.580	10.1720
325.000000	96.553	10.5697
330.000000	96.579	10.5045
335.000000	96.543	10.9338
340.000000	96.551	10.8565
345.000000	96.529	11.2346
350.000000	96.502	11.0133
355.000000	96.527	11.3954
360.000000	96.488	11.5951
365.000000	96.474	11.8224
370.000000	96.450	11.9085
375.000000	96.445	12.1574
382.000000	96.453	12.2992
387.000000	96.444	12.5319
395.000000	96.427	12.9349
400.000000	96.422	13.2144
406.000000	96.414	13.3923
412.000000	96.393	13.6653
418.000000	96.420	13.9510
425.000000	96.387	14.3220
431.000000	96.383	14.6292
437.000000	96.413	14.8449
444.000000	96.370	15.0773
450.000000	96.396	15.3929
455.000000	96.392	15.5740
462.000000	96.406	15.8918
468.000000	96.396	16.1789
475.000000	96.410	16.5834
482.000000	96.396	16.7042
487.000000	96.422	16.9117
494.000000	96.408	17.2563
500.000000	96.428	17.4494
508.000000	96.422	17.8799
515.000000	96.442	18.2662
522.000000	96.453	18.3973
530.000000	96.449	18.5699
538.000000	96.478	19.0273
545.000000	96.493	19.1464
552.000000	96.496	19.6779
560.000000	96.519	19.8560
570.000000	96.537	20.3483
580.000000	96.549	20.8767
590.000000	96.589	21.1133
600.000000	96.616	21.3663
608.000000	96.623	21.6848
615.000000	96.654	22.0121
622.000000	96.646	22.2744
630.000000	96.671	22.5813
640.000000	96.712	22.8904
650.000000	96.732	23.3073
660.000000	96.765	23.2004
670.000000	96.739	23.7391
680.000000	96.808	24.1203
690.000000	96.796	24.3709
700.000000	96.833	24.6842
710.000000	96.859	25.1000
720.000000	96.852	25.3197
730.000000	96.877	25.5368
740.000000	96.896	25.9257
750.000000	96.908	26.1219
762.000000	96.920	26.6261
775.000000	96.935	26.9723
788.000000	96.936	27.3956
800.000000	96.958	27.7065
812.000000	96.966	28.0627
825.000000	96.956	28.7029
838.000000	96.985	29.1274
850.000000	96.975	29.7114
862.000000	96.999	30.1107
875.000000	97.002	30.8064
885.000000	97.003	31.2936
900.000000	96.997	32.3027
912.000000	96.987	32.6995
925.000000	97.016	33.3299
938.000000	97.032	34.1199
950.000000	97.043	35.0252
962.000000	97.068	35.9130
975.000000	97.128	36.8191
988.000000	97.160	37.7055
1000.000000	97.187	38.8638
1015.000000	97.276	40.0210
1030.000000	97.365	41.3480
1044.000000	97.515	42.6198
1060.000000	97.715	44.0496
1075.000000	97.939	45.2636
1090.000000	98.166	45.8983
1106.000000	98.441	46.5315
1120.000000	98.652	46.6712
1138.000000	98.925	46.8623
1150.000000	99.101	46.5036
1172.000000	99.342	46.1738
1180.000000	99.442	46.0793
1206.000000	99.669	45.3869
1220.000000	99.774	45.0186
1241.000000	99.905	44.8264
1250.000000	99.969	44.4888
1265.000000	100.034	44.3462
1280.000000	100.101	44.1373
1315.000000	100.243	43.6512
1320.000000	100.271	43.7303
1340.000000	100.322	43.7291
1360.000000	100.380	43.5703
1380.000000	100.463	43.7713
1400.000000	100.517	43.7082
1430.000000	100.603	43.8048
1450.000000	100.658	43.8528
1475.000000	100.762	44.1855
1500.000000	100.838	44.2292
1525.000000	100.935	44.6024
1550.000000	101.037	44.8458
1575.000000	101.138	45.1867
1600.000000	101.245	45.4142
1625.000000	101.340	45.7807
1650.000000	101.443	45.9514
1675.000000	101.572	46.2469
1700.000000	101.696	46.6931
1725.000000	101.810	46.9164
1750.000000	101.952	47.1448
1775.000000	102.092	47.4885
1800.000000	102.224	47.6715
1825.000000	102.368	47.9144
1850.000000	102.510	48.0735
1875.000000	102.664	48.2101
1900.000000	102.824	48.3708
1925.000000	102.995	48.4312
1950.000000	103.173	48.4404
1975.000000	103.340	48.5639
2000.000000	103.523	48.5454
2030.000000	103.723	48.4352
2060.000000	103.943	48.2390
2090.000000	104.178	47.9532
2120.000000	104.400	47.6969
2140.000000	104.559	47.4211
2180.000000	104.855	46.7583
2200.000000	105.024	46.4770
2240.000000	105.343	45.4269
2270.000000	105.568	44.6560
2300.000000	105.803	43.6712
2330.000000	106.028	42.6785
2360.000000	106.248	41.4309
2400.000000	106.560	39.5666
2430.000000	106.794	37.8007
2470.000000	107.061	35.7025
2500.000000	107.216	34.0265
2540.000000	107.390	31.6556
2580.000000	107.518	29.1557
2620.000000	107.595	26.5958
2650.000000	107.630	24.6750
2690.000000	107.626	22.1072
2720.000000	107.599	20.2408
2760.000000	107.508	17.7732
2800.000000	107.396	15.4856
2850.000000	107.191	12.9594
2900.000000	106.955	10.5919
2950.000000	106.670	8.7891
3000.000000	106.359	7.1040
3040.000000	106.122	6.0812
3070.000000	105.931	5.4664
3110.000000	105.675	4.7715
3150.000000	105.417	4.2468
3200.000000	105.101	3.8307
3250.000000	104.790	3.8346
3300.000000	104.480	4.0618
3350.000000	104.212	4.3698
3400.000000	103.967	4.8231
3450.000000	103.743	5.3748
3500.000000	103.546	5.9546
3550.000000	103.351	6.6915
3600.000000	103.196	7.5631
3650.000000	103.047	8.4660
3700.000000	102.924	9.4216
3750.000000	102.835	10.4486
3820.000000	102.734	11.9738
3870.000000	102.657	13.1571
3950.000000	102.636	14.8118
4000.000000	102.626	16.0073
4060.000000	102.655	17.3921
4120.000000	102.740	18.7617
4180.000000	102.838	19.8716
4250.000000	102.984	21.3659
4310.000000	103.131	22.4917
4370.000000	103.318	23.5093
4440.000000	103.614	24.6085
4500.000000	103.880	25.2401
4550.000000	104.131	25.6422
4620.000000	104.537	25.8384
4680.000000	104.944	25.7820
4750.000000	105.453	24.9650
4820.000000	105.989	23.4346
4870.000000	106.408	21.6876
4940.000000	107.009	17.7777
5000.000000	107.451	13.9684
5080.000000	107.756	7.6782
5150.000000	107.732	2.1661
5220.000000	107.512	-2.0683
5300.000000	107.444	-5.6594
5380.000000	107.517	-11.0662
5450.000000	107.363	-17.3823
5520.000000	106.848	-23.5852
5600.000000	105.995	-29.3949
5700.000000	104.698	-33.9200
5800.000000	103.409	-36.0994
5900.000000	102.217	-36.9189
6000.000000	101.130	-36.5818
6080.000000	100.329	-35.8694
6150.000000	99.668	-34.5735
6220.000000	99.052	-33.4086
6300.000000	98.418	-31.7217
6400.000000	97.673	-29.2228
6500.000000	97.036	-26.6694
6600.000000	96.431	-23.7589
6700.000000	95.832	-20.6755
6800.000000	95.324	-17.4063
6900.000000	94.894	-13.8893
7000.000000	94.505	-10.6215
7100.000000	94.186	-6.9858
7200.000000	93.912	-3.3610
7300.000000	93.704	0.0092
7400.000000	93.411	3.7092
7500.000000	93.241	8.1306
7620.000000	93.374	12.2715
7750.000000	93.174	16.3751
7880.000000	93.196	20.7441
8000.000000	93.245	26.8252
8120.000000	93.591	30.2596
8250.000000	94.024	34.4557
8380.000000	94.449	38.4839
8500.000000	95.037	41.4427
8620.000000	95.672	44.8663
8750.000000	96.673	47.2562
8850.000000	97.555	48.5529
9000.000000	99.242	48.2713
9120.000000	100.841	45.0000
9250.000000	102.816	35.7486
9380.000000	104.295	17.4890
9500.000000	104.122	-4.5059
9620.000000	102.375	-21.9933
9750.000000	99.922	-32.1635
9880.000000	97.724	-35.8728
10000.000000	95.920	-36.7584
10150.000000	94.055	-35.3152
10300.000000	92.462	-32.1683
10440.000000	91.313	-28.9348
10600.000000	90.028	-24.7607
10750.000000	89.073	-21.0020
10900.000000	88.277	-16.2379
11060.000000	87.336	-11.5594
11200.000000	86.712	-7.8113
11380.000000	86.257	-0.8442
11500.000000	85.652	1.4725
11720.000000	85.184	10.6674
11800.000000	85.168	12.5278
12060.000000	84.947	21.3971
12200.000000	85.086	25.4635
12410.000000	85.279	31.4238
12500.000000	85.362	32.7421
12650.000000	85.793	36.0970
12800.000000	86.339	39.5939
13150.000000	88.480	41.4804
13200.000000	88.785	40.1611
13400.000000	90.600	33.5031
13600.000000	92.121	16.6014
13800.000000	91.584	-8.0724
14000.000000	89.064	-25.8652
14300.000000	84.586	-32.9222
14500.000000	82.517	-34.6406
14750.000000	79.991	-28.7473
15000.000000	77.957	-27.1948
15250.000000	76.226	-19.5468
15500.000000	74.301	-7.8300
15750.000000	73.132	-0.9934
16000.000000	72.759	5.9177
16250.000000	71.120	11.3682
16500.000000	70.800	22.0856
16750.000000	71.027	27.8395
17000.000000	71.456	34.7092
17250.000000	71.399	44.0660
17500.000000	72.886	45.7710
17750.000000	73.067	45.0464
18000.000000	74.709	42.2765
18250.000000	75.905	35.1986
18500.000000	77.106	11.5525
18750.000000	70.500	15.8337
19000.000000	76.921	42.8444
19250.000000	78.943	9.2238
19500.000000	78.173	-13.8121
19750.000000	76.894	-26.7252
