* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 569, R 570, R 571, R 572, R 573
* Dated: 22-ago-2024 1:12:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 569, R 570, R 571, R 572, R 573
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	103.227
2090.000000	103.626
2120.000000	104.984
2140.000000	105.134
2180.000000	105.965
2200.000000	106.611
2240.000000	107.414
2270.000000	108.031
2300.000000	108.511
2330.000000	109.083
2360.000000	109.508
2400.000000	110.225
2430.000000	110.256
2470.000000	110.452
2500.000000	110.544
2540.000000	110.427
2580.000000	110.769
2620.000000	110.754
2650.000000	110.888
2690.000000	111.040
2720.000000	110.859
2760.000000	110.869
2800.000000	111.089
2850.000000	111.183
2900.000000	111.122
2950.000000	111.309
3000.000000	111.480
3040.000000	111.534
3070.000000	111.596
3110.000000	111.588
3150.000000	111.616
3200.000000	111.567
3250.000000	111.541
3300.000000	111.320
3350.000000	111.127
3400.000000	110.951
3450.000000	110.688
3500.000000	110.508
3550.000000	110.304
3600.000000	110.161
3650.000000	110.042
3700.000000	109.883
3750.000000	109.742
3820.000000	109.724
3870.000000	109.777
3950.000000	109.813
4000.000000	109.716
4060.000000	109.207
4120.000000	108.698
4180.000000	108.340
4250.000000	107.020
4310.000000	106.099
4370.000000	106.328
4440.000000	108.060
4500.000000	108.939
4550.000000	109.191
4620.000000	108.897
4680.000000	108.218
4750.000000	107.211
4820.000000	106.113
4870.000000	105.164
4940.000000	103.880
5000.000000	103.029
5080.000000	101.939
5150.000000	101.120
5220.000000	100.137
5300.000000	99.133
5380.000000	98.171
5450.000000	97.445
5520.000000	96.834
5600.000000	95.732
5700.000000	96.128
5800.000000	97.455
5900.000000	96.785
6000.000000	95.251
6080.000000	93.645
6150.000000	94.006
6220.000000	94.555
6300.000000	94.230
6400.000000	93.007
6500.000000	91.919
6600.000000	90.713
6700.000000	89.672
6800.000000	88.919
6900.000000	88.047
7000.000000	87.338
7100.000000	86.709
7200.000000	86.127
7300.000000	86.213
7400.000000	86.981
7500.000000	88.136
7620.000000	90.512
7750.000000	93.405
7880.000000	96.085
8000.000000	96.851
8120.000000	95.981
8250.000000	94.758
8380.000000	93.692
8500.000000	92.967
8620.000000	92.495
8750.000000	92.148
8850.000000	92.217
9000.000000	92.620
9120.000000	92.493
9250.000000	92.227
9380.000000	92.295
9500.000000	92.121
9620.000000	93.214
9750.000000	93.796
9880.000000	94.911
10000.000000	96.194
10150.000000	96.075
10300.000000	95.688
10440.000000	96.142
10600.000000	97.625
10750.000000	95.926
10900.000000	95.377
11060.000000	95.608
11200.000000	94.758
11380.000000	94.838
11500.000000	95.312
11720.000000	95.767
11800.000000	95.873
12060.000000	95.635
12200.000000	95.596
12410.000000	95.402
12500.000000	94.564
12650.000000	93.293
12800.000000	92.523
13150.000000	93.531
13200.000000	93.627
13400.000000	92.721
13600.000000	91.110
13800.000000	91.480
14000.000000	92.008
14300.000000	90.405
14500.000000	88.059
14750.000000	85.725
15000.000000	86.737
15250.000000	87.194
15500.000000	87.800
15750.000000	86.992
16000.000000	86.259
16250.000000	85.292
16500.000000	83.816
16750.000000	85.560
17000.000000	87.412
17250.000000	87.374
17500.000000	85.120
17750.000000	81.271
18000.000000	78.790
18250.000000	78.303
18500.000000	78.736
18750.000000	80.632
19000.000000	83.074
19250.000000	84.225
19500.000000	85.568
19750.000000	85.920
20000.000000	84.827
