* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -13,9 dBFS, measurement signal peak level -9,7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:42:26 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0682 ms (-23 mm, -0,92 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,7 ppm
* Measurement: Zero gordo mic 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	91.058	35.3355
365.000000	91.101	36.2951
370.000000	91.163	36.2401
375.000000	91.198	36.6601
382.000000	91.227	36.9533
387.000000	91.245	37.2476
395.000000	91.316	37.4749
400.000000	91.334	38.1582
406.000000	91.311	37.9764
412.000000	91.409	38.6371
418.000000	91.484	38.2254
425.000000	91.537	39.0244
431.000000	91.502	39.5801
437.000000	91.523	39.7043
444.000000	91.602	39.9451
450.000000	91.650	39.9337
455.000000	91.662	40.5191
462.000000	91.738	41.0578
468.000000	91.762	41.3595
475.000000	91.710	42.0615
482.000000	91.806	41.8354
487.000000	91.883	41.8336
494.000000	91.899	42.3833
500.000000	92.014	42.5880
508.000000	91.982	42.8365
515.000000	92.034	43.6386
522.000000	92.112	43.5664
530.000000	92.220	44.0504
538.000000	92.221	44.1372
545.000000	92.265	45.0615
552.000000	92.280	45.2372
560.000000	92.331	45.6059
570.000000	92.393	46.2102
580.000000	92.518	46.1651
590.000000	92.486	47.1055
600.000000	92.536	47.3484
608.000000	92.712	47.1513
615.000000	92.739	48.0591
622.000000	92.673	48.2746
630.000000	92.765	48.4152
640.000000	92.828	48.8675
650.000000	92.844	49.4675
660.000000	93.051	49.9522
670.000000	93.013	50.9664
680.000000	93.108	50.3883
690.000000	93.168	50.7923
700.000000	93.178	51.7020
710.000000	93.234	51.5447
720.000000	93.304	52.0479
730.000000	93.302	52.5562
740.000000	93.426	53.1155
750.000000	93.473	53.4517
762.000000	93.558	54.0470
775.000000	93.626	54.4521
788.000000	93.646	55.0857
800.000000	93.740	55.7358
812.000000	93.814	56.0424
825.000000	93.815	56.7166
838.000000	93.962	57.6340
850.000000	94.011	58.3110
862.000000	94.061	58.8591
875.000000	94.122	59.7430
885.000000	94.166	60.2482
900.000000	94.294	61.3230
912.000000	94.325	61.7186
925.000000	94.400	62.2949
938.000000	94.521	63.2045
950.000000	94.622	64.2584
962.000000	94.702	64.8099
975.000000	94.815	65.8021
988.000000	94.914	67.1799
1000.000000	94.990	68.1068
1015.000000	95.243	68.8052
1030.000000	95.411	69.8495
1044.000000	95.604	70.4917
1060.000000	95.852	71.6732
1075.000000	96.114	72.8118
1090.000000	96.358	73.2559
1106.000000	96.705	73.4580
1120.000000	97.005	73.4474
1138.000000	97.283	73.4224
1150.000000	97.469	73.0945
1172.000000	97.796	72.4793
1180.000000	97.885	72.0340
1206.000000	98.170	71.3024
1220.000000	98.322	70.7892
1241.000000	98.494	70.3063
1250.000000	98.536	69.9250
1265.000000	98.633	69.4878
1280.000000	98.760	69.2794
1315.000000	98.972	68.5514
1320.000000	98.988	68.4330
1340.000000	99.069	68.1138
1360.000000	99.167	67.9490
1380.000000	99.266	67.9470
1400.000000	99.401	67.7057
1430.000000	99.493	67.3279
1450.000000	99.588	67.3684
1475.000000	99.710	67.1825
