* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -10,5 dBFS, measurement signal peak level -7,7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:37:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,1042 ms (-36 mm, -1,41 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,7 ppm
* Measurement: Zero flaco mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	91.694	39.5325
365.000000	91.724	39.9368
370.000000	91.748	40.1779
375.000000	91.762	40.3863
382.000000	91.829	40.9281
387.000000	91.838	41.2081
395.000000	91.889	41.5893
400.000000	91.919	41.7156
406.000000	91.963	42.1725
412.000000	91.995	42.2361
418.000000	92.018	42.7186
425.000000	92.071	42.8677
431.000000	92.082	43.1687
437.000000	92.105	43.6396
444.000000	92.167	44.0314
450.000000	92.189	44.4802
455.000000	92.223	44.4096
462.000000	92.271	44.8272
468.000000	92.267	45.2367
475.000000	92.338	45.3545
482.000000	92.385	45.8451
487.000000	92.383	46.1977
494.000000	92.420	46.6142
500.000000	92.444	46.6580
508.000000	92.496	47.2976
515.000000	92.521	47.5802
522.000000	92.559	48.1087
530.000000	92.630	48.2951
538.000000	92.640	48.9622
545.000000	92.684	49.2988
552.000000	92.728	49.5692
560.000000	92.771	50.0111
570.000000	92.810	50.5459
580.000000	92.879	50.9235
590.000000	92.934	51.7008
600.000000	93.016	52.2747
608.000000	93.062	52.7435
615.000000	93.067	53.0721
622.000000	93.137	53.1819
630.000000	93.161	53.5084
640.000000	93.247	53.8900
650.000000	93.295	54.5638
660.000000	93.405	54.8958
670.000000	93.419	55.5875
680.000000	93.438	55.9965
690.000000	93.515	56.3850
700.000000	93.533	56.8815
710.000000	93.609	57.3497
720.000000	93.656	57.7286
730.000000	93.702	58.2049
740.000000	93.765	58.7295
750.000000	93.782	59.1836
762.000000	93.846	59.6924
775.000000	93.900	60.3361
788.000000	93.971	61.0763
800.000000	94.012	61.6895
812.000000	94.070	62.2607
825.000000	94.088	63.1514
838.000000	94.166	63.4905
850.000000	94.205	64.6205
862.000000	94.213	65.3012
875.000000	94.298	66.0804
885.000000	94.310	66.6600
900.000000	94.370	67.9544
912.000000	94.432	68.3978
925.000000	94.485	69.2209
938.000000	94.566	70.2668
950.000000	94.638	71.2695
962.000000	94.688	72.2761
975.000000	94.790	73.4320
988.000000	94.872	74.4854
1000.000000	95.001	75.5097
1015.000000	95.146	76.6345
1030.000000	95.295	78.0415
1044.000000	95.462	79.2649
1060.000000	95.689	80.5240
1075.000000	95.957	81.6317
1090.000000	96.216	82.4760
1106.000000	96.497	83.0685
1120.000000	96.760	83.3176
1138.000000	97.054	83.2997
1150.000000	97.235	83.2400
1172.000000	97.533	82.9212
1180.000000	97.610	82.9220
1206.000000	97.861	82.5626
1220.000000	97.996	82.1852
1241.000000	98.141	82.0076
1250.000000	98.194	81.9716
1265.000000	98.284	81.6437
1280.000000	98.394	81.6436
1315.000000	98.560	81.6346
1320.000000	98.570	81.6196
1340.000000	98.662	81.7072
1360.000000	98.756	81.7659
1380.000000	98.844	81.9696
1400.000000	98.916	82.1541
1430.000000	99.016	82.3978
1450.000000	99.098	82.7167
1475.000000	99.210	83.1445
1500.000000	99.317	83.3818
1525.000000	99.417	83.9526
1550.000000	99.519	84.5474
1575.000000	99.603	84.9472
1600.000000	99.715	85.4560
1625.000000	99.836	85.9937
1650.000000	99.927	86.4211
1675.000000	100.048	86.9595
1700.000000	100.160	87.4724
1725.000000	100.272	88.0587
1750.000000	100.396	88.5466
1775.000000	100.511	89.0628
1800.000000	100.636	89.6405
1825.000000	100.756	90.1555
1850.000000	100.893	90.6384
1875.000000	101.032	91.2393
1900.000000	101.145	91.7490
1925.000000	101.283	92.2447
1950.000000	101.404	92.8143
1975.000000	101.565	93.2409
2000.000000	101.719	93.6710
2030.000000	101.890	94.2364
2060.000000	102.083	94.8032
2090.000000	102.260	95.2911
2120.000000	102.453	95.8278
2140.000000	102.557	95.9696
2180.000000	102.847	96.5301
2200.000000	102.980	96.7421
2240.000000	103.251	97.1213
2270.000000	103.460	97.2923
2300.000000	103.677	97.5122
2330.000000	103.896	97.6514
2360.000000	104.127	97.7419
2400.000000	104.422	97.5736
2430.000000	104.644	97.5232
2470.000000	104.953	97.1703
2500.000000	105.171	96.8057
2540.000000	105.468	96.2110
2580.000000	105.759	95.3726
2620.000000	106.029	94.4216
2650.000000	106.231	93.4845
2690.000000	106.478	92.1862
2720.000000	106.652	91.0480
2760.000000	106.866	89.5173
2800.000000	107.045	87.8220
2850.000000	107.216	85.4487
2900.000000	107.331	82.9880
2950.000000	107.379	80.5123
3000.000000	107.365	78.0891
3040.000000	107.319	76.1210
3070.000000	107.261	74.7009
3110.000000	107.152	73.0169
3150.000000	107.008	71.4755
3200.000000	106.808	69.7286
3250.000000	106.555	68.2243
3300.000000	106.304	67.0346
3350.000000	106.019	66.0684
3400.000000	105.735	65.5116
3450.000000	105.445	65.0527
3500.000000	105.159	64.9121
3550.000000	104.867	64.8611
3600.000000	104.588	65.1171
3650.000000	104.323	65.5320
3700.000000	104.073	66.1182
3750.000000	103.842	66.9076
3820.000000	103.498	68.1443
