* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,7 dBFS, measurement signal peak level -10,6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 6/10/2024 11:18:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0319 ms (-11 mm, -0,43 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,1 ppm
* Measurement: V17 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
300.000000	95.446	12.9823
304.000000	95.403	12.8152
307.000000	95.419	12.9319
311.000000	95.389	12.6515
315.000000	95.392	13.0012
320.000000	95.367	13.0854
325.000000	95.358	13.2093
330.000000	95.382	13.5194
335.000000	95.356	13.5258
340.000000	95.338	13.7903
345.000000	95.340	13.9824
350.000000	95.304	13.8993
355.000000	95.303	14.1847
360.000000	95.325	14.1996
365.000000	95.295	14.3912
370.000000	95.277	14.5372
375.000000	95.255	14.8454
382.000000	95.251	14.9250
387.000000	95.208	15.0789
395.000000	95.175	15.6995
400.000000	95.114	16.5361
406.000000	95.194	16.4408
412.000000	95.206	16.6561
418.000000	95.237	16.6462
425.000000	95.224	17.0024
431.000000	95.210	17.0109
437.000000	95.231	17.2132
444.000000	95.208	17.3163
450.000000	95.211	17.4913
455.000000	95.197	17.9470
462.000000	95.177	18.0389
468.000000	95.167	18.3809
475.000000	95.165	18.4468
482.000000	95.161	18.7810
487.000000	95.127	18.8749
494.000000	95.118	19.4052
500.000000	95.138	19.3972
508.000000	95.082	19.7423
515.000000	95.058	20.2247
522.000000	95.077	20.3458
530.000000	95.055	20.8054
538.000000	94.986	21.0253
545.000000	94.989	21.4559
552.000000	95.025	21.7874
560.000000	94.943	22.2494
570.000000	94.932	22.8044
580.000000	94.931	23.3952
590.000000	94.920	23.7933
600.000000	94.877	25.0944
608.000000	94.872	25.4368
615.000000	94.891	25.7784
622.000000	94.841	26.4119
630.000000	94.883	26.7262
640.000000	94.821	27.3722
650.000000	94.850	28.4338
660.000000	94.838	28.8754
670.000000	94.885	29.9131
680.000000	94.838	30.7207
690.000000	94.876	31.4126
700.000000	94.930	32.4088
710.000000	94.943	33.2669
720.000000	94.977	34.0394
730.000000	95.010	34.7929
740.000000	95.048	35.7635
750.000000	95.119	36.9106
762.000000	95.200	37.7079
775.000000	95.315	38.7752
788.000000	95.364	39.6946
800.000000	95.497	40.3029
812.000000	95.564	41.7116
825.000000	95.642	42.4303
838.000000	95.756	43.2894
850.000000	95.841	43.9444
862.000000	95.964	44.8882
875.000000	96.063	45.5209
885.000000	96.150	46.0929
900.000000	96.299	46.8920
912.000000	96.349	47.5333
925.000000	96.484	48.4487
938.000000	96.607	49.3297
950.000000	96.726	49.8529
962.000000	96.818	50.6281
975.000000	96.974	51.3397
988.000000	97.096	52.1790
1000.000000	97.271	52.7799
1015.000000	97.410	53.6992
1030.000000	97.618	54.6949
1044.000000	97.813	55.4568
1060.000000	98.066	56.2209
1075.000000	98.368	56.6391
1090.000000	98.618	56.8807
1106.000000	98.941	57.0172
1120.000000	99.194	56.8098
1138.000000	99.514	56.4484
1150.000000	99.691	55.9112
1172.000000	99.962	54.9892
1180.000000	100.032	54.6694
1206.000000	100.290	53.5919
1220.000000	100.399	52.9955
1241.000000	100.559	52.1265
1250.000000	100.603	51.8380
1265.000000	100.689	51.3689
1280.000000	100.748	51.0057
1315.000000	100.888	50.0486
1320.000000	100.912	49.9393
1340.000000	100.999	49.6649
1360.000000	101.048	49.3506
1380.000000	101.114	49.1031
1400.000000	101.210	48.8018
1430.000000	101.274	48.7369
1450.000000	101.340	48.6161
1475.000000	101.425	48.6007
1500.000000	101.502	48.5298
1525.000000	101.610	48.6282
1550.000000	101.690	48.6606
1575.000000	101.790	48.8043
1600.000000	101.894	48.7162
1625.000000	101.990	48.9815
1650.000000	102.071	49.0904
1675.000000	102.207	49.2864
1700.000000	102.322	49.3159
1725.000000	102.418	49.5692
1750.000000	102.554	49.7013
1775.000000	102.680	49.9062
1800.000000	102.806	49.9756
1825.000000	102.968	50.0034
1850.000000	103.112	50.1638
1875.000000	103.261	50.2677
1900.000000	103.417	50.3308
1925.000000	103.559	50.3812
1950.000000	103.727	50.3547
1975.000000	103.894	50.2500
2000.000000	104.054	50.3075
2030.000000	104.249	50.1124
2060.000000	104.483	49.8594
2090.000000	104.697	49.5930
2120.000000	104.913	49.3193
2140.000000	105.072	49.0522
2180.000000	105.367	48.3788
2200.000000	105.534	47.9431
2240.000000	105.827	47.0331
2270.000000	106.049	46.2624
2300.000000	106.274	45.2750
2330.000000	106.489	44.2502
2360.000000	106.708	43.1469
2400.000000	106.985	41.4425
2430.000000	107.173	40.0416
2470.000000	107.399	37.8941
2500.000000	107.570	36.2719
2540.000000	107.736	33.8593
2580.000000	107.873	31.3823
2620.000000	107.957	28.7878
2650.000000	107.997	26.7816
2690.000000	108.010	24.1769
2720.000000	107.993	22.2003
2760.000000	107.925	19.6763
2800.000000	107.812	17.3831
2850.000000	107.619	14.5645
2900.000000	107.375	12.1056
2950.000000	107.112	9.9869
3000.000000	106.810	8.2397
3040.000000	106.572	7.0605
3070.000000	106.402	6.3060
3110.000000	106.147	5.4579
3150.000000	105.886	4.7996
3200.000000	105.578	4.3119
3250.000000	105.287	3.9281
3300.000000	104.997	3.8475
3350.000000	104.729	4.0159
3400.000000	104.472	4.3705
3450.000000	104.246	4.7546
3500.000000	104.025	5.1368
3550.000000	103.825	5.8831
3600.000000	103.665	6.5765
3650.000000	103.486	7.5323
3700.000000	103.363	8.3961
3750.000000	103.241	9.3656
3820.000000	103.121	10.8539
3870.000000	103.054	11.8815
3950.000000	102.992	13.8387
4000.000000	102.999	14.9485
4060.000000	103.014	16.3926
4120.000000	103.066	17.7496
4180.000000	103.173	18.9903
4250.000000	103.324	20.3325
4310.000000	103.474	21.4191
4370.000000	103.681	22.3678
4440.000000	103.937	23.3994
4500.000000	104.216	24.0807
4550.000000	104.463	24.4326
4620.000000	104.858	24.7394
4680.000000	105.252	24.5876
4750.000000	105.754	23.9987
4820.000000	106.306	22.5782
4870.000000	106.708	21.1160
4940.000000	107.271	18.0243
5000.000000	107.707	14.3497
5080.000000	108.102	8.0759
5150.000000	108.178	1.8013
5220.000000	107.966	-3.9457
5300.000000	107.607	-8.6547
5380.000000	107.440	-12.8998
5450.000000	107.281	-17.8736
5520.000000	106.882	-23.6196
5600.000000	106.134	-29.3497
5700.000000	104.924	-34.6215
5800.000000	103.666	-37.4263
5900.000000	102.447	-38.5485
6000.000000	101.310	-38.2992
6080.000000	100.481	-37.4644
6150.000000	99.793	-36.4218
6220.000000	99.173	-34.6983
6300.000000	98.474	-32.9182
6400.000000	97.716	-30.4591
6500.000000	97.041	-27.4977
6600.000000	96.448	-24.5941
6700.000000	95.934	-21.5408
6800.000000	95.448	-18.1599
6900.000000	94.980	-14.8795
7000.000000	94.600	-11.4457
7100.000000	94.249	-8.3475
7200.000000	93.951	-4.4180
7300.000000	93.708	-1.0469
7400.000000	93.402	2.7351
7500.000000	93.274	6.5834
7620.000000	93.367	11.8308
7750.000000	93.249	15.3681
7880.000000	93.216	19.3746
8000.000000	93.132	23.9470
8120.000000	93.495	27.4342
8250.000000	93.813	31.9069
8380.000000	94.153	34.6421
8500.000000	94.424	38.7888
8620.000000	94.971	41.8217
8750.000000	95.637	44.9486
8850.000000	96.266	46.7668
9000.000000	97.446	48.2775
9120.000000	98.638	47.8717
9250.000000	100.121	44.9053
9380.000000	101.813	37.7305
9500.000000	103.146	24.9250
9620.000000	103.607	6.9741
9750.000000	102.558	-11.8468
9880.000000	100.530	-23.9407
10000.000000	98.615	-29.5358
10150.000000	96.376	-32.1405
10300.000000	94.524	-31.3643
10440.000000	93.089	-29.4503
10600.000000	91.726	-25.8993
10750.000000	90.503	-22.1519
10900.000000	89.518	-18.0820
11060.000000	88.684	-13.1594
11200.000000	87.846	-9.6779
11380.000000	87.027	-4.1321
11500.000000	86.610	0.5203
11720.000000	86.254	7.3615
11800.000000	86.110	10.1909
12060.000000	85.704	17.4474
12200.000000	85.602	22.0473
12410.000000	85.911	28.5675
12500.000000	85.896	30.2763
12650.000000	86.386	34.3474
12800.000000	86.801	37.5289
13150.000000	88.785	40.1580
13200.000000	89.321	40.2978
13400.000000	90.895	35.2677
13600.000000	92.648	20.4785
13800.000000	92.914	-4.1031
14000.000000	90.640	-25.1006
14300.000000	86.295	-37.0133
14500.000000	83.868	-37.0953
14750.000000	81.113	-33.7448
15000.000000	79.066	-26.8893
15250.000000	77.397	-22.9698
15500.000000	75.665	-18.0283
15750.000000	74.981	-7.7357
16000.000000	73.461	-3.3794
16250.000000	72.640	7.0946
16500.000000	72.149	18.8898
16750.000000	72.404	18.2178
17000.000000	72.139	28.9143
17250.000000	71.923	32.1836
17500.000000	73.011	36.7339
17750.000000	73.993	34.7098
18000.000000	74.725	38.0131
18250.000000	76.940	31.1193
18500.000000	77.125	7.6993
18750.000000	71.522	-0.3054
19000.000000	75.887	40.4038
19250.000000	79.595	5.2220
19500.000000	78.162	-16.2700
19750.000000	76.752	-32.9576
