* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 861, R 863, R 864, R 865
* Dated: 1/08/2025 04:43:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 861, R 863, R 864, R 865
* Measurement: R AVG 100
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	92.090
2120.000000	93.363
2140.000000	93.375
2180.000000	93.461
2200.000000	94.236
2240.000000	93.813
2270.000000	93.599
2300.000000	94.323
2330.000000	94.599
2360.000000	95.245
2400.000000	95.629
2430.000000	95.917
2470.000000	96.249
2500.000000	96.401
2540.000000	96.498
2580.000000	96.809
2620.000000	97.065
2650.000000	97.177
2690.000000	97.306
2720.000000	97.462
2760.000000	97.191
2800.000000	97.355
2850.000000	97.220
2900.000000	97.023
2950.000000	96.892
3000.000000	96.753
3040.000000	96.576
3070.000000	96.477
3110.000000	96.026
3150.000000	95.549
3200.000000	94.912
3250.000000	94.371
3300.000000	93.849
3350.000000	93.431
3400.000000	93.097
3450.000000	92.881
3500.000000	92.918
3550.000000	92.805
3600.000000	92.811
3650.000000	92.917
3700.000000	93.004
3750.000000	92.986
3820.000000	92.976
3870.000000	93.018
3950.000000	92.796
4000.000000	92.807
4060.000000	92.601
4120.000000	92.304
4180.000000	92.106
4250.000000	91.810
4310.000000	91.539
4370.000000	91.387
4440.000000	91.187
4500.000000	90.993
4550.000000	90.862
4620.000000	90.669
4680.000000	90.561
4750.000000	90.312
4820.000000	90.156
4870.000000	90.173
4940.000000	90.377
5000.000000	90.620
5080.000000	91.216
5150.000000	92.018
5220.000000	92.748
5300.000000	93.762
5380.000000	94.691
5450.000000	95.406
5520.000000	96.087
5600.000000	96.361
5700.000000	95.985
5800.000000	94.945
5900.000000	93.639
6000.000000	92.296
6080.000000	91.442
6150.000000	90.814
6220.000000	90.474
6300.000000	90.151
6400.000000	90.111
6500.000000	90.342
6600.000000	90.702
6700.000000	91.022
6800.000000	91.466
6900.000000	91.804
7000.000000	92.099
7100.000000	92.265
7200.000000	92.384
7300.000000	92.432
7400.000000	92.351
7500.000000	92.280
7620.000000	92.131
7750.000000	91.995
7880.000000	91.958
8000.000000	91.953
8120.000000	91.989
8250.000000	92.166
8380.000000	92.220
8500.000000	92.095
8620.000000	91.344
8750.000000	89.633
8850.000000	87.826
9000.000000	84.886
9120.000000	82.507
9250.000000	80.115
9380.000000	78.413
9500.000000	78.178
9620.000000	78.194
9750.000000	78.374
9880.000000	78.324
10000.000000	77.764
10150.000000	76.742
10300.000000	75.877
10440.000000	75.875
10600.000000	77.600
10750.000000	79.521
10900.000000	81.745
11060.000000	83.781
11200.000000	85.049
11380.000000	84.960
11500.000000	84.723
11720.000000	84.003
11800.000000	83.893
12060.000000	84.193
12200.000000	84.787
12410.000000	85.490
12500.000000	85.570
12650.000000	85.593
12800.000000	84.857
13150.000000	84.154
13200.000000	84.181
13400.000000	82.305
13600.000000	80.141
13800.000000	79.247
14000.000000	78.044
14300.000000	77.248
14500.000000	78.046
14750.000000	79.884
15000.000000	78.781
15250.000000	76.801
15500.000000	75.023
15750.000000	73.670
16000.000000	72.945
16250.000000	72.461
16500.000000	73.835
16750.000000	76.292
17000.000000	79.827
17250.000000	79.735
17500.000000	76.714
17750.000000	73.578
18000.000000	71.480
18250.000000	71.377
18500.000000	70.307
18750.000000	68.438
19000.000000	65.902
19250.000000	68.537
19500.000000	68.623
19750.000000	68.911
