* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 507, R 508, R 509, R 510, R 511, R 512
* Dated: 21/08/2024 03:09:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 507, R 508, R 509, R 510, R 511, R 512
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2030.000000	107.327
2060.000000	107.664
2090.000000	108.508
2120.000000	109.117
2140.000000	109.147
2180.000000	109.962
2200.000000	109.965
2240.000000	110.291
2270.000000	110.978
2300.000000	111.584
2330.000000	111.937
2360.000000	112.369
2400.000000	112.889
2430.000000	113.233
2470.000000	113.476
2500.000000	113.899
2540.000000	114.607
2580.000000	114.885
2620.000000	115.344
2650.000000	115.867
2690.000000	116.422
2720.000000	116.441
2760.000000	116.997
2800.000000	117.241
2850.000000	117.782
2900.000000	118.010
2950.000000	118.176
3000.000000	118.341
3040.000000	118.413
3070.000000	118.533
3110.000000	118.501
3150.000000	118.632
3200.000000	118.487
3250.000000	118.327
3300.000000	118.299
3350.000000	118.026
3400.000000	117.552
3450.000000	117.358
3500.000000	117.036
3550.000000	116.651
3600.000000	116.034
3650.000000	115.814
3700.000000	115.369
3750.000000	114.804
3820.000000	114.068
3870.000000	113.737
3950.000000	112.844
4000.000000	112.398
4060.000000	111.879
4120.000000	111.315
4180.000000	110.866
4250.000000	110.326
4310.000000	109.864
4370.000000	109.426
4440.000000	108.894
4500.000000	108.574
4550.000000	108.277
4620.000000	107.884
4680.000000	107.598
4750.000000	107.223
4820.000000	106.784
4870.000000	106.678
4940.000000	106.493
5000.000000	106.166
5080.000000	105.750
5150.000000	105.447
5220.000000	105.249
5300.000000	105.256
5380.000000	104.878
5450.000000	104.857
5520.000000	104.867
5600.000000	104.545
5700.000000	104.058
5800.000000	101.715
5900.000000	102.536
6000.000000	103.885
6080.000000	105.082
6150.000000	106.172
6220.000000	107.143
6300.000000	106.761
6400.000000	107.525
6500.000000	107.574
6600.000000	107.121
6700.000000	106.503
6800.000000	106.216
6900.000000	105.953
7000.000000	105.361
7100.000000	105.242
7200.000000	105.247
7300.000000	105.023
7400.000000	105.043
7500.000000	105.596
7620.000000	106.225
7750.000000	107.400
7880.000000	108.474
8000.000000	108.872
8120.000000	108.801
8250.000000	108.154
8380.000000	107.928
8500.000000	107.254
8620.000000	106.529
8750.000000	105.173
8850.000000	104.588
9000.000000	104.148
9120.000000	103.892
9250.000000	103.168
9380.000000	102.525
9500.000000	102.242
9620.000000	102.268
9750.000000	102.374
9880.000000	102.016
10000.000000	101.562
10150.000000	101.069
10300.000000	100.868
10440.000000	101.034
10600.000000	102.075
10750.000000	103.604
10900.000000	105.294
11060.000000	106.710
11200.000000	107.781
11380.000000	108.687
11500.000000	108.635
11720.000000	108.433
11800.000000	108.435
12060.000000	108.385
12200.000000	108.132
12410.000000	107.602
12500.000000	107.191
12650.000000	106.228
12800.000000	105.291
13150.000000	102.790
13200.000000	102.393
13400.000000	100.163
13600.000000	97.413
13800.000000	94.702
14000.000000	92.948
14300.000000	92.080
14500.000000	91.831
14750.000000	91.283
15000.000000	90.806
15250.000000	90.125
15500.000000	87.764
15750.000000	85.366
16000.000000	85.013
16250.000000	86.362
16500.000000	87.821
16750.000000	88.471
17000.000000	87.902
17250.000000	86.803
17500.000000	86.486
17750.000000	87.574
18000.000000	88.115
18250.000000	86.755
18500.000000	84.785
18750.000000	83.184
19000.000000	81.767
19250.000000	80.737
19500.000000	81.692
19750.000000	82.075
20000.000000	81.407
