* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,9 dBFS, measurement signal peak level -10,9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 29/09/2024 09:25:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0326 ms (-11 mm, -0,44 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 20,1 ppm
* Measurement: V12
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
39.500000	87.798	52.9091
40.000000	87.810	53.1771
40.599998	88.003	52.9488
41.200001	88.152	51.6811
41.799999	88.162	50.6449
42.500000	88.185	50.6334
43.099998	88.330	50.7623
43.700001	88.497	50.3021
44.400002	88.601	49.2676
45.000000	88.584	48.4277
45.500000	88.519	48.0468
46.200001	88.442	48.0562
46.799999	88.446	48.0640
47.500000	88.475	47.5212
48.200001	88.470	46.7171
48.700001	88.467	46.2133
49.400002	88.499	45.6415
50.000000	88.581	45.1884
50.799999	88.728	44.3345
51.500000	88.804	43.7526
52.200001	88.905	43.8790
53.000000	89.075	43.6248
53.799999	89.009	43.3891
54.500000	88.966	44.6641
55.200001	89.070	44.7128
56.000000	88.769	43.6461
57.000000	88.638	45.5499
58.000000	88.459	37.6775
59.000000	85.701	39.5217
60.000000	87.440	56.6414
60.799999	89.061	47.0641
61.500000	88.833	39.1226
62.200001	88.485	38.5160
63.000000	88.842	38.6262
64.000000	89.042	37.1433
65.000000	89.295	37.5742
66.000000	89.380	36.9659
67.000000	89.347	37.6359
68.000000	89.306	37.8339
69.000000	89.301	38.3136
70.000000	89.364	37.3716
71.000000	89.277	36.5348
72.000000	89.310	36.3273
73.000000	89.382	35.7352
74.000000	89.398	35.3743
75.000000	89.419	35.4031
76.199997	89.431	35.4014
77.500000	89.467	35.3615
78.800003	89.450	34.6075
80.000000	89.450	34.3807
81.199997	89.479	33.6816
82.500000	89.492	33.5414
83.800003	89.526	33.2580
85.000000	89.581	33.2828
86.199997	89.569	32.6911
87.500000	89.578	32.9317
88.500000	89.614	32.4016
90.000000	89.631	32.3028
91.199997	89.647	31.6811
92.500000	89.646	31.8474
93.800003	89.670	31.3663
95.000000	89.651	31.5401
96.199997	89.719	31.2374
97.500000	89.706	30.9070
98.800003	89.741	30.6526
100.000000	89.720	30.4352
101.500000	89.712	30.6896
103.000000	89.802	30.4700
104.400002	89.704	30.1670
106.000000	89.749	30.1542
107.500000	89.749	30.2802
109.000000	89.803	29.6476
110.599998	89.835	29.7466
112.000000	89.858	29.1420
113.800003	89.872	29.4152
115.000000	89.876	29.0396
117.199997	89.919	29.3707
118.000000	89.919	29.7225
120.599998	89.997	27.8613
122.000000	89.848	28.8229
124.099998	89.973	29.4933
125.000000	89.995	28.5400
126.500000	89.841	28.7119
128.000000	89.962	28.4900
131.500000	89.968	28.2695
132.000000	89.967	28.2843
134.000000	89.977	28.3969
136.000000	90.007	28.3537
138.000000	90.030	28.1637
140.000000	90.010	27.9410
143.000000	90.047	27.7842
145.000000	89.924	28.5610
147.500000	89.991	27.6727
150.000000	90.071	27.9623
152.500000	90.062	27.6066
155.000000	90.133	27.7595
157.500000	90.115	27.7003
160.000000	90.095	28.3255
162.500000	90.133	27.9279
165.000000	90.146	27.7399
167.500000	90.111	27.7969
170.000000	90.210	27.6980
172.500000	90.264	28.2081
175.000000	90.205	28.1509
177.500000	90.233	28.0276
180.000000	90.161	28.0920
182.500000	90.254	27.7183
185.000000	90.299	28.1035
187.500000	90.271	28.4090
190.000000	90.249	28.2891
192.500000	90.306	28.4116
195.000000	90.305	28.2281
197.500000	90.287	27.8287
200.000000	90.271	28.5090
203.000000	90.294	28.3095
206.000000	90.270	28.1541
209.000000	90.267	27.2676
212.000000	90.277	28.4583
214.000000	90.384	28.5002
218.000000	90.319	29.0290
220.000000	90.345	29.2549
224.000000	90.368	29.7102
227.000000	90.385	29.3977
230.000000	90.438	29.6852
233.000000	90.407	30.0414
236.000000	90.458	29.8365
240.000000	90.517	29.3756
243.000000	90.474	30.0835
247.000000	90.508	30.3896
250.000000	90.524	30.5389
254.000000	90.581	30.6217
258.000000	90.562	30.9802
262.000000	90.641	31.1613
265.000000	90.617	31.3465
269.000000	90.675	31.3710
272.000000	90.672	31.1324
276.000000	90.643	31.3769
280.000000	90.702	31.1139
285.000000	90.749	31.9389
290.000000	90.841	32.7843
295.000000	90.782	32.4561
300.000000	90.872	31.8924
304.000000	90.823	33.3545
307.000000	90.868	32.7958
311.000000	90.909	33.4772
315.000000	90.852	33.5826
320.000000	90.923	33.8700
325.000000	90.985	33.6564
330.000000	91.014	34.3585
335.000000	91.032	34.3867
340.000000	91.075	34.5148
345.000000	91.124	34.8542
350.000000	91.101	34.8803
355.000000	91.194	35.4109
360.000000	91.211	35.6492
365.000000	91.290	35.8178
370.000000	91.261	36.0186
375.000000	91.276	36.2207
382.000000	91.333	36.8730
387.000000	91.357	36.8802
395.000000	91.400	37.1596
400.000000	91.436	37.2035
406.000000	91.495	38.5786
412.000000	91.535	38.5015
418.000000	91.575	39.1544
425.000000	91.629	39.2500
431.000000	91.625	38.9048
437.000000	91.726	39.4144
444.000000	91.783	40.0809
450.000000	91.780	40.3227
455.000000	91.850	40.4503
462.000000	91.872	40.5342
468.000000	91.882	41.0942
475.000000	92.017	41.8176
482.000000	92.002	41.1788
487.000000	92.048	41.4918
494.000000	92.114	41.7633
500.000000	92.157	42.0056
508.000000	92.193	42.4460
515.000000	92.272	42.5261
522.000000	92.283	43.0404
530.000000	92.320	43.3521
538.000000	92.330	43.5708
545.000000	92.407	43.9229
552.000000	92.415	43.8596
560.000000	92.489	44.2006
570.000000	92.546	44.3958
580.000000	92.593	44.8036
590.000000	92.692	45.3022
600.000000	92.700	45.1910
608.000000	92.711	46.0442
615.000000	92.745	45.7116
622.000000	92.748	46.2596
630.000000	92.758	46.6997
640.000000	92.772	47.0207
650.000000	92.812	47.3098
660.000000	92.801	47.8973
670.000000	92.843	47.9434
680.000000	92.841	48.9464
690.000000	92.899	49.1371
700.000000	92.837	49.9265
710.000000	92.852	50.2521
720.000000	92.870	51.2242
730.000000	92.924	52.0281
740.000000	92.926	52.4459
750.000000	92.955	53.4025
762.000000	92.947	54.3139
775.000000	92.980	55.1642
788.000000	93.037	56.8583
800.000000	93.097	57.8820
812.000000	93.147	59.1939
825.000000	93.250	60.4575
838.000000	93.370	62.0484
850.000000	93.446	63.1683
862.000000	93.553	64.5287
875.000000	93.731	65.6857
885.000000	93.864	66.9229
900.000000	94.008	68.1734
912.000000	94.201	69.5292
925.000000	94.429	70.7647
938.000000	94.625	71.7379
950.000000	94.800	72.9825
962.000000	95.025	74.1557
975.000000	95.272	75.1377
988.000000	95.524	76.2696
1000.000000	95.750	77.2043
1015.000000	96.102	78.0232
1030.000000	96.436	78.7618
1044.000000	96.766	79.5314
1060.000000	97.136	80.3980
1075.000000	97.526	80.5641
1090.000000	97.930	80.5351
1106.000000	98.334	80.1347
1120.000000	98.683	79.7533
1138.000000	99.113	78.7321
1150.000000	99.362	77.8965
1172.000000	99.793	76.0772
1180.000000	99.904	75.4097
1206.000000	100.275	73.5479
1220.000000	100.422	72.4637
1241.000000	100.658	71.0819
1250.000000	100.721	70.4503
1265.000000	100.850	69.3776
1280.000000	100.969	68.5896
1315.000000	101.175	66.6927
1320.000000	101.223	66.4185
1340.000000	101.320	65.5767
1360.000000	101.402	64.6111
1380.000000	101.507	63.9037
1400.000000	101.588	63.1174
1430.000000	101.700	62.1898
1450.000000	101.770	61.6306
1475.000000	101.883	60.9811
1500.000000	101.950	60.3772
1525.000000	102.052	59.9227
1550.000000	102.138	59.4581
1575.000000	102.214	59.1104
1600.000000	102.306	58.6847
1625.000000	102.396	58.4308
1650.000000	102.472	58.1273
1675.000000	102.592	57.8792
1700.000000	102.688	57.7559
1725.000000	102.784	57.5381
1750.000000	102.902	57.4153
1775.000000	102.996	57.1903
1800.000000	103.116	56.9821
1825.000000	103.230	56.9240
1850.000000	103.349	56.8457
1875.000000	103.472	56.7451
1900.000000	103.628	56.6277
1925.000000	103.744	56.3673
1950.000000	103.886	56.2000
1975.000000	104.036	56.0218
2000.000000	104.180	55.8362
2030.000000	104.369	55.4777
2060.000000	104.556	55.1010
2090.000000	104.764	54.7283
2120.000000	104.950	54.2332
2140.000000	105.083	53.9655
2180.000000	105.385	53.1013
2200.000000	105.514	52.6934
2240.000000	105.803	51.6650
2270.000000	106.012	50.8137
2300.000000	106.226	49.8217
2330.000000	106.448	48.7722
2360.000000	106.661	47.6013
2400.000000	106.914	45.7631
2430.000000	107.099	44.3860
2470.000000	107.326	42.1790
2500.000000	107.474	40.4619
2540.000000	107.641	38.0192
2580.000000	107.782	35.4711
2620.000000	107.875	32.7540
2650.000000	107.921	30.6621
2690.000000	107.926	27.9920
2720.000000	107.913	25.9374
2760.000000	107.829	23.2590
2800.000000	107.709	20.7417
2850.000000	107.513	17.8418
2900.000000	107.281	15.2512
2950.000000	107.006	12.9377
3000.000000	106.695	10.9044
3040.000000	106.413	9.5492
3070.000000	106.199	8.8557
3110.000000	105.927	7.9711
3150.000000	105.662	7.4203
3200.000000	105.349	6.8628
3250.000000	105.038	6.4868
3300.000000	104.731	6.3803
3350.000000	104.463	6.3516
3400.000000	104.204	6.7037
3450.000000	103.963	7.1597
3500.000000	103.740	7.6799
3550.000000	103.538	8.1909
3600.000000	103.341	9.0446
3650.000000	103.190	9.9331
3700.000000	103.046	10.8762
3750.000000	102.923	11.9355
3820.000000	102.795	13.3540
3870.000000	102.721	14.4706
3950.000000	102.670	16.1909
4000.000000	102.667	17.4150
4060.000000	102.675	18.7501
4120.000000	102.732	20.0890
4180.000000	102.804	21.3600
4250.000000	102.955	22.8183
4310.000000	103.111	24.0549
4370.000000	103.305	25.0226
4440.000000	103.575	26.0082
4500.000000	103.859	26.8552
4550.000000	104.122	27.2459
4620.000000	104.519	27.5208
4680.000000	104.928	27.5138
4750.000000	105.436	26.8425
4820.000000	105.998	25.4508
4870.000000	106.389	23.8492
4940.000000	106.954	20.7559
5000.000000	107.371	17.2108
5080.000000	107.761	11.0867
5150.000000	107.854	5.0717
5220.000000	107.686	-0.3646
5300.000000	107.427	-5.0942
5380.000000	107.309	-9.7439
5450.000000	107.157	-15.2473
5520.000000	106.741	-21.1613
5600.000000	105.934	-27.0452
5700.000000	104.691	-32.1130
5800.000000	103.421	-34.7693
5900.000000	102.216	-35.6480
6000.000000	101.128	-35.3003
6080.000000	100.301	-34.3810
6150.000000	99.638	-33.1971
6220.000000	99.054	-31.8781
6300.000000	98.387	-30.1502
6400.000000	97.642	-27.5986
6500.000000	97.023	-24.7953
6600.000000	96.425	-21.7267
6700.000000	95.871	-18.7172
6800.000000	95.443	-15.3992
6900.000000	95.043	-12.1622
7000.000000	94.671	-8.3981
7100.000000	94.341	-5.1752
7200.000000	94.095	-1.7775
7300.000000	93.867	1.7895
7400.000000	93.687	5.4897
7500.000000	93.475	9.3972
7620.000000	93.594	14.2653
7750.000000	93.541	17.9766
7880.000000	93.577	22.8011
8000.000000	93.628	27.7495
8120.000000	94.093	31.7960
8250.000000	94.661	36.8408
8380.000000	95.208	39.9883
8500.000000	95.902	43.0063
8620.000000	96.754	45.4486
8750.000000	97.935	47.0549
8850.000000	99.061	47.0831
9000.000000	101.083	43.2852
9120.000000	103.017	35.1169
9250.000000	104.734	16.9131
9380.000000	104.620	-8.2606
9500.000000	102.728	-26.2214
9620.000000	100.333	-35.6016
9750.000000	97.990	-39.3185
9880.000000	96.054	-39.7325
10000.000000	94.449	-38.3746
10150.000000	92.784	-35.7145
10300.000000	91.471	-31.8021
10440.000000	90.402	-28.4793
10600.000000	89.293	-22.8091
10750.000000	88.317	-18.5682
10900.000000	87.570	-13.6465
11060.000000	87.091	-9.5242
11200.000000	86.335	-4.3340
11380.000000	85.837	2.0230
11500.000000	85.726	5.5458
11720.000000	85.312	13.0625
11800.000000	85.241	15.6711
12060.000000	85.182	24.8536
12200.000000	85.375	28.6375
12410.000000	85.758	32.8323
12500.000000	86.102	35.7878
12650.000000	86.706	38.3127
12800.000000	87.451	40.8752
13150.000000	90.169	38.1246
13200.000000	90.729	36.4622
13400.000000	92.480	22.1833
13600.000000	92.782	-2.5453
13800.000000	90.514	-24.0547
14000.000000	87.512	-33.9692
14300.000000	83.526	-35.0233
14500.000000	81.372	-33.2930
14750.000000	79.142	-29.7356
15000.000000	77.694	-23.5875
15250.000000	76.068	-13.8518
15500.000000	74.335	-9.1680
15750.000000	73.525	-0.4955
16000.000000	73.056	10.3727
16250.000000	72.568	13.5565
16500.000000	72.618	22.7887
16750.000000	72.061	31.4450
17000.000000	72.496	35.8667
17250.000000	72.584	41.1261
17500.000000	74.257	41.0728
17750.000000	75.682	47.9749
18000.000000	77.548	39.2274
18250.000000	79.253	24.5129
18500.000000	79.149	-0.7533
18750.000000	74.319	-9.8198
19000.000000	78.809	7.4481
19250.000000	78.687	-22.2972
19500.000000	77.232	-31.5422
19750.000000	75.590	-40.6143
