* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 797, L 798, R 800, R 801, L 802, R 803
* Dated: 14/09/2024 03:04:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 797, L 798, R 800, R 801, L 802, R 803
* Measurement: R NEW AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2030.000000	105.121
2060.000000	105.208
2090.000000	104.428
2120.000000	104.722
2140.000000	105.621
2180.000000	105.282
2200.000000	105.453
2240.000000	105.352
2270.000000	105.269
2300.000000	105.377
2330.000000	105.726
2360.000000	105.811
2400.000000	105.850
2430.000000	106.104
2470.000000	106.202
2500.000000	106.123
2540.000000	106.130
2580.000000	106.035
2620.000000	106.191
2650.000000	106.194
2690.000000	106.069
2720.000000	106.467
2760.000000	106.070
2800.000000	106.456
2850.000000	106.618
2900.000000	106.734
2950.000000	106.937
3000.000000	106.990
3040.000000	107.073
3070.000000	107.192
3110.000000	107.169
3150.000000	106.957
3200.000000	106.822
3250.000000	106.540
3300.000000	106.400
3350.000000	106.027
3400.000000	105.779
3450.000000	105.558
3500.000000	105.174
3550.000000	104.890
3600.000000	104.426
3650.000000	104.120
3700.000000	103.606
3750.000000	103.206
3820.000000	102.512
3870.000000	102.048
3950.000000	101.297
4000.000000	100.969
4060.000000	100.406
4120.000000	99.876
4180.000000	99.466
4250.000000	99.125
4310.000000	98.861
4370.000000	98.748
4440.000000	98.664
4500.000000	98.508
4550.000000	98.522
4620.000000	98.566
4680.000000	98.643
4750.000000	98.783
4820.000000	98.993
4870.000000	99.140
4940.000000	99.386
5000.000000	99.694
5080.000000	100.138
5150.000000	100.666
5220.000000	101.114
5300.000000	101.765
5380.000000	102.465
5450.000000	103.141
5520.000000	103.741
5600.000000	104.062
5700.000000	103.833
5800.000000	102.978
5900.000000	101.701
6000.000000	100.562
6080.000000	99.792
6150.000000	99.483
6220.000000	99.368
6300.000000	99.117
6400.000000	99.188
6500.000000	99.404
6600.000000	99.627
6700.000000	100.101
6800.000000	100.563
6900.000000	101.092
7000.000000	101.758
7100.000000	102.133
7200.000000	102.503
7300.000000	102.696
7400.000000	102.752
7500.000000	102.683
7620.000000	102.512
7750.000000	102.367
7880.000000	102.326
8000.000000	102.269
8120.000000	102.276
8250.000000	102.249
8380.000000	102.069
8500.000000	101.735
8620.000000	101.187
8750.000000	100.230
8850.000000	99.103
9000.000000	96.610
9120.000000	94.107
9250.000000	91.127
9380.000000	88.137
9500.000000	86.469
9620.000000	86.162
9750.000000	86.578
9880.000000	87.225
10000.000000	87.449
10150.000000	87.435
10300.000000	87.083
10440.000000	86.595
10600.000000	86.177
10750.000000	85.959
10900.000000	86.367
11060.000000	87.734
11200.000000	89.470
11380.000000	90.711
11500.000000	90.823
11720.000000	90.662
11800.000000	90.594
12060.000000	90.848
12200.000000	91.345
12410.000000	92.760
12500.000000	93.535
12650.000000	94.774
12800.000000	95.166
13150.000000	90.868
13200.000000	89.756
13400.000000	85.696
13600.000000	84.332
13800.000000	83.640
14000.000000	82.135
14300.000000	80.506
14500.000000	83.485
14750.000000	85.286
15000.000000	84.431
15250.000000	82.939
15500.000000	81.800
15750.000000	80.323
16000.000000	80.608
16250.000000	81.229
16500.000000	81.316
16750.000000	83.084
17000.000000	86.376
17250.000000	88.697
17500.000000	86.644
17750.000000	81.725
18000.000000	77.203
18250.000000	74.325
18500.000000	74.257
18750.000000	77.512
19000.000000	81.349
19250.000000	83.919
19500.000000	85.304
19750.000000	85.879
