* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -6,4 dBFS, measurement signal peak level -4,3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:18:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0368 ms (-13 mm, -0,5 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,5 ppm
* Measurement: Zero d6 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	90.455	34.1387
365.000000	90.514	34.4478
370.000000	90.539	34.5914
375.000000	90.569	34.9458
382.000000	90.610	35.2474
387.000000	90.638	35.3233
395.000000	90.692	35.9491
400.000000	90.715	36.0329
406.000000	90.763	36.2908
412.000000	90.792	36.6613
418.000000	90.819	36.9648
425.000000	90.906	37.3328
431.000000	90.924	37.6244
437.000000	90.960	37.8507
444.000000	91.017	38.2307
450.000000	91.018	38.5036
455.000000	91.070	38.8044
462.000000	91.125	39.0678
468.000000	91.163	39.4533
475.000000	91.193	39.8294
482.000000	91.247	40.1141
487.000000	91.285	40.3399
494.000000	91.325	40.5374
500.000000	91.381	41.2488
508.000000	91.416	41.3742
515.000000	91.450	41.5694
522.000000	91.540	42.1292
530.000000	91.601	42.1778
538.000000	91.647	42.5117
545.000000	91.687	42.9755
552.000000	91.731	43.2661
560.000000	91.836	43.5680
570.000000	91.903	44.1466
580.000000	91.951	44.4149
590.000000	92.013	45.0002
600.000000	92.084	45.3055
608.000000	92.154	45.6610
615.000000	92.173	45.9431
622.000000	92.248	46.1293
630.000000	92.302	46.3855
640.000000	92.380	46.8506
650.000000	92.428	47.3145
660.000000	92.513	47.6319
670.000000	92.587	48.1082
680.000000	92.629	48.3848
690.000000	92.730	48.8503
700.000000	92.786	49.1498
710.000000	92.869	49.4937
720.000000	92.935	49.9540
730.000000	93.005	50.2660
740.000000	93.062	50.6562
750.000000	93.116	51.0272
762.000000	93.190	51.5868
775.000000	93.258	51.9930
788.000000	93.355	52.5095
800.000000	93.433	52.9780
812.000000	93.506	53.5059
825.000000	93.589	53.9512
838.000000	93.685	54.4742
850.000000	93.768	54.8996
862.000000	93.852	55.5593
875.000000	93.945	56.1785
885.000000	94.007	56.6258
900.000000	94.084	57.3194
912.000000	94.186	57.9886
925.000000	94.296	58.5948
938.000000	94.392	59.3494
950.000000	94.497	60.1663
962.000000	94.610	60.7940
975.000000	94.732	61.6428
988.000000	94.885	62.5778
1000.000000	94.997	63.1871
1015.000000	95.219	64.0639
1030.000000	95.409	64.9597
1044.000000	95.620	65.5809
1060.000000	95.903	66.3976
1075.000000	96.179	67.0733
1090.000000	96.472	67.2452
1106.000000	96.812	67.3974
1120.000000	97.077	67.1550
1138.000000	97.404	66.7145
1150.000000	97.605	66.1266
1172.000000	97.916	65.2010
1180.000000	98.012	64.8238
1206.000000	98.302	63.5929
1220.000000	98.449	62.9950
1241.000000	98.630	62.1099
1250.000000	98.702	61.7042
1265.000000	98.795	61.0452
1280.000000	98.911	60.5302
1315.000000	99.137	59.3496
1320.000000	99.157	59.2498
1340.000000	99.277	58.7118
1360.000000	99.395	58.2424
1380.000000	99.517	57.6793
1400.000000	99.616	57.1958
1430.000000	99.758	56.6551
1450.000000	99.860	56.3134
1475.000000	99.988	55.9520
1500.000000	100.120	55.5875
1525.000000	100.230	55.3946
1550.000000	100.333	55.0186
1575.000000	100.450	54.7292
1600.000000	100.565	54.5886
1625.000000	100.658	54.3090
1650.000000	100.767	54.2198
1675.000000	100.873	54.0707
1700.000000	100.996	53.9712
1725.000000	101.117	53.8251
1750.000000	101.227	53.6508
1775.000000	101.352	53.4847
1800.000000	101.464	53.3674
1825.000000	101.575	53.2931
1850.000000	101.698	53.1477
1875.000000	101.808	53.0905
1900.000000	101.932	52.9495
1925.000000	102.048	52.8869
1950.000000	102.185	52.7510
1975.000000	102.307	52.6787
2000.000000	102.434	52.5393
2030.000000	102.589	52.4176
2060.000000	102.754	52.2517
2090.000000	102.917	52.1679
2120.000000	103.095	51.9898
2140.000000	103.208	51.9308
2180.000000	103.447	51.6534
2200.000000	103.579	51.5241
2240.000000	103.820	51.1126
2270.000000	104.015	50.8878
2300.000000	104.216	50.5839
2330.000000	104.408	50.2183
2360.000000	104.617	49.7651
2400.000000	104.896	49.2064
2430.000000	105.116	48.6698
2470.000000	105.410	47.9293
2500.000000	105.626	47.2651
2540.000000	105.942	46.2176
2580.000000	106.244	45.0590
2620.000000	106.549	43.7392
2650.000000	106.778	42.6715
2690.000000	107.087	41.0342
2720.000000	107.312	39.7186
2760.000000	107.605	37.7139
2800.000000	107.877	35.4942
2850.000000	108.191	32.5125
2900.000000	108.470	29.1960
2950.000000	108.692	25.5896
3000.000000	108.855	21.7759
3040.000000	108.930	18.6261
3070.000000	108.960	16.1963
3110.000000	108.963	12.9932
3150.000000	108.905	9.8091
3200.000000	108.775	6.0153
