* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -14,6 dBFS, measurement signal peak level -12,7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 26/09/2024 02:38:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0342 ms (-12 mm, -0,46 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 20,2 ppm
* Measurement: hc1 mic 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
57.000000	88.560	44.8709
58.000000	88.555	43.5484
59.000000	88.384	42.2402
60.000000	88.341	43.2017
60.799999	88.572	42.5812
61.500000	88.514	41.1643
62.200001	88.356	42.0095
63.000000	88.663	43.4271
64.000000	88.902	40.5179
65.000000	88.545	40.5204
66.000000	88.741	41.7295
67.000000	88.798	40.6484
68.000000	88.852	40.4241
69.000000	88.843	39.4220
70.000000	88.835	39.7522
71.000000	88.945	39.2297
72.000000	88.916	39.2240
73.000000	89.033	39.3253
74.000000	89.048	38.6691
75.000000	89.026	38.5783
76.199997	89.044	38.1166
77.500000	89.012	37.3492
78.800003	88.960	36.8661
80.000000	88.966	37.1093
81.199997	89.172	36.9065
82.500000	89.184	35.8171
83.800003	89.253	35.7711
85.000000	89.184	35.2574
86.199997	89.234	35.8428
87.500000	89.275	35.2000
88.500000	89.292	35.0228
90.000000	89.262	34.5117
91.199997	89.308	34.4989
92.500000	89.298	34.0390
93.800003	89.294	34.0053
95.000000	89.270	34.0713
96.199997	89.345	34.1634
97.500000	89.302	33.5710
98.800003	89.345	34.2312
100.000000	89.423	33.5228
101.500000	89.421	33.5232
103.000000	89.448	33.0456
104.400002	89.483	32.9355
106.000000	89.469	32.6379
107.500000	89.513	32.1825
109.000000	89.474	32.4214
110.599998	89.547	31.8006
112.000000	89.517	31.7177
113.800003	89.474	32.0148
115.000000	89.562	31.8116
117.199997	89.656	31.8271
118.000000	89.653	31.3907
120.599998	89.768	31.1013
122.000000	89.710	30.6257
124.099998	89.673	30.8490
125.000000	89.628	30.7733
126.500000	89.654	31.1940
128.000000	89.707	30.8802
131.500000	89.742	30.4771
132.000000	89.769	30.5016
134.000000	89.687	30.1445
136.000000	89.814	30.0206
138.000000	89.791	30.1443
140.000000	89.848	30.3320
143.000000	89.821	30.2000
145.000000	89.826	29.9481
147.500000	89.860	30.0182
150.000000	89.844	30.0450
152.500000	89.870	30.0446
155.000000	89.922	29.6685
157.500000	89.996	29.9045
160.000000	89.880	30.0770
162.500000	89.986	29.6910
165.000000	90.010	29.9168
167.500000	89.964	29.8299
170.000000	90.032	29.6950
172.500000	90.039	29.8334
175.000000	90.034	29.9891
177.500000	90.052	29.9930
180.000000	90.095	30.4610
182.500000	90.093	29.7625
185.000000	90.097	29.4522
187.500000	90.160	29.7248
190.000000	90.142	29.8077
192.500000	90.182	29.8855
195.000000	90.223	29.6514
197.500000	90.240	29.9835
200.000000	90.239	29.9993
203.000000	90.259	30.1997
206.000000	90.283	30.3227
209.000000	90.334	30.1921
212.000000	90.377	30.0761
214.000000	90.398	30.0829
218.000000	90.397	30.2104
220.000000	90.388	30.5946
224.000000	90.380	30.0945
227.000000	90.465	30.3873
230.000000	90.529	30.5267
233.000000	90.477	31.1529
236.000000	90.526	30.8484
240.000000	90.552	31.0471
243.000000	90.566	30.9395
247.000000	90.665	31.4284
250.000000	90.650	30.8607
254.000000	90.702	31.4224
258.000000	90.720	31.1833
262.000000	90.753	31.4288
265.000000	90.776	31.9878
269.000000	90.863	32.0924
272.000000	90.741	31.4272
276.000000	90.837	32.3346
280.000000	90.879	32.1635
285.000000	90.876	32.2226
290.000000	90.927	32.0013
295.000000	91.018	32.4019
300.000000	91.068	31.9339
304.000000	91.111	32.8800
307.000000	91.149	33.1553
311.000000	91.089	33.2342
315.000000	91.203	33.1249
320.000000	91.184	33.6385
325.000000	91.236	33.4293
330.000000	91.304	33.8152
335.000000	91.349	34.0042
340.000000	91.375	33.7462
345.000000	91.447	33.7751
350.000000	91.423	34.0219
355.000000	91.521	34.3238
360.000000	91.544	34.4901
365.000000	91.563	34.4670
370.000000	91.627	34.6397
375.000000	91.647	35.2105
382.000000	91.682	35.5011
387.000000	91.784	35.2454
395.000000	91.875	35.6077
400.000000	91.899	35.7051
406.000000	91.927	36.0827
412.000000	91.999	35.8055
418.000000	92.037	36.1919
425.000000	92.085	36.4963
431.000000	92.110	36.2015
437.000000	92.235	36.2425
444.000000	92.262	36.9414
450.000000	92.304	37.0943
455.000000	92.311	36.6945
462.000000	92.415	37.0365
468.000000	92.452	37.2569
475.000000	92.535	37.4732
482.000000	92.546	37.2530
487.000000	92.590	37.2968
494.000000	92.656	37.5371
500.000000	92.693	37.4621
508.000000	92.750	38.0340
515.000000	92.811	37.7827
522.000000	92.876	38.0175
530.000000	92.929	38.2117
538.000000	93.027	38.2101
545.000000	93.026	38.3196
552.000000	93.082	38.0571
560.000000	93.164	38.6473
570.000000	93.160	38.3894
580.000000	93.270	38.3651
590.000000	93.326	38.6847
600.000000	93.438	38.7704
608.000000	93.453	38.7078
615.000000	93.522	38.4668
622.000000	93.501	38.8839
630.000000	93.586	39.0413
640.000000	93.652	38.9695
650.000000	93.752	38.9152
660.000000	93.732	38.6450
670.000000	93.769	38.9348
680.000000	93.812	38.8592
690.000000	93.910	38.7837
700.000000	93.925	38.9838
710.000000	93.934	38.9584
720.000000	93.976	38.9163
730.000000	94.028	39.3713
740.000000	94.054	39.4259
750.000000	94.103	39.3705
762.000000	94.089	38.9821
775.000000	94.123	39.2225
788.000000	94.191	39.6016
800.000000	94.183	39.6260
812.000000	94.191	39.7402
825.000000	94.202	39.7462
838.000000	94.254	40.3006
850.000000	94.248	40.5920
862.000000	94.210	40.7451
875.000000	94.247	41.2059
885.000000	94.241	41.5741
900.000000	94.321	41.5797
912.000000	94.290	42.4489
925.000000	94.299	42.9041
938.000000	94.314	43.8476
950.000000	94.340	44.2714
962.000000	94.368	45.1445
975.000000	94.471	45.9416
988.000000	94.469	46.6411
1000.000000	94.550	47.4175
1015.000000	94.676	48.2941
1030.000000	94.814	49.2908
1044.000000	94.933	50.2157
1060.000000	95.062	51.1236
1075.000000	95.286	52.0280
1090.000000	95.523	52.5178
1106.000000	95.758	53.0143
1120.000000	95.998	53.0361
1138.000000	96.199	52.6644
1150.000000	96.361	52.4530
1172.000000	96.594	51.8545
1180.000000	96.681	51.5909
1206.000000	96.883	50.9222
1220.000000	96.950	50.5265
1241.000000	97.084	49.7620
1250.000000	97.122	49.6478
1265.000000	97.176	49.3427
1280.000000	97.239	49.0304
1315.000000	97.357	48.5470
1320.000000	97.333	48.5521
1340.000000	97.413	48.2834
1360.000000	97.476	48.2856
1380.000000	97.501	48.1694
1400.000000	97.555	48.1763
1430.000000	97.622	48.3031
1450.000000	97.680	48.3097
1475.000000	97.750	48.4122
1500.000000	97.847	48.6190
1525.000000	97.902	48.8253
1550.000000	98.007	48.9832
1575.000000	98.043	49.3823
1600.000000	98.150	49.6414
1625.000000	98.232	49.7238
1650.000000	98.355	50.0422
1675.000000	98.456	50.3809
1700.000000	98.566	50.6996
1725.000000	98.691	50.8504
1750.000000	98.821	51.2211
1775.000000	98.931	51.5288
1800.000000	99.059	51.8803
1825.000000	99.209	52.0834
1850.000000	99.366	52.1234
1875.000000	99.512	52.3667
1900.000000	99.666	52.4330
1925.000000	99.819	52.7078
1950.000000	99.968	52.8103
1975.000000	100.123	52.7636
2000.000000	100.309	52.7250
2030.000000	100.498	52.7114
2060.000000	100.730	52.6821
2090.000000	100.950	52.2629
2120.000000	101.167	51.9958
2140.000000	101.306	51.7210
2180.000000	101.625	51.0735
2200.000000	101.763	50.6484
2240.000000	102.059	49.6733
2270.000000	102.279	48.8775
2300.000000	102.507	47.9293
2330.000000	102.699	46.8120
2360.000000	102.911	45.6086
2400.000000	103.133	43.8920
2430.000000	103.306	42.4355
2470.000000	103.510	40.3593
2500.000000	103.622	38.6498
2540.000000	103.740	36.3292
2580.000000	103.821	33.9278
2620.000000	103.845	31.5093
2650.000000	103.850	29.7476
2690.000000	103.796	27.4189
2720.000000	103.735	25.7410
2760.000000	103.620	23.7056
2800.000000	103.472	21.6682
2850.000000	103.259	19.6036
2900.000000	103.001	17.9130
2950.000000	102.722	16.4592
3000.000000	102.437	15.3206
3040.000000	102.201	14.6901
3070.000000	102.016	14.3021
3110.000000	101.809	13.9654
3150.000000	101.573	13.8427
3200.000000	101.306	13.7939
3250.000000	101.064	14.1023
3300.000000	100.819	14.5536
3350.000000	100.604	15.1080
3400.000000	100.430	15.8276
3450.000000	100.250	16.5175
3500.000000	100.079	17.7211
3550.000000	99.958	18.6460
3600.000000	99.858	19.7541
3650.000000	99.745	21.0897
3700.000000	99.712	22.3259
3750.000000	99.655	23.5439
3820.000000	99.641	25.4088
3870.000000	99.665	26.8062
3950.000000	99.733	29.0157
4000.000000	99.798	30.2780
4060.000000	99.925	31.9567
4120.000000	100.104	33.3154
4180.000000	100.296	34.7690
4250.000000	100.595	36.3351
4310.000000	100.897	37.4583
4370.000000	101.224	38.3674
4440.000000	101.676	39.1857
4500.000000	102.123	39.5002
4550.000000	102.525	39.5060
4620.000000	103.092	38.8641
4680.000000	103.659	37.6983
4750.000000	104.308	35.3070
4820.000000	104.954	31.7120
4870.000000	105.336	28.3744
4940.000000	105.771	22.6777
5000.000000	105.948	16.9229
5080.000000	105.844	8.8595
5150.000000	105.428	2.5012
5220.000000	104.776	-2.2225
5300.000000	104.089	-5.2147
5380.000000	103.597	-7.7098
5450.000000	103.165	-10.5289
5520.000000	102.588	-13.1304
5600.000000	101.821	-15.0473
5700.000000	100.835	-15.9419
5800.000000	99.947	-15.3499
5900.000000	99.192	-13.8116
6000.000000	98.504	-11.5851
6080.000000	98.065	-9.5181
6150.000000	97.727	-7.4761
6220.000000	97.487	-5.5383
6300.000000	97.210	-2.9335
6400.000000	97.013	0.3031
6500.000000	96.902	3.6597
6600.000000	96.891	6.8170
6700.000000	96.955	9.8580
6800.000000	97.197	12.4489
6900.000000	97.498	15.2981
7000.000000	97.987	17.7977
7100.000000	98.573	18.9654
7200.000000	99.355	19.8427
7300.000000	100.366	19.0360
7400.000000	101.536	15.7893
7500.000000	102.766	8.4612
7620.000000	104.011	-6.1962
7750.000000	103.506	-29.5170
7880.000000	101.244	-46.0970
8000.000000	98.744	-52.5381
8120.000000	96.705	-55.1858
8250.000000	94.788	-53.5103
8380.000000	93.030	-52.0532
8500.000000	91.542	-48.9073
8620.000000	90.220	-44.8926
8750.000000	89.019	-40.0499
8850.000000	88.277	-36.5139
9000.000000	87.254	-30.2347
9120.000000	86.470	-26.0104
9250.000000	85.760	-19.8557
9380.000000	85.078	-15.3747
9500.000000	84.626	-9.7725
9620.000000	84.294	-4.5025
9750.000000	83.899	0.5193
9880.000000	83.604	7.7104
10000.000000	83.464	11.6121
10150.000000	83.282	18.1814
10300.000000	83.154	24.3724
10440.000000	83.326	30.1051
10600.000000	83.569	38.1973
10750.000000	83.737	42.4305
10900.000000	84.217	48.4661
11060.000000	84.693	52.8669
11200.000000	85.472	57.7220
11380.000000	86.609	62.1979
11500.000000	87.616	63.4630
11720.000000	90.040	63.9895
11800.000000	91.221	61.7328
12060.000000	94.499	36.0040
12200.000000	94.179	12.0869
12410.000000	90.917	-9.6042
12500.000000	89.404	-13.3172
12650.000000	87.141	-15.2722
12800.000000	85.227	-12.8135
13150.000000	82.112	-5.0541
13200.000000	81.692	-4.5753
13400.000000	80.664	0.9261
13600.000000	79.878	7.3661
13800.000000	79.363	14.8107
14000.000000	78.907	21.1824
14300.000000	79.020	29.8643
14500.000000	79.705	36.0389
14750.000000	80.725	39.8771
15000.000000	82.347	37.9654
15250.000000	84.229	21.9224
15500.000000	83.625	-6.6808
15750.000000	80.305	-25.1923
16000.000000	76.849	-26.0209
16250.000000	74.285	-19.7964
16500.000000	71.880	-16.7300
16750.000000	70.910	-5.2209
17000.000000	70.502	4.8284
17250.000000	68.844	18.8306
17500.000000	68.595	21.8320
17750.000000	70.965	16.7126
18000.000000	71.973	23.5307
18250.000000	72.695	19.9973
18500.000000	72.423	1.4395
18750.000000	67.302	-13.0455
19000.000000	70.937	22.8729
19250.000000	73.796	-7.1769
19500.000000	73.678	-30.6832
19750.000000	70.581	-41.4561
