* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 821, L 822, L 823, L 824, L 825
* Dated: 14/09/2024 02:17:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 821, L 822, L 823, L 824, L 825
* Measurement: L o1 c1 AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	102.575
2090.000000	101.564
2120.000000	101.893
2140.000000	102.952
2180.000000	102.816
2200.000000	103.158
2240.000000	103.523
2270.000000	103.487
2300.000000	103.671
2330.000000	104.046
2360.000000	104.267
2400.000000	104.195
2430.000000	104.508
2470.000000	104.493
2500.000000	104.434
2540.000000	104.227
2580.000000	103.863
2620.000000	103.897
2650.000000	103.633
2690.000000	103.403
2720.000000	103.589
2760.000000	103.083
2800.000000	103.396
2850.000000	103.697
2900.000000	104.088
2950.000000	104.605
3000.000000	105.065
3040.000000	105.420
3070.000000	105.826
3110.000000	106.205
3150.000000	106.382
3200.000000	106.652
3250.000000	106.652
3300.000000	106.685
3350.000000	106.605
3400.000000	106.398
3450.000000	106.285
3500.000000	106.059
3550.000000	105.680
3600.000000	105.137
3650.000000	104.711
3700.000000	104.184
3750.000000	103.625
3820.000000	102.927
3870.000000	102.303
3950.000000	101.402
4000.000000	100.883
4060.000000	100.273
4120.000000	99.772
4180.000000	99.331
4250.000000	98.868
4310.000000	98.557
4370.000000	98.353
4440.000000	98.229
4500.000000	98.011
4550.000000	97.969
4620.000000	97.964
4680.000000	98.062
4750.000000	98.145
4820.000000	98.344
4870.000000	98.490
4940.000000	98.663
5000.000000	98.961
5080.000000	99.328
5150.000000	99.780
5220.000000	100.320
5300.000000	101.008
5380.000000	101.738
5450.000000	102.589
5520.000000	103.322
5600.000000	103.973
5700.000000	104.302
5800.000000	104.005
5900.000000	103.181
6000.000000	102.284
6080.000000	101.677
6150.000000	101.311
6220.000000	101.092
6300.000000	100.970
6400.000000	100.727
6500.000000	100.727
6600.000000	100.678
6700.000000	100.741
6800.000000	101.075
6900.000000	101.256
7000.000000	101.705
7100.000000	102.194
7200.000000	102.459
7300.000000	102.594
7400.000000	102.554
7500.000000	102.526
7620.000000	102.459
7750.000000	102.444
7880.000000	102.536
8000.000000	102.674
8120.000000	102.825
8250.000000	102.911
8380.000000	102.897
8500.000000	102.679
8620.000000	102.197
8750.000000	101.130
8850.000000	99.858
9000.000000	97.268
9120.000000	94.634
