* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -12,1 dBFS, measurement signal peak level -11,2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 14/09/2024 12:50:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0654 ms (-22 mm, -0,88 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,0 ppm
* Measurement: 712 V10 d97 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	97.274	10.2574
365.000000	97.265	10.5457
370.000000	97.273	10.2067
375.000000	97.251	10.5312
382.000000	97.215	10.1117
387.000000	97.347	10.2914
395.000000	97.207	10.3263
400.000000	97.138	10.1876
406.000000	97.141	10.4591
412.000000	97.102	10.7323
418.000000	97.058	10.9537
425.000000	97.071	10.9763
431.000000	97.038	11.1238
437.000000	97.082	11.5745
444.000000	97.039	11.7046
450.000000	96.968	11.7126
455.000000	96.990	11.8651
462.000000	96.849	12.6886
468.000000	96.953	12.3052
475.000000	96.948	12.3868
482.000000	96.880	12.7859
487.000000	96.852	13.0448
494.000000	96.854	12.9977
500.000000	96.877	13.3754
508.000000	96.831	13.2587
515.000000	96.871	13.7095
522.000000	96.790	13.9760
530.000000	96.796	14.2398
538.000000	96.824	14.2635
545.000000	96.780	14.8107
552.000000	96.804	15.1550
560.000000	96.745	15.3271
570.000000	96.716	15.6724
580.000000	96.721	16.0559
590.000000	96.728	16.6818
600.000000	96.648	16.4559
608.000000	96.675	17.0110
615.000000	96.691	17.1725
622.000000	96.640	17.3514
630.000000	96.617	17.6486
640.000000	96.657	18.1481
650.000000	96.588	18.3608
660.000000	96.629	19.0175
670.000000	96.591	18.9628
680.000000	96.556	19.3665
690.000000	96.553	19.8870
700.000000	96.524	20.0601
710.000000	96.500	20.5521
720.000000	96.517	21.0124
730.000000	96.448	21.1781
740.000000	96.444	21.5139
750.000000	96.428	22.1068
762.000000	96.394	22.5399
775.000000	96.352	23.0944
788.000000	96.294	23.6384
800.000000	96.284	24.0571
812.000000	96.234	24.9708
825.000000	96.207	25.2644
838.000000	96.159	26.0551
850.000000	96.129	26.7393
862.000000	96.095	27.5490
875.000000	96.058	28.3088
885.000000	96.014	28.8690
900.000000	95.959	29.5797
912.000000	95.953	30.5387
925.000000	95.908	31.5546
938.000000	95.889	32.8533
950.000000	95.862	33.7531
962.000000	95.860	34.7633
975.000000	95.812	35.9719
988.000000	95.828	37.4020
1000.000000	95.793	39.0271
1015.000000	95.855	40.8622
1030.000000	95.932	42.1607
1044.000000	96.074	43.9686
1060.000000	96.285	45.6356
1075.000000	96.478	47.1523
1090.000000	96.704	48.4330
1106.000000	96.959	49.4226
1120.000000	97.140	49.6797
1138.000000	97.400	50.2056
1150.000000	97.575	50.4281
1172.000000	97.817	50.4615
1180.000000	97.866	50.4235
1206.000000	98.093	50.3607
1220.000000	98.205	50.5645
1241.000000	98.301	50.4984
1250.000000	98.329	50.5764
1265.000000	98.420	50.4874
1280.000000	98.497	50.6743
1315.000000	98.602	51.1232
1320.000000	98.631	50.9847
1340.000000	98.687	51.4655
1360.000000	98.747	51.7568
1380.000000	98.831	52.0994
1400.000000	98.878	52.5712
1430.000000	98.971	53.2914
1450.000000	99.029	53.7424
1475.000000	99.114	54.5284
1500.000000	99.217	55.1632
1525.000000	99.307	55.9805
1550.000000	99.423	56.6365
1575.000000	99.532	57.4028
1600.000000	99.637	58.1637
1625.000000	99.760	58.9564
1650.000000	99.862	59.5094
1675.000000	99.997	60.1033
1700.000000	100.139	61.0587
1725.000000	100.280	61.6826
1750.000000	100.440	62.4346
1775.000000	100.600	62.9831
1800.000000	100.734	63.6257
1825.000000	100.931	64.1497
1850.000000	101.073	64.7093
1875.000000	101.260	65.1979
1900.000000	101.411	65.8420
1925.000000	101.606	66.1519
1950.000000	101.783	66.4842
1975.000000	101.976	66.8678
2000.000000	102.182	67.0880
2030.000000	102.426	67.4744
2060.000000	102.675	67.6029
2090.000000	102.906	67.7822
2120.000000	103.167	67.7495
2140.000000	103.327	67.6481
2180.000000	103.663	67.4198
2200.000000	103.834	67.1074
2240.000000	104.171	66.6339
2270.000000	104.410	66.0001
2300.000000	104.666	65.3263
2330.000000	104.898	64.6004
2360.000000	105.129	63.6568
2400.000000	105.408	62.2058
2430.000000	105.601	61.0293
2470.000000	105.828	59.2257
2500.000000	105.965	57.8318
2540.000000	106.125	55.7932
2580.000000	106.236	53.6654
2620.000000	106.308	51.5455
2650.000000	106.334	49.7696
2690.000000	106.331	47.7845
2720.000000	106.284	46.1591
2760.000000	106.219	44.3254
2800.000000	106.105	42.6217
2850.000000	105.939	40.6775
2900.000000	105.718	39.0959
