* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,7 dBFS, measurement signal peak level -10,4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 17/09/2024 12:21:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0654 ms (-22 mm, -0,88 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 18,5 ppm
* Measurement: 712 V11 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	97.455	8.7001
365.000000	97.407	8.9208
370.000000	97.401	8.8959
375.000000	97.408	8.9055
382.000000	97.352	8.9990
387.000000	97.317	9.0886
395.000000	97.288	9.1516
400.000000	97.252	9.2905
406.000000	97.204	9.2296
412.000000	97.142	9.5524
418.000000	97.119	9.8041
425.000000	97.041	10.1492
431.000000	97.030	10.6332
437.000000	97.063	11.2236
444.000000	97.107	11.3173
450.000000	97.094	11.3080
455.000000	97.109	11.4050
462.000000	97.084	11.2607
468.000000	97.075	11.3240
475.000000	97.043	11.3767
482.000000	97.017	11.5597
487.000000	97.005	11.6073
494.000000	96.980	11.7395
500.000000	96.984	11.8052
508.000000	96.961	12.0891
515.000000	96.948	12.3577
522.000000	96.865	12.4177
530.000000	96.875	12.7784
538.000000	96.853	12.8918
545.000000	96.834	13.0334
552.000000	96.792	13.0662
560.000000	96.766	13.3779
570.000000	96.740	13.6810
580.000000	96.707	14.2290
590.000000	96.644	14.2786
600.000000	96.633	14.8055
608.000000	96.629	15.0210
615.000000	96.589	15.2026
622.000000	96.579	15.4725
630.000000	96.526	15.8031
640.000000	96.502	15.9374
650.000000	96.478	16.3787
660.000000	96.378	16.8788
670.000000	96.395	17.1573
680.000000	96.372	17.4333
690.000000	96.350	17.9814
700.000000	96.356	18.2958
710.000000	96.297	18.8268
720.000000	96.250	19.0599
730.000000	96.215	19.5950
740.000000	96.188	20.1835
750.000000	96.156	20.4745
762.000000	96.082	21.2990
775.000000	96.066	21.7513
788.000000	96.038	22.3827
800.000000	95.956	22.8386
812.000000	95.946	23.7350
825.000000	95.881	24.3202
838.000000	95.841	25.0764
850.000000	95.802	25.9133
862.000000	95.739	26.5911
875.000000	95.717	27.5419
885.000000	95.672	28.0451
900.000000	95.622	29.3372
912.000000	95.615	30.2018
925.000000	95.549	31.4326
938.000000	95.543	32.6308
950.000000	95.536	33.7429
962.000000	95.516	34.8316
975.000000	95.490	36.0031
988.000000	95.511	37.5891
1000.000000	95.563	38.8059
1015.000000	95.576	40.5324
1030.000000	95.646	42.2648
1044.000000	95.750	44.1360
1060.000000	95.956	45.7735
1075.000000	96.143	47.5275
1090.000000	96.369	48.4635
1106.000000	96.616	49.5149
1120.000000	96.840	50.1291
1138.000000	97.064	50.8196
1150.000000	97.272	50.9676
1172.000000	97.517	51.1642
1180.000000	97.572	51.4147
1206.000000	97.792	51.2408
1220.000000	97.890	51.2544
1241.000000	98.001	51.3787
1250.000000	98.064	51.5366
1265.000000	98.131	51.5673
1280.000000	98.209	51.8083
1315.000000	98.337	52.0396
1320.000000	98.347	52.0275
1340.000000	98.424	52.6332
1360.000000	98.489	53.0515
1380.000000	98.562	53.4787
1400.000000	98.630	54.0585
1430.000000	98.713	54.6779
1450.000000	98.805	55.1700
1475.000000	98.888	55.9684
1500.000000	99.022	56.7505
1525.000000	99.076	57.4529
1550.000000	99.181	58.0333
1575.000000	99.291	58.9231
1600.000000	99.413	59.6275
1625.000000	99.533	60.4279
1650.000000	99.668	61.2492
1675.000000	99.807	62.0450
1700.000000	99.938	62.8128
1725.000000	100.103	63.5248
1750.000000	100.244	64.0732
1775.000000	100.409	64.9274
1800.000000	100.565	65.5507
1825.000000	100.735	66.2495
1850.000000	100.894	66.7909
1875.000000	101.066	67.3296
1900.000000	101.266	67.7641
1925.000000	101.441	68.2167
1950.000000	101.651	68.6258
1975.000000	101.857	68.9955
2000.000000	102.054	69.3786
2030.000000	102.287	69.6558
2060.000000	102.541	69.8144
2090.000000	102.786	70.0319
2120.000000	103.048	70.0813
2140.000000	103.220	69.9926
2180.000000	103.548	69.7769
2200.000000	103.743	69.5799
2240.000000	104.085	69.0894
2270.000000	104.327	68.5298
2300.000000	104.578	67.9353
2330.000000	104.823	67.0915
2360.000000	105.045	66.1564
2400.000000	105.329	64.8297
2430.000000	105.535	63.5804
2470.000000	105.786	61.8695
2500.000000	105.924	60.4414
2540.000000	106.107	58.4249
2580.000000	106.219	56.3080
2620.000000	106.294	54.2179
2650.000000	106.325	52.6621
2690.000000	106.320	50.5612
2720.000000	106.298	49.2147
2760.000000	106.226	47.4293
2800.000000	106.115	45.7307
2850.000000	105.955	43.8406
2900.000000	105.755	42.1500
2950.000000	105.550	40.9116
3000.000000	105.313	40.0711
3040.000000	105.127	39.5318
3070.000000	104.969	39.4199
3110.000000	104.786	39.0538
3150.000000	104.607	39.0072
3200.000000	104.387	39.1595
3250.000000	104.165	39.4744
3300.000000	103.977	39.8854
3350.000000	103.811	40.4219
3400.000000	103.660	41.2141
3450.000000	103.518	42.0458
3500.000000	103.387	42.9334
3550.000000	103.293	43.8018
3600.000000	103.231	44.8174
3650.000000	103.171	45.9811
3700.000000	103.104	47.1144
3750.000000	103.078	48.2852
3820.000000	103.070	49.8948
3870.000000	103.078	51.0350
3950.000000	103.133	52.9192
4000.000000	103.202	54.0701
4060.000000	103.327	55.3146
