* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -9,9 dBFS, measurement signal peak level -9,0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 26/09/2024 02:33:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0322 ms (-11 mm, -0,44 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,6 ppm
* Measurement: hc2 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
41.200001	91.898	51.0692
41.799999	92.007	52.0862
42.500000	92.263	50.8987
43.099998	92.267	49.5064
43.700001	92.259	49.1735
44.400002	92.394	48.7404
45.000000	92.454	47.7924
45.500000	92.438	47.4757
46.200001	92.529	47.7339
46.799999	92.706	47.1515
47.500000	92.734	45.6418
48.200001	92.599	45.2495
48.700001	92.576	45.6750
49.400002	92.667	45.7851
50.000000	92.693	45.2940
50.799999	92.643	45.1900
51.500000	92.701	45.4498
52.200001	92.807	44.9251
53.000000	92.793	43.9453
53.799999	92.751	43.8162
54.500000	92.821	43.6834
55.200001	92.881	43.0252
56.000000	92.904	42.4338
57.000000	92.973	41.5412
58.000000	92.932	41.1080
59.000000	93.159	41.2683
60.000000	93.277	38.7129
60.799999	93.032	38.0674
61.500000	92.997	39.0958
62.200001	93.140	39.1195
63.000000	93.134	38.1156
64.000000	92.983	38.4442
65.000000	93.074	39.1536
66.000000	93.172	38.6515
67.000000	93.185	38.1968
68.000000	93.231	37.8161
69.000000	93.264	37.2542
70.000000	93.273	36.7331
71.000000	93.246	36.5788
72.000000	93.314	36.7531
73.000000	93.373	36.1322
74.000000	93.337	35.9717
75.000000	93.390	35.8673
76.199997	93.381	35.3979
77.500000	93.440	35.2881
78.800003	93.454	34.5892
80.000000	93.467	34.7841
81.199997	93.591	34.3305
82.500000	93.542	33.7720
83.800003	93.580	33.9012
85.000000	93.593	33.4880
86.199997	93.568	33.4281
87.500000	93.646	33.4481
88.500000	93.673	32.7154
90.000000	93.606	32.7515
91.199997	93.686	32.5351
92.500000	93.645	32.2102
93.800003	93.700	32.3752
95.000000	93.716	31.8793
96.199997	93.711	31.8845
97.500000	93.727	31.7409
98.800003	93.783	31.6123
100.000000	93.745	31.1526
101.500000	93.778	31.5670
103.000000	93.812	30.9588
104.400002	93.792	30.9170
106.000000	93.831	30.6562
107.500000	93.816	30.6909
109.000000	93.890	30.3698
110.599998	93.871	30.3976
112.000000	93.907	30.2262
113.800003	93.934	29.8963
115.000000	93.893	29.9518
117.199997	93.914	29.6299
118.000000	93.917	29.7847
120.599998	94.012	29.5207
122.000000	93.955	29.6632
124.099998	94.031	29.4848
125.000000	93.992	29.3459
126.500000	93.996	29.4905
128.000000	94.019	29.2894
131.500000	94.085	28.7985
132.000000	94.082	28.8438
134.000000	94.118	29.0542
136.000000	94.112	29.1448
138.000000	94.128	28.9041
140.000000	94.139	28.8816
143.000000	94.128	28.6406
145.000000	94.191	28.6143
147.500000	94.202	28.5929
150.000000	94.202	28.6190
152.500000	94.207	28.7742
155.000000	94.234	28.5167
157.500000	94.253	28.3485
160.000000	94.288	28.3855
162.500000	94.306	28.8206
165.000000	94.333	28.4161
167.500000	94.331	28.4804
170.000000	94.308	28.6353
172.500000	94.348	28.4294
175.000000	94.373	28.5779
177.500000	94.389	28.3046
180.000000	94.426	28.4622
182.500000	94.378	28.5304
185.000000	94.376	28.3117
187.500000	94.382	28.7039
190.000000	94.438	29.0372
192.500000	94.393	28.9758
195.000000	94.418	29.2336
197.500000	94.481	29.1302
200.000000	94.488	29.2746
203.000000	94.511	29.3477
206.000000	94.582	29.4372
209.000000	94.595	29.4398
212.000000	94.620	29.8892
214.000000	94.634	29.4088
218.000000	94.665	29.5898
220.000000	94.698	29.8980
224.000000	94.733	30.0526
227.000000	94.742	30.0349
230.000000	94.818	29.9492
233.000000	94.781	30.1933
236.000000	94.830	30.3440
240.000000	94.892	30.6145
243.000000	94.886	30.5200
247.000000	94.961	31.0230
250.000000	94.952	30.8440
254.000000	94.941	31.2359
258.000000	94.981	30.6373
262.000000	95.101	31.1356
265.000000	95.018	31.4388
269.000000	95.073	31.4785
272.000000	95.223	32.0550
276.000000	95.158	31.6719
280.000000	95.171	31.8729
285.000000	95.280	31.6696
290.000000	95.303	32.0443
295.000000	95.253	32.5554
300.000000	95.283	32.2510
304.000000	95.413	32.7528
307.000000	95.419	32.6555
311.000000	95.466	33.2391
315.000000	95.478	33.0671
320.000000	95.514	33.2877
325.000000	95.586	33.6377
330.000000	95.602	33.7509
335.000000	95.682	33.9191
340.000000	95.711	33.9023
345.000000	95.731	34.3369
350.000000	95.833	34.1825
355.000000	95.840	34.4881
360.000000	95.899	34.6030
365.000000	95.943	34.9940
370.000000	95.954	34.9463
375.000000	96.047	35.2433
382.000000	96.055	35.2087
387.000000	96.137	35.3595
395.000000	96.217	35.4229
400.000000	96.276	35.7259
406.000000	96.275	35.7435
412.000000	96.354	35.8576
418.000000	96.352	36.0765
425.000000	96.471	36.2038
431.000000	96.489	36.6032
437.000000	96.554	36.7801
444.000000	96.586	36.9608
450.000000	96.629	37.2832
455.000000	96.665	37.3049
462.000000	96.766	37.3018
468.000000	96.820	37.6443
475.000000	96.923	37.6204
482.000000	96.906	38.0461
487.000000	96.986	38.0276
494.000000	97.068	38.0078
500.000000	97.119	38.0960
508.000000	97.195	38.3939
515.000000	97.254	38.2155
522.000000	97.293	38.4419
530.000000	97.378	38.5254
538.000000	97.456	38.3910
545.000000	97.512	38.3290
552.000000	97.577	38.6288
560.000000	97.607	38.6772
570.000000	97.686	38.6612
580.000000	97.788	38.7638
590.000000	97.825	38.9484
600.000000	97.882	39.0076
608.000000	97.947	38.8922
615.000000	97.970	38.9371
622.000000	98.025	38.9160
630.000000	98.088	38.7951
640.000000	98.156	38.8134
650.000000	98.168	38.9097
660.000000	98.259	38.6482
670.000000	98.294	38.7669
680.000000	98.357	38.8094
690.000000	98.364	38.7523
700.000000	98.456	38.6409
710.000000	98.458	38.7224
720.000000	98.513	38.6674
730.000000	98.535	38.7764
740.000000	98.563	38.7320
750.000000	98.616	38.7892
762.000000	98.623	38.7337
775.000000	98.666	38.9664
788.000000	98.702	39.1909
800.000000	98.700	39.1009
812.000000	98.728	39.3648
825.000000	98.769	39.3695
838.000000	98.781	39.5089
850.000000	98.758	39.7942
862.000000	98.803	40.1147
875.000000	98.793	40.2015
885.000000	98.801	40.4957
900.000000	98.804	40.9247
912.000000	98.802	41.4901
925.000000	98.828	41.9889
938.000000	98.822	42.4679
950.000000	98.841	43.1063
962.000000	98.882	43.6200
975.000000	98.926	44.4754
988.000000	98.973	45.4102
1000.000000	99.046	45.9659
1015.000000	99.156	46.8931
1030.000000	99.261	47.8958
1044.000000	99.370	48.7114
1060.000000	99.574	49.6171
1075.000000	99.750	50.2939
1090.000000	99.953	50.8329
1106.000000	100.181	51.1488
1120.000000	100.366	51.2047
1138.000000	100.610	51.0005
1150.000000	100.740	50.8397
1172.000000	100.982	50.2301
1180.000000	101.051	49.8032
1206.000000	101.243	49.0919
1220.000000	101.332	48.7025
1241.000000	101.427	48.2586
1250.000000	101.466	48.0784
1265.000000	101.532	47.7411
1280.000000	101.560	47.4251
1315.000000	101.668	46.9798
1320.000000	101.690	46.9600
1340.000000	101.737	46.8195
1360.000000	101.768	46.7228
1380.000000	101.810	46.6057
1400.000000	101.862	46.6227
1430.000000	101.934	46.9117
1450.000000	101.997	46.8707
1475.000000	102.056	47.0118
1500.000000	102.130	47.1898
1525.000000	102.197	47.5181
1550.000000	102.273	47.8143
1575.000000	102.355	48.0983
1600.000000	102.431	48.3887
1625.000000	102.536	48.6391
1650.000000	102.627	49.0204
1675.000000	102.739	49.3724
1700.000000	102.832	49.5188
1725.000000	102.959	49.9719
1750.000000	103.081	50.2760
1775.000000	103.204	50.5804
1800.000000	103.330	50.8551
1825.000000	103.467	51.1404
1850.000000	103.603	51.4040
1875.000000	103.761	51.6738
1900.000000	103.911	51.8053
1925.000000	104.069	51.9497
1950.000000	104.233	52.1260
1975.000000	104.397	52.2581
2000.000000	104.565	52.3120
2030.000000	104.783	52.3889
2060.000000	104.996	52.3222
2090.000000	105.227	52.2052
2120.000000	105.465	52.0656
2140.000000	105.630	51.8352
2180.000000	105.967	51.4556
2200.000000	106.129	51.1467
2240.000000	106.452	50.4857
2270.000000	106.686	49.8253
2300.000000	106.928	49.0934
2330.000000	107.165	48.1671
2360.000000	107.397	47.2399
2400.000000	107.695	45.6997
2430.000000	107.899	44.4540
2470.000000	108.161	42.5076
2500.000000	108.345	40.9519
2540.000000	108.541	38.7682
2580.000000	108.711	36.3564
2620.000000	108.834	33.8895
2650.000000	108.894	31.9394
2690.000000	108.944	29.3597
2720.000000	108.941	27.4148
2760.000000	108.899	24.9286
2800.000000	108.819	22.4855
2850.000000	108.653	19.7972
2900.000000	108.444	17.1638
2950.000000	108.186	15.0728
3000.000000	107.916	13.2651
3040.000000	107.679	12.0576
3070.000000	107.502	11.2438
3110.000000	107.241	10.4066
3150.000000	107.010	9.7877
3200.000000	106.701	9.2277
3250.000000	106.414	8.8867
3300.000000	106.130	8.7734
3350.000000	105.863	8.9652
3400.000000	105.608	9.3082
3450.000000	105.376	9.6943
3500.000000	105.164	10.3507
3550.000000	104.966	11.0654
3600.000000	104.792	11.7769
3650.000000	104.635	12.8322
3700.000000	104.472	13.8430
3750.000000	104.372	14.9251
3820.000000	104.228	16.5285
3870.000000	104.166	17.6849
3950.000000	104.118	19.6717
4000.000000	104.128	20.9089
4060.000000	104.170	22.3958
4120.000000	104.244	23.9070
4180.000000	104.369	25.2710
4250.000000	104.560	26.6143
4310.000000	104.729	27.7352
4370.000000	104.942	28.7463
4440.000000	105.235	29.8998
4500.000000	105.523	30.5967
4550.000000	105.780	31.1978
4620.000000	106.185	31.6789
4680.000000	106.575	31.7823
4750.000000	107.090	31.3751
4820.000000	107.650	30.1896
4870.000000	108.056	28.8946
4940.000000	108.653	26.2850
5000.000000	109.120	23.0149
5080.000000	109.615	17.2849
5150.000000	109.811	11.2776
5220.000000	109.722	5.2430
5300.000000	109.410	-0.0051
5380.000000	109.199	-4.1199
5450.000000	109.084	-8.5726
5520.000000	108.796	-14.1294
5600.000000	108.147	-20.0723
5700.000000	107.067	-25.6237
5800.000000	105.872	-28.8264
5900.000000	104.691	-30.1108
6000.000000	103.604	-30.0972
6080.000000	102.770	-29.2318
6150.000000	102.117	-28.1635
6220.000000	101.531	-26.7751
6300.000000	100.893	-24.9888
6400.000000	100.199	-22.5295
6500.000000	99.603	-19.6885
6600.000000	99.055	-16.6016
6700.000000	98.585	-13.7863
6800.000000	98.159	-10.6105
6900.000000	97.830	-7.3741
7000.000000	97.494	-3.8184
7100.000000	97.242	-0.5524
7200.000000	97.033	2.6125
7300.000000	96.934	6.0421
7400.000000	96.804	9.5394
7500.000000	96.749	12.7213
7620.000000	97.041	17.7341
7750.000000	97.163	20.0454
7880.000000	97.277	23.5147
8000.000000	97.491	27.2488
8120.000000	98.019	30.0603
8250.000000	98.802	33.5403
8380.000000	99.519	33.9410
8500.000000	100.328	34.0823
8620.000000	101.300	32.4348
8750.000000	102.401	28.0420
8850.000000	103.199	21.9438
9000.000000	103.926	8.5089
9120.000000	103.750	-4.1449
9250.000000	102.715	-16.1257
9380.000000	101.219	-24.5101
9500.000000	99.719	-28.9767
9620.000000	98.262	-31.1185
9750.000000	96.812	-31.2130
9880.000000	95.459	-30.6425
10000.000000	94.460	-28.8929
10150.000000	93.209	-25.7646
10300.000000	92.129	-21.8708
10440.000000	91.219	-18.2367
10600.000000	90.394	-13.6860
10750.000000	89.665	-9.3481
10900.000000	89.106	-4.1744
11060.000000	88.576	0.6238
11200.000000	88.075	4.5971
11380.000000	87.761	10.7316
11500.000000	87.437	14.6703
11720.000000	87.340	22.0714
11800.000000	87.235	24.4556
12060.000000	87.437	32.4024
12200.000000	87.791	36.2477
12410.000000	88.503	41.5876
12500.000000	88.766	43.4355
12650.000000	89.470	45.1495
12800.000000	90.478	46.7587
13150.000000	93.589	38.4789
13200.000000	94.128	35.1599
13400.000000	95.331	14.2574
13600.000000	94.153	-9.7618
13800.000000	91.332	-24.5345
14000.000000	88.538	-29.4691
14300.000000	85.132	-28.5477
14500.000000	83.483	-25.4953
14750.000000	81.291	-19.4087
15000.000000	79.569	-13.9016
15250.000000	78.078	-6.4957
15500.000000	77.357	1.8534
15750.000000	76.082	6.6000
16000.000000	75.888	19.6732
16250.000000	75.205	24.0389
16500.000000	76.054	30.9707
16750.000000	76.161	40.3049
17000.000000	76.785	43.4995
17250.000000	78.305	44.9470
17500.000000	79.622	45.6588
17750.000000	81.551	41.4288
18000.000000	83.315	24.4960
18250.000000	83.561	2.3962
18500.000000	81.501	-19.2369
18750.000000	78.378	-31.3644
19000.000000	78.631	-21.4131
19250.000000	77.685	-29.5359
19500.000000	76.675	-36.0528
19750.000000	76.629	-37.6620
