* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -16,9 dBFS, measurement signal peak level -13,4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 26/07/2024 11:51:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0298 ms (-10 mm, -0,4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L 88
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	95.888	165.2420
365.000000	95.901	165.7288
370.000000	95.861	165.9940
375.000000	95.870	166.2623
382.000000	95.804	166.7416
387.000000	95.780	166.9249
395.000000	95.731	167.2680
400.000000	95.713	167.6281
406.000000	95.644	167.9394
412.000000	95.605	168.4851
418.000000	95.586	168.7662
425.000000	95.529	169.2792
431.000000	95.498	169.7213
437.000000	95.449	170.1101
444.000000	95.423	170.7403
450.000000	95.379	171.0445
455.000000	95.359	171.3229
462.000000	95.333	171.9812
468.000000	95.285	172.4062
475.000000	95.289	172.7098
482.000000	95.249	173.3734
487.000000	95.223	173.4872
494.000000	95.195	174.1384
500.000000	95.183	174.6483
508.000000	95.147	174.9802
515.000000	95.147	175.6326
522.000000	95.105	176.1904
530.000000	95.093	176.5587
538.000000	95.066	177.1479
545.000000	95.087	177.7114
552.000000	95.045	178.2704
560.000000	95.021	178.7329
570.000000	95.011	179.3210
580.000000	94.979	-179.8157
590.000000	94.964	-179.2234
600.000000	94.960	-178.5972
608.000000	94.959	-178.2218
615.000000	94.958	-177.4564
622.000000	94.960	-177.1488
630.000000	94.936	-176.6827
640.000000	94.930	-175.8360
650.000000	94.953	-175.1371
660.000000	94.960	-174.4394
670.000000	94.946	-173.7743
680.000000	94.956	-173.1076
690.000000	94.940	-172.4621
700.000000	94.954	-171.7757
710.000000	94.962	-171.1795
720.000000	94.997	-170.4827
730.000000	95.010	-169.8199
740.000000	95.018	-169.1036
750.000000	95.011	-168.6119
762.000000	95.038	-167.8389
775.000000	95.053	-166.8378
788.000000	95.085	-166.1653
800.000000	95.121	-165.1726
812.000000	95.174	-164.0764
825.000000	95.286	-163.2382
838.000000	95.335	-162.5070
850.000000	95.379	-162.1223
862.000000	95.407	-161.4680
875.000000	95.452	-160.6190
885.000000	95.490	-160.0043
900.000000	95.536	-159.2017
912.000000	95.595	-158.4705
925.000000	95.631	-157.4758
938.000000	95.710	-156.2791
950.000000	95.883	-155.7323
962.000000	95.993	-155.2679
975.000000	96.073	-154.8908
