* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 894, R 895, R 896, R 897
* Dated: 6/08/2025 01:05:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 894, R 895, R 896, R 897
* Measurement: R C1 AVG 100 T
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	99.323
2090.000000	99.296
2120.000000	99.169
2140.000000	100.092
2180.000000	100.308
2200.000000	100.598
2240.000000	101.538
2270.000000	101.881
2300.000000	101.867
2330.000000	101.941
2360.000000	102.117
2400.000000	102.046
2430.000000	102.058
2470.000000	102.337
2500.000000	102.394
2540.000000	102.247
2580.000000	102.317
2620.000000	102.405
2650.000000	102.152
2690.000000	102.565
2720.000000	103.064
2760.000000	103.135
2800.000000	103.488
2850.000000	103.630
2900.000000	104.164
2950.000000	104.485
3000.000000	104.958
3040.000000	105.280
3070.000000	105.354
3110.000000	105.421
3150.000000	105.353
3200.000000	105.269
3250.000000	105.157
3300.000000	104.998
3350.000000	104.841
3400.000000	104.685
3450.000000	104.496
3500.000000	104.207
3550.000000	103.770
3600.000000	103.405
3650.000000	102.927
3700.000000	102.313
3750.000000	101.993
3820.000000	101.181
3870.000000	100.714
3950.000000	100.064
4000.000000	99.681
4060.000000	99.353
4120.000000	99.070
4180.000000	98.992
4250.000000	98.830
4310.000000	98.936
4370.000000	98.974
4440.000000	99.133
4500.000000	99.284
4550.000000	99.213
4620.000000	99.165
4680.000000	99.057
4750.000000	99.052
4820.000000	99.094
4870.000000	99.106
4940.000000	99.262
5000.000000	99.552
5080.000000	100.214
5150.000000	100.704
5220.000000	101.443
5300.000000	102.287
5380.000000	103.359
5450.000000	104.121
5520.000000	104.697
5600.000000	104.915
5700.000000	104.599
5800.000000	103.597
5900.000000	102.372
6000.000000	101.197
6080.000000	100.461
