* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,8 dBFS, measurement signal peak level -10,5 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 7/10/2024 02:25:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0321 ms (-11 mm, -0,43 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 20,1 ppm
* Measurement: V19 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	94.966	4.1187
370.000000	94.908	4.7220
375.000000	94.890	4.8567
382.000000	94.835	5.4010
387.000000	94.757	5.7359
395.000000	94.706	6.4016
400.000000	94.645	6.6628
406.000000	94.580	7.2368
412.000000	94.560	7.5349
418.000000	94.510	8.0146
425.000000	94.444	8.8231
431.000000	94.403	9.6158
437.000000	94.373	10.0302
444.000000	94.315	10.8093
450.000000	94.307	11.2611
455.000000	94.297	11.7597
462.000000	94.247	12.2620
468.000000	94.236	12.8610
475.000000	94.226	13.5963
482.000000	94.179	14.2898
487.000000	94.190	14.6606
494.000000	94.197	15.4448
500.000000	94.179	16.1313
508.000000	94.167	17.0103
515.000000	94.167	17.6091
522.000000	94.175	18.5017
530.000000	94.149	19.0524
538.000000	94.162	19.8832
545.000000	94.178	20.6370
552.000000	94.183	21.1962
560.000000	94.218	21.9924
570.000000	94.226	22.9188
580.000000	94.248	23.7973
590.000000	94.299	24.8652
600.000000	94.333	25.6620
608.000000	94.391	26.3868
615.000000	94.435	27.0760
622.000000	94.434	27.6019
630.000000	94.486	28.3887
640.000000	94.531	28.9762
650.000000	94.607	29.8997
660.000000	94.577	30.4920
670.000000	94.707	31.5186
680.000000	94.771	32.0664
690.000000	94.851	32.9520
700.000000	94.931	33.6420
710.000000	94.994	34.5289
720.000000	95.037	34.9886
730.000000	95.111	35.6505
740.000000	95.177	36.3963
750.000000	95.260	36.9992
762.000000	95.338	37.7978
775.000000	95.452	38.6136
788.000000	95.546	39.3571
800.000000	95.627	39.9725
812.000000	95.712	40.6219
825.000000	95.813	41.4788
838.000000	95.918	41.9356
850.000000	95.993	42.8536
862.000000	96.081	43.3032
875.000000	96.176	44.0284
885.000000	96.263	44.5663
900.000000	96.352	45.4847
912.000000	96.477	46.1287
925.000000	96.585	47.0858
938.000000	96.679	47.6174
950.000000	96.765	48.3420
962.000000	96.891	49.0647
975.000000	96.986	49.8347
988.000000	97.158	50.7532
1000.000000	97.300	51.4407
1015.000000	97.496	52.4336
1030.000000	97.709	53.1802
1044.000000	97.865	53.8833
1060.000000	98.123	54.5676
1075.000000	98.384	55.0529
1090.000000	98.685	55.3658
1106.000000	98.985	55.3232
1120.000000	99.219	55.1820
1138.000000	99.522	54.6971
1150.000000	99.685	54.3738
1172.000000	99.962	53.4260
1180.000000	100.055	53.1669
1206.000000	100.300	51.9288
1220.000000	100.410	51.3596
1241.000000	100.551	50.5243
1250.000000	100.590	50.1473
1265.000000	100.681	49.7622
1280.000000	100.747	49.2659
1315.000000	100.882	48.4199
1320.000000	100.900	48.2366
1340.000000	100.973	47.7589
1360.000000	101.023	47.4609
1380.000000	101.092	47.2188
1400.000000	101.127	47.1365
1430.000000	101.221	46.9898
1450.000000	101.272	46.8696
1475.000000	101.343	46.8059
1500.000000	101.424	46.8213
1525.000000	101.506	46.8622
1550.000000	101.589	46.9013
1575.000000	101.686	47.0873
1600.000000	101.760	47.2887
1625.000000	101.868	47.2755
1650.000000	101.974	47.5051
1675.000000	102.068	47.6915
1700.000000	102.177	47.8321
1725.000000	102.306	47.8890
1750.000000	102.423	48.1987
1775.000000	102.550	48.3501
1800.000000	102.679	48.4582
1825.000000	102.820	48.6534
1850.000000	102.959	48.7268
1875.000000	103.098	48.7854
1900.000000	103.247	48.9565
1925.000000	103.417	48.9660
1950.000000	103.580	48.9438
1975.000000	103.736	49.0033
2000.000000	103.901	48.8282
2030.000000	104.108	48.7260
2060.000000	104.334	48.5820
2090.000000	104.540	48.2573
2120.000000	104.769	47.9795
2140.000000	104.910	47.6587
2180.000000	105.213	47.0170
2200.000000	105.362	46.5695
2240.000000	105.671	45.6110
2270.000000	105.902	44.8864
2300.000000	106.122	43.8904
2330.000000	106.343	42.7692
2360.000000	106.548	41.6846
2400.000000	106.813	39.9674
2430.000000	107.003	38.4657
2470.000000	107.223	36.3777
2500.000000	107.360	34.7011
2540.000000	107.530	32.3204
2580.000000	107.650	29.8492
2620.000000	107.726	27.2749
2650.000000	107.747	25.3948
2690.000000	107.743	22.7521
2720.000000	107.713	20.9313
2760.000000	107.626	18.5152
2800.000000	107.507	16.2256
2850.000000	107.299	13.6100
2900.000000	107.065	11.3436
2950.000000	106.788	9.3875
3000.000000	106.505	7.7515
3040.000000	106.249	6.6281
3070.000000	106.075	5.9978
3110.000000	105.827	5.3223
3150.000000	105.589	4.7643
3200.000000	105.292	4.3027
3250.000000	105.002	4.1094
3300.000000	104.739	4.1023
3350.000000	104.474	4.2997
3400.000000	104.215	4.6439
3450.000000	103.990	5.1620
3500.000000	103.801	5.7758
3550.000000	103.606	6.4919
3600.000000	103.453	7.2765
3650.000000	103.298	8.2178
3700.000000	103.191	9.2305
3750.000000	103.077	10.2065
3820.000000	102.975	11.6501
3870.000000	102.911	12.8353
3950.000000	102.884	14.6643
4000.000000	102.887	15.7814
4060.000000	102.907	17.2036
4120.000000	102.985	18.5036
4180.000000	103.098	19.7621
4250.000000	103.265	21.1335
4310.000000	103.440	22.3678
4370.000000	103.646	23.2718
4440.000000	103.925	24.3625
4500.000000	104.224	24.8503
4550.000000	104.492	25.3153
4620.000000	104.895	25.4583
4680.000000	105.329	25.4039
4750.000000	105.831	24.5588
4820.000000	106.401	23.1700
4870.000000	106.811	21.5040
4940.000000	107.382	18.2751
5000.000000	107.825	14.4692
5080.000000	108.247	8.0739
5150.000000	108.336	1.5896
5220.000000	108.141	-4.7805
5300.000000	107.686	-10.2244
5380.000000	107.322	-14.1321
5450.000000	107.094	-18.2737
5520.000000	106.738	-23.2501
5600.000000	106.044	-28.6757
5700.000000	104.903	-33.6156
5800.000000	103.670	-36.3369
5900.000000	102.517	-37.3528
6000.000000	101.405	-36.9255
6080.000000	100.598	-36.0348
6150.000000	99.950	-34.8077
