* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 555, L 556, L 557, L 558
* Dated: 22-ago-2024 0:54:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 555, L 556, L 557, L 558
* Measurement: L AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	109.331
2120.000000	109.938
2140.000000	109.962
2180.000000	110.138
2200.000000	110.242
2240.000000	110.153
2270.000000	110.780
2300.000000	111.627
2330.000000	112.067
2360.000000	112.163
2400.000000	112.190
2430.000000	112.065
2470.000000	111.860
2500.000000	111.671
2540.000000	111.292
2580.000000	111.528
2620.000000	111.515
2650.000000	111.866
2690.000000	112.549
2720.000000	112.679
2760.000000	113.405
2800.000000	114.091
2850.000000	114.639
2900.000000	114.909
2950.000000	115.096
3000.000000	114.962
3040.000000	114.595
3070.000000	114.231
3110.000000	113.587
3150.000000	113.020
3200.000000	112.471
3250.000000	112.569
3300.000000	113.115
3350.000000	113.665
3400.000000	113.700
3450.000000	113.385
3500.000000	113.060
3550.000000	113.231
3600.000000	113.317
3650.000000	112.607
3700.000000	112.512
3750.000000	112.367
3820.000000	111.886
3870.000000	111.988
3950.000000	112.824
4000.000000	112.981
4060.000000	112.837
4120.000000	112.808
4180.000000	113.427
4250.000000	114.186
4310.000000	114.651
4370.000000	115.059
4440.000000	115.380
4500.000000	115.430
4550.000000	115.390
4620.000000	115.150
4680.000000	114.746
4750.000000	114.023
4820.000000	113.134
4870.000000	112.411
4940.000000	111.347
5000.000000	110.354
5080.000000	108.973
5150.000000	107.923
5220.000000	106.949
5300.000000	106.043
5380.000000	105.356
5450.000000	104.982
5520.000000	104.690
5600.000000	104.305
5700.000000	103.798
5800.000000	103.149
5900.000000	102.189
6000.000000	100.830
6080.000000	99.752
6150.000000	99.046
6220.000000	98.603
6300.000000	98.317
6400.000000	98.086
6500.000000	98.038
6600.000000	98.107
6700.000000	98.312
6800.000000	98.720
6900.000000	99.470
7000.000000	100.395
7100.000000	101.253
7200.000000	101.933
7300.000000	102.364
7400.000000	102.498
7500.000000	102.400
7620.000000	102.107
7750.000000	101.772
7880.000000	101.720
8000.000000	101.976
8120.000000	102.177
8250.000000	101.784
8380.000000	100.436
8500.000000	98.535
8620.000000	97.157
8750.000000	96.781
8850.000000	96.966
9000.000000	97.445
9120.000000	97.858
9250.000000	98.696
9380.000000	99.444
9500.000000	99.745
9620.000000	99.837
9750.000000	99.723
9880.000000	99.389
10000.000000	98.584
10150.000000	97.198
10300.000000	95.526
10440.000000	94.239
10600.000000	93.050
10750.000000	92.149
10900.000000	91.440
11060.000000	90.924
11200.000000	91.037
11380.000000	92.264
11500.000000	93.733
11720.000000	96.382
11800.000000	97.472
12060.000000	97.829
12200.000000	97.078
12410.000000	96.351
12500.000000	96.445
