* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,1 dBFS, measurement signal peak level -10,6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 13/09/2024 09:57:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0327 ms (-11 mm, -0,44 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 18,5 ppm
* Measurement: V7 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
500.000000	97.659	12.4047
508.000000	97.682	12.6506
515.000000	97.681	13.0203
522.000000	97.680	13.2739
530.000000	97.683	13.7459
538.000000	97.701	14.0394
545.000000	97.724	14.1272
552.000000	97.722	14.4377
560.000000	97.731	14.8088
570.000000	97.720	14.9626
580.000000	97.736	15.3478
590.000000	97.725	15.7020
600.000000	97.769	16.1477
608.000000	97.747	16.2777
615.000000	97.800	16.6194
622.000000	97.783	16.7754
630.000000	97.832	17.0883
640.000000	97.833	17.2605
650.000000	97.852	17.6932
660.000000	97.820	17.9537
670.000000	97.866	18.1750
680.000000	97.860	18.6130
690.000000	97.895	18.8552
700.000000	97.918	19.1476
710.000000	97.947	19.3846
720.000000	97.906	19.6038
730.000000	97.926	19.8549
740.000000	97.953	20.2766
750.000000	97.949	20.5583
762.000000	97.951	20.8507
775.000000	97.915	21.0885
788.000000	97.946	21.5939
800.000000	97.960	21.9359
812.000000	97.943	22.3880
825.000000	97.903	22.7687
838.000000	97.919	23.3651
850.000000	97.908	23.9172
862.000000	97.900	24.2947
875.000000	97.889	24.7205
885.000000	97.891	25.3513
900.000000	97.868	25.8832
912.000000	97.868	26.6232
925.000000	97.862	27.5466
938.000000	97.850	28.1871
950.000000	97.856	28.9617
962.000000	97.866	29.7960
975.000000	97.872	30.5499
988.000000	97.878	31.6627
1000.000000	97.889	32.6130
1015.000000	97.950	34.0138
1030.000000	98.025	35.7995
1044.000000	98.169	37.0566
1060.000000	98.361	38.6273
1075.000000	98.604	39.6374
1090.000000	98.865	40.3756
1106.000000	99.096	41.0981
1120.000000	99.336	41.2113
1138.000000	99.614	41.2989
1150.000000	99.788	41.3245
1172.000000	100.036	40.9710
1180.000000	100.134	40.7228
1206.000000	100.380	40.2238
1220.000000	100.467	39.9785
1241.000000	100.620	39.5818
1250.000000	100.687	39.3786
1265.000000	100.751	39.0921
1280.000000	100.829	38.9595
1315.000000	100.974	38.7415
1320.000000	100.984	38.7633
1340.000000	101.048	38.7942
1360.000000	101.111	38.7454
1380.000000	101.192	38.8328
1400.000000	101.242	38.7433
1430.000000	101.339	39.0871
1450.000000	101.392	39.2381
1475.000000	101.487	39.5693
1500.000000	101.583	39.8576
1525.000000	101.660	40.0870
1550.000000	101.756	40.5542
1575.000000	101.856	40.8965
1600.000000	101.956	41.2315
1625.000000	102.068	41.5446
1650.000000	102.187	41.8655
1675.000000	102.293	42.2638
1700.000000	102.428	42.6056
1725.000000	102.546	42.9932
1750.000000	102.688	43.2061
1775.000000	102.812	43.5381
1800.000000	102.965	43.8371
1825.000000	103.116	44.0652
1850.000000	103.259	44.2690
1875.000000	103.418	44.4556
1900.000000	103.583	44.7005
1925.000000	103.733	44.7393
1950.000000	103.910	44.8687
1975.000000	104.082	44.9321
2000.000000	104.264	44.9479
2030.000000	104.498	44.9005
2060.000000	104.703	44.7722
2090.000000	104.937	44.6243
2120.000000	105.164	44.3544
2140.000000	105.324	44.0983
2180.000000	105.632	43.5345
2200.000000	105.784	43.0776
2240.000000	106.098	42.2328
2270.000000	106.342	41.4232
2300.000000	106.570	40.5444
2330.000000	106.789	39.5536
2360.000000	107.006	38.4186
2400.000000	107.274	36.6750
2430.000000	107.461	35.1756
2470.000000	107.690	33.1472
2500.000000	107.842	31.4431
2540.000000	108.006	29.0450
2580.000000	108.139	26.5645
2620.000000	108.210	23.8955
2650.000000	108.242	21.9631
2690.000000	108.227	19.3564
2720.000000	108.195	17.4591
2760.000000	108.117	15.0790
2800.000000	107.996	12.6905
2850.000000	107.791	10.0620
2900.000000	107.554	7.6971
2950.000000	107.285	5.6862
3000.000000	106.979	4.0682
3040.000000	106.729	2.9379
3070.000000	106.545	2.2921
3110.000000	106.292	1.6304
3150.000000	106.054	1.0284
3200.000000	105.750	0.5508
3250.000000	105.449	0.2220
3300.000000	105.160	0.3123
3350.000000	104.908	0.3805
3400.000000	104.661	0.6887
3450.000000	104.436	1.1495
3500.000000	104.224	1.7847
3550.000000	104.038	2.4084
3600.000000	103.856	3.1508
3650.000000	103.706	3.9984
3700.000000	103.579	4.9703
3750.000000	103.462	5.9724
3820.000000	103.329	7.4937
3870.000000	103.268	8.5604
3950.000000	103.219	10.3500
4000.000000	103.226	11.5930
4060.000000	103.248	13.0687
4120.000000	103.326	14.2803
4180.000000	103.429	15.5316
4250.000000	103.569	16.8213
4310.000000	103.720	17.8286
4370.000000	103.918	18.7966
4440.000000	104.172	19.7598
4500.000000	104.446	20.4374
4550.000000	104.707	20.8049
4620.000000	105.083	21.1304
4680.000000	105.475	20.9285
4750.000000	105.963	20.1234
4820.000000	106.499	18.6115
4870.000000	106.874	16.9597
4940.000000	107.382	13.6746
5000.000000	107.739	9.8547
5080.000000	107.986	3.7202
5150.000000	107.895	-1.3496
5220.000000	107.730	-4.8760
5300.000000	107.805	-8.5549
5380.000000	107.911	-14.6631
5450.000000	107.722	-21.2925
5520.000000	107.198	-27.7281
5600.000000	106.335	-33.7242
5700.000000	105.062	-38.8627
5800.000000	103.773	-41.6964
5900.000000	102.512	-42.6168
6000.000000	101.362	-42.4899
6080.000000	100.511	-41.7517
6150.000000	99.816	-40.7281
6220.000000	99.123	-39.2514
6300.000000	98.414	-37.5027
6400.000000	97.616	-34.5298
6500.000000	96.864	-31.6349
6600.000000	96.222	-28.0745
6700.000000	95.613	-25.4962
6800.000000	95.130	-21.8669
6900.000000	94.642	-18.4144
7000.000000	94.226	-15.0970
7100.000000	93.830	-11.2959
7200.000000	93.486	-7.9839
7300.000000	93.198	-4.2820
7400.000000	92.929	-0.8748
7500.000000	92.693	3.8384
7620.000000	92.703	7.9650
7750.000000	92.524	11.7821
7880.000000	92.435	16.6777
8000.000000	92.455	21.6324
8120.000000	92.626	25.7743
8250.000000	92.938	29.7242
8380.000000	93.091	34.0343
8500.000000	93.444	37.8752
8620.000000	93.814	40.9399
8750.000000	94.418	44.6777
8850.000000	94.957	47.5745
9000.000000	96.036	50.2224
9120.000000	97.025	51.1693
9250.000000	98.421	50.6648
9380.000000	100.005	47.1841
9500.000000	101.680	39.3417
9620.000000	103.127	26.3201
9750.000000	103.519	6.0542
9880.000000	102.255	-12.5345
10000.000000	100.336	-23.4475
10150.000000	97.852	-29.0400
10300.000000	95.752	-30.4880
10440.000000	94.036	-29.6836
10600.000000	92.527	-27.4523
10750.000000	91.145	-24.5325
10900.000000	89.992	-21.4322
11060.000000	89.011	-17.4534
11200.000000	88.038	-12.6196
11380.000000	87.315	-8.6906
11500.000000	86.593	-4.9346
11720.000000	85.946	2.8005
11800.000000	85.834	6.0303
12060.000000	85.402	14.8065
12200.000000	85.153	17.1156
12410.000000	85.034	23.9728
12500.000000	85.217	26.1122
12650.000000	85.414	30.0497
12800.000000	85.700	32.9619
13150.000000	87.221	39.1525
13200.000000	87.452	38.9756
13400.000000	88.821	37.1069
13600.000000	90.357	29.9355
13800.000000	91.427	12.9289
14000.000000	90.863	-8.6246
14300.000000	87.038	-29.9318
14500.000000	84.413	-32.9570
14750.000000	81.456	-34.0492
15000.000000	79.441	-29.3441
15250.000000	77.629	-25.2996
15500.000000	75.600	-18.8929
15750.000000	74.275	-9.7888
16000.000000	72.550	-6.4856
16250.000000	71.258	4.9611
16500.000000	71.143	16.5725
16750.000000	69.972	20.6448
17000.000000	70.800	24.8223
17250.000000	70.138	35.0288
17500.000000	70.771	46.7040
17750.000000	72.340	41.5788
18000.000000	72.916	42.7517
18250.000000	73.623	38.2364
18500.000000	74.513	23.5583
18750.000000	68.240	27.7358
19000.000000	73.353	62.1567
19250.000000	77.421	42.9318
19500.000000	79.243	17.3447
19750.000000	77.958	-8.4255
