* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 256, L 257, L 258, L 259, L 260, L 261, RMS Average 1
* Dated: 3/08/2024 03:50:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 256, L 257, L 258, L 259, L 260, L 261, RMS Average 1
* Measurement: L AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	95.259
2030.000000	95.434
2060.000000	95.778
2090.000000	95.977
2120.000000	96.714
2140.000000	96.975
2180.000000	97.518
2200.000000	97.816
2240.000000	98.253
2270.000000	98.916
2300.000000	99.094
2330.000000	99.815
2360.000000	99.787
2400.000000	100.836
2430.000000	101.386
2470.000000	101.746
2500.000000	101.940
2540.000000	102.394
2580.000000	103.101
2620.000000	103.230
2650.000000	103.712
2690.000000	104.495
2720.000000	104.988
2760.000000	105.511
2800.000000	106.268
2850.000000	106.824
2900.000000	107.909
2950.000000	108.290
3000.000000	108.901
3040.000000	109.301
3070.000000	109.326
3110.000000	109.749
3150.000000	110.052
3200.000000	110.428
3250.000000	109.926
3300.000000	109.743
3350.000000	109.148
3400.000000	108.319
3450.000000	107.444
3500.000000	106.630
3550.000000	105.712
3600.000000	104.702
3650.000000	104.178
3700.000000	103.505
3750.000000	103.151
3820.000000	102.791
3870.000000	102.996
3950.000000	103.109
4000.000000	102.975
4060.000000	102.968
4120.000000	102.711
4180.000000	102.367
4250.000000	102.046
4310.000000	101.480
4370.000000	100.810
4440.000000	100.071
4500.000000	99.841
4550.000000	100.267
4620.000000	100.686
4680.000000	101.125
4750.000000	101.379
4820.000000	101.581
4870.000000	101.939
4940.000000	102.398
5000.000000	102.862
5080.000000	103.866
5150.000000	104.607
5220.000000	105.744
5300.000000	107.096
5380.000000	108.378
5450.000000	109.100
5520.000000	108.699
5600.000000	106.996
5700.000000	104.158
5800.000000	101.412
5900.000000	99.101
6000.000000	97.303
6080.000000	96.095
6150.000000	94.953
6220.000000	93.451
6300.000000	91.313
6400.000000	87.803
6500.000000	86.095
6600.000000	88.285
6700.000000	91.205
6800.000000	93.376
6900.000000	95.406
7000.000000	97.037
7100.000000	98.445
7200.000000	99.504
7300.000000	100.106
7400.000000	100.447
7500.000000	100.749
7620.000000	101.069
7750.000000	101.397
7880.000000	101.716
8000.000000	101.866
8120.000000	101.751
8250.000000	101.200
8380.000000	99.725
8500.000000	97.848
8620.000000	96.318
8750.000000	95.938
8850.000000	96.815
9000.000000	99.148
9120.000000	100.493
9250.000000	100.686
9380.000000	99.425
9500.000000	97.620
9620.000000	95.665
9750.000000	93.618
9880.000000	91.853
10000.000000	90.409
10150.000000	89.196
10300.000000	88.732
10440.000000	89.251
10600.000000	90.956
10750.000000	93.298
10900.000000	96.004
11060.000000	98.453
11200.000000	98.116
11380.000000	95.600
11500.000000	94.410
11720.000000	93.627
11800.000000	93.625
12060.000000	93.543
12200.000000	93.844
12410.000000	94.195
12500.000000	94.214
12650.000000	94.224
12800.000000	94.558
13150.000000	96.939
13200.000000	96.956
13400.000000	94.844
13600.000000	92.751
13800.000000	91.415
14000.000000	90.390
14300.000000	89.324
14500.000000	90.249
14750.000000	92.076
15000.000000	92.095
15250.000000	88.166
15500.000000	80.940
15750.000000	80.829
16000.000000	83.607
16250.000000	84.824
16500.000000	85.703
16750.000000	86.713
17000.000000	87.909
17250.000000	88.432
17500.000000	88.243
17750.000000	87.083
18000.000000	83.524
18250.000000	79.555
18500.000000	75.762
18750.000000	81.293
19000.000000	87.797
19250.000000	91.397
19500.000000	92.763
19750.000000	92.542
20000.000000	91.924
