* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 915, L 916, L 918, L 919
* Dated: 6/08/2025 01:27:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 915, L 916, L 918, L 919
* Measurement: L AVG 110
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	100.720
2120.000000	100.867
2140.000000	101.271
2180.000000	101.927
2200.000000	101.889
2240.000000	102.644
2270.000000	103.376
2300.000000	103.721
2330.000000	103.884
2360.000000	104.157
2400.000000	104.149
2430.000000	104.059
2470.000000	103.945
2500.000000	103.828
2540.000000	103.393
2580.000000	102.958
2620.000000	102.494
2650.000000	102.464
2690.000000	101.695
2720.000000	101.528
2760.000000	101.036
2800.000000	100.548
2850.000000	99.570
2900.000000	99.291
2950.000000	99.086
3000.000000	99.149
3040.000000	99.047
3070.000000	98.698
3110.000000	98.448
3150.000000	98.159
3200.000000	97.848
3250.000000	97.838
3300.000000	97.375
3350.000000	97.400
3400.000000	97.282
3450.000000	97.320
3500.000000	97.664
3550.000000	97.533
3600.000000	97.892
3650.000000	98.293
3700.000000	98.527
3750.000000	99.105
3820.000000	99.675
3870.000000	100.187
3950.000000	100.502
4000.000000	100.824
4060.000000	100.982
4120.000000	100.846
4180.000000	100.697
4250.000000	100.727
4310.000000	100.730
4370.000000	100.969
4440.000000	101.033
4500.000000	101.145
4550.000000	101.189
4620.000000	101.059
4680.000000	101.166
4750.000000	101.134
4820.000000	101.281
4870.000000	101.409
4940.000000	101.567
5000.000000	101.870
5080.000000	102.292
5150.000000	103.028
5220.000000	103.895
5300.000000	105.043
5380.000000	106.215
5450.000000	107.135
5520.000000	108.012
5600.000000	108.574
5700.000000	108.167
5800.000000	106.941
5900.000000	104.984
6000.000000	102.926
6080.000000	101.530
6150.000000	100.352
6220.000000	99.255
6300.000000	98.204
6400.000000	97.346
6500.000000	96.728
6600.000000	96.519
6700.000000	96.554
6800.000000	96.457
6900.000000	96.714
7000.000000	97.171
7100.000000	97.390
7200.000000	97.843
7300.000000	97.857
7400.000000	98.203
7500.000000	98.268
7620.000000	98.284
7750.000000	98.227
7880.000000	98.013
8000.000000	97.595
8120.000000	97.020
8250.000000	96.079
8380.000000	95.145
8500.000000	94.275
8620.000000	93.643
8750.000000	93.575
8850.000000	94.054
9000.000000	95.187
9120.000000	95.755
9250.000000	95.167
9380.000000	93.897
9500.000000	92.715
9620.000000	91.677
9750.000000	90.741
9880.000000	89.835
10000.000000	89.173
10150.000000	88.680
10300.000000	88.342
10440.000000	88.714
10600.000000	90.412
10750.000000	92.986
10900.000000	95.689
11060.000000	97.762
11200.000000	98.582
11380.000000	98.817
11500.000000	98.321
11720.000000	96.015
11800.000000	94.993
12060.000000	91.695
12200.000000	89.826
12410.000000	86.173
12500.000000	83.406
12650.000000	75.255
12800.000000	79.743
13150.000000	90.542
13200.000000	90.732
13400.000000	89.449
13600.000000	86.949
13800.000000	84.886
14000.000000	82.981
14300.000000	82.353
14500.000000	83.761
14750.000000	86.949
15000.000000	84.985
15250.000000	79.040
15500.000000	71.428
15750.000000	72.678
16000.000000	76.670
16250.000000	75.418
16500.000000	79.266
16750.000000	82.828
17000.000000	82.863
17250.000000	82.659
17500.000000	84.079
17750.000000	85.295
18000.000000	84.244
18250.000000	82.960
18500.000000	81.870
18750.000000	81.462
19000.000000	81.558
19250.000000	80.700
19500.000000	76.991
19750.000000	71.193
