* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,6 dBFS, measurement signal peak level -11,0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 13/09/2024 09:54:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0330 ms (-11 mm, -0,45 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 18,4 ppm
* Measurement: V6 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
118.000000	98.664	11.2717
120.599998	98.714	11.3044
122.000000	98.724	11.1283
124.099998	98.727	10.7938
125.000000	98.700	10.7246
126.500000	98.691	10.7422
128.000000	98.704	10.5465
131.500000	98.658	10.0145
132.000000	98.659	9.9946
134.000000	98.674	9.8199
136.000000	98.652	9.6562
138.000000	98.608	9.4846
140.000000	98.604	9.1758
143.000000	98.634	8.8159
145.000000	98.579	8.6678
147.500000	98.586	8.6161
150.000000	98.537	8.6082
152.500000	98.540	8.2001
155.000000	98.538	7.9891
157.500000	98.524	7.8239
160.000000	98.481	7.7477
162.500000	98.456	7.4122
165.000000	98.470	7.1834
167.500000	98.483	7.2211
170.000000	98.447	7.2003
172.500000	98.384	6.4860
175.000000	98.399	6.8899
177.500000	98.391	6.5159
180.000000	98.367	6.3552
182.500000	98.353	6.4691
185.000000	98.305	6.2352
187.500000	98.261	6.3349
190.000000	98.276	6.0072
192.500000	98.262	5.9509
195.000000	98.241	5.9636
197.500000	98.170	5.5690
200.000000	98.202	5.7502
203.000000	98.156	5.9019
206.000000	98.147	5.7644
209.000000	98.085	5.8180
212.000000	98.068	5.7765
214.000000	98.035	5.9443
218.000000	98.025	5.8376
220.000000	98.032	5.8900
224.000000	98.004	5.8856
227.000000	97.980	5.9517
230.000000	97.999	6.1234
233.000000	97.997	6.3101
236.000000	97.955	6.2416
240.000000	97.985	6.0558
243.000000	97.972	6.2316
247.000000	97.970	6.2235
250.000000	97.937	6.2969
254.000000	97.931	6.0042
258.000000	97.947	6.1373
262.000000	97.919	5.9483
265.000000	97.890	5.8738
269.000000	97.885	5.9903
272.000000	97.873	6.2466
276.000000	97.842	5.9656
280.000000	97.818	6.1149
285.000000	97.766	5.9448
290.000000	97.758	6.1978
295.000000	97.714	6.0772
300.000000	97.714	6.7051
304.000000	97.685	6.5444
307.000000	97.690	6.4865
311.000000	97.671	6.5216
315.000000	97.671	6.7755
320.000000	97.639	6.7040
325.000000	97.642	6.8375
330.000000	97.608	7.1393
335.000000	97.579	6.9725
340.000000	97.566	7.2646
345.000000	97.537	7.3236
350.000000	97.518	7.4212
355.000000	97.517	7.4803
360.000000	97.484	7.8116
365.000000	97.475	7.9762
370.000000	97.460	8.0274
375.000000	97.437	8.2631
382.000000	97.393	8.3641
387.000000	97.395	8.4635
395.000000	97.347	8.9720
400.000000	97.352	9.2179
406.000000	97.324	9.7580
412.000000	97.328	9.9376
418.000000	97.317	10.2310
425.000000	97.356	10.5102
431.000000	97.330	10.6833
437.000000	97.330	10.9274
444.000000	97.343	11.1846
450.000000	97.351	11.3352
455.000000	97.341	11.6116
462.000000	97.332	11.8948
468.000000	97.337	11.8180
475.000000	97.340	12.3732
482.000000	97.328	12.5040
487.000000	97.342	12.5721
494.000000	97.343	12.8393
500.000000	97.358	12.9736
508.000000	97.348	13.2490
515.000000	97.355	13.4274
522.000000	97.366	13.8070
530.000000	97.362	14.0312
538.000000	97.368	14.3422
545.000000	97.366	14.5618
552.000000	97.380	14.5959
560.000000	97.387	14.9585
570.000000	97.378	15.1691
580.000000	97.403	15.7411
590.000000	97.392	15.9877
600.000000	97.389	16.3450
608.000000	97.438	16.3601
615.000000	97.446	16.6191
622.000000	97.415	16.8666
630.000000	97.433	17.0554
640.000000	97.444	17.4299
650.000000	97.415	17.7969
660.000000	97.463	17.7589
670.000000	97.447	18.3323
680.000000	97.446	18.5896
690.000000	97.450	18.6971
700.000000	97.482	19.0258
710.000000	97.458	19.1416
720.000000	97.471	19.6055
730.000000	97.468	19.9141
740.000000	97.434	20.1052
750.000000	97.427	20.3951
762.000000	97.458	20.7810
775.000000	97.425	21.2036
788.000000	97.458	21.6869
800.000000	97.397	22.0320
812.000000	97.379	22.4341
825.000000	97.402	22.9043
838.000000	97.385	23.7410
850.000000	97.356	23.9852
862.000000	97.345	24.6545
875.000000	97.320	25.0485
885.000000	97.322	25.5427
900.000000	97.334	26.5125
912.000000	97.303	27.1791
925.000000	97.297	27.9711
938.000000	97.287	28.9284
950.000000	97.281	29.5847
962.000000	97.292	30.4418
975.000000	97.319	31.4901
988.000000	97.345	32.6273
1000.000000	97.396	33.6462
1015.000000	97.416	34.9708
1030.000000	97.508	36.3896
1044.000000	97.627	37.9268
1060.000000	97.823	39.4236
1075.000000	98.042	40.6841
1090.000000	98.269	41.3350
1106.000000	98.543	42.0299
1120.000000	98.746	42.3533
1138.000000	99.013	42.4741
1150.000000	99.185	42.4357
1172.000000	99.442	42.2266
1180.000000	99.493	42.1740
1206.000000	99.730	41.5094
1220.000000	99.822	41.3639
1241.000000	99.951	40.9374
1250.000000	100.009	40.8138
1265.000000	100.073	40.6677
1280.000000	100.148	40.5413
1315.000000	100.274	40.2852
1320.000000	100.282	40.3155
1340.000000	100.341	40.3291
1360.000000	100.400	40.3467
1380.000000	100.447	40.4073
1400.000000	100.528	40.6508
1430.000000	100.610	40.8335
1450.000000	100.701	41.0227
1475.000000	100.772	41.2751
1500.000000	100.855	41.5623
1525.000000	100.955	41.8976
1550.000000	101.040	42.0969
1575.000000	101.148	42.5505
1600.000000	101.227	42.8106
1625.000000	101.348	43.2327
1650.000000	101.458	43.6055
1675.000000	101.573	43.9706
1700.000000	101.701	44.2497
1725.000000	101.826	44.6475
1750.000000	101.961	45.0331
1775.000000	102.083	45.2745
1800.000000	102.229	45.5558
1825.000000	102.374	45.8400
1850.000000	102.536	46.0625
1875.000000	102.693	46.1928
1900.000000	102.852	46.4501
1925.000000	103.014	46.5293
1950.000000	103.182	46.7056
1975.000000	103.346	46.7059
2000.000000	103.524	46.7378
2030.000000	103.750	46.6702
2060.000000	103.978	46.5131
2090.000000	104.199	46.1948
2120.000000	104.441	45.9823
2140.000000	104.593	45.6867
2180.000000	104.905	45.0993
2200.000000	105.068	44.6809
2240.000000	105.379	43.8418
2270.000000	105.608	42.9435
2300.000000	105.832	42.0307
2330.000000	106.060	40.9334
2360.000000	106.286	39.7789
2400.000000	106.565	37.9192
2430.000000	106.787	36.3112
2470.000000	107.064	34.0504
2500.000000	107.235	32.2159
2540.000000	107.408	29.8917
2580.000000	107.541	27.3748
2620.000000	107.616	24.8087
2650.000000	107.625	22.8671
2690.000000	107.631	20.3038
2720.000000	107.582	18.3757
2760.000000	107.502	16.0775
2800.000000	107.367	13.8286
2850.000000	107.157	11.2593
2900.000000	106.909	9.0292
2950.000000	106.630	7.1951
3000.000000	106.338	5.6561
3040.000000	106.079	4.6958
3070.000000	105.892	4.0946
3110.000000	105.620	3.4542
3150.000000	105.357	3.0692
3200.000000	105.037	2.8525
3250.000000	104.728	2.8464
3300.000000	104.440	3.0449
3350.000000	104.183	3.3160
3400.000000	103.930	3.7657
3450.000000	103.720	4.3233
3500.000000	103.527	4.9727
3550.000000	103.341	5.6978
3600.000000	103.172	6.6930
3650.000000	103.046	7.5185
3700.000000	102.913	8.5029
3750.000000	102.805	9.6193
3820.000000	102.704	11.0663
3870.000000	102.644	12.2695
3950.000000	102.609	14.1061
4000.000000	102.621	15.4335
4060.000000	102.675	16.8763
4120.000000	102.754	18.1036
4180.000000	102.856	19.3528
4250.000000	103.024	20.7115
4310.000000	103.187	21.7791
4370.000000	103.389	22.7892
4440.000000	103.647	23.7706
4500.000000	103.936	24.5356
4550.000000	104.192	24.8734
4620.000000	104.620	25.1016
4680.000000	105.011	24.9261
4750.000000	105.531	23.9923
4820.000000	106.066	22.5210
4870.000000	106.484	20.7769
4940.000000	107.060	17.0618
5000.000000	107.479	12.5885
5080.000000	107.782	6.2403
5150.000000	107.713	0.7849
5220.000000	107.503	-3.2699
5300.000000	107.451	-6.8593
5380.000000	107.518	-12.4933
5450.000000	107.331	-18.8037
5520.000000	106.812	-24.8799
5600.000000	105.906	-30.5360
5700.000000	104.613	-34.9327
5800.000000	103.326	-36.9962
5900.000000	102.138	-37.7208
6000.000000	101.053	-37.2563
6080.000000	100.232	-36.4045
6150.000000	99.597	-35.3314
6220.000000	98.992	-33.8962
6300.000000	98.334	-32.0352
6400.000000	97.628	-29.5052
6500.000000	96.988	-26.7816
6600.000000	96.340	-24.0184
6700.000000	95.866	-20.6100
6800.000000	95.381	-17.3513
6900.000000	94.970	-14.1890
7000.000000	94.601	-10.3155
7100.000000	94.216	-7.0594
7200.000000	93.985	-3.4733
7300.000000	93.731	0.1095
7400.000000	93.514	4.1363
7500.000000	93.387	7.6913
7620.000000	93.515	12.2021
7750.000000	93.384	16.2215
7880.000000	93.423	20.5701
8000.000000	93.560	26.0455
8120.000000	93.832	29.3257
8250.000000	94.395	33.2898
8380.000000	94.798	36.3959
8500.000000	95.369	39.2439
8620.000000	96.092	41.4430
8750.000000	96.970	42.8760
8850.000000	97.794	42.8487
9000.000000	99.121	40.8313
9120.000000	100.340	36.9987
9250.000000	101.639	28.7218
9380.000000	102.578	15.2738
9500.000000	102.569	-0.5004
9620.000000	101.570	-15.2735
9750.000000	99.761	-26.1343
9880.000000	97.788	-31.7616
10000.000000	96.149	-33.6744
10150.000000	94.332	-33.5781
10300.000000	92.712	-31.7906
10440.000000	91.394	-28.3793
10600.000000	90.226	-25.2223
10750.000000	89.169	-20.6777
10900.000000	88.188	-16.5898
11060.000000	87.319	-12.7712
11200.000000	86.703	-7.3741
11380.000000	86.078	-2.2301
11500.000000	85.758	2.0266
11720.000000	85.300	9.7784
11800.000000	84.965	11.7236
12060.000000	84.783	19.3122
12200.000000	84.825	25.6648
12410.000000	85.017	30.7393
12500.000000	85.235	33.1912
12650.000000	85.468	37.7898
12800.000000	86.255	38.9209
13150.000000	88.156	42.5706
13200.000000	88.537	42.6756
13400.000000	90.213	36.5714
13600.000000	91.741	22.4760
13800.000000	91.694	-1.5485
14000.000000	89.430	-20.8362
14300.000000	85.272	-31.1536
14500.000000	82.863	-31.2993
14750.000000	80.233	-29.2413
15000.000000	78.254	-22.6854
15250.000000	76.769	-14.8639
15500.000000	75.217	-11.7665
15750.000000	73.895	-3.7557
16000.000000	72.603	10.7366
16250.000000	71.773	14.6346
16500.000000	71.553	24.7812
16750.000000	70.934	28.5371
17000.000000	71.761	33.3212
17250.000000	70.892	39.3444
17500.000000	72.081	48.5648
17750.000000	73.650	48.1752
18000.000000	75.009	46.8300
18250.000000	76.189	34.2961
18500.000000	76.623	20.2361
18750.000000	70.318	18.6249
19000.000000	77.321	44.2228
19250.000000	79.630	13.3776
19500.000000	78.624	-8.8467
19750.000000	76.673	-24.1666
