* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -10,2 dBFS, measurement signal peak level -8,7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:28:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,1184 ms (-41 mm, -1,6 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,6 ppm
* Measurement: 712 flaco mic 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	97.704	12.7402
365.000000	97.703	12.9609
370.000000	97.617	13.0113
375.000000	97.584	12.9494
382.000000	97.586	13.1540
387.000000	97.543	13.3695
395.000000	97.513	13.6285
400.000000	97.454	13.7396
406.000000	97.457	13.9408
412.000000	97.415	13.9060
418.000000	97.366	14.3612
425.000000	97.338	14.4068
431.000000	97.287	14.6917
437.000000	97.249	14.7702
444.000000	97.190	15.0300
450.000000	97.164	15.2826
455.000000	97.137	15.4108
462.000000	97.101	15.8577
468.000000	97.072	16.0477
475.000000	97.019	16.4171
482.000000	96.987	16.5942
487.000000	96.978	16.9863
494.000000	96.937	17.2274
500.000000	96.899	17.5804
508.000000	96.865	17.8879
515.000000	96.831	18.0524
522.000000	96.806	18.4565
530.000000	96.751	18.9697
538.000000	96.720	19.3261
545.000000	96.664	19.7704
552.000000	96.657	20.3192
560.000000	96.591	20.4920
570.000000	96.537	21.0928
580.000000	96.496	21.4964
590.000000	96.448	22.1583
600.000000	96.412	22.7119
608.000000	96.349	23.1064
615.000000	96.320	23.4664
622.000000	96.293	23.9160
630.000000	96.236	24.3489
640.000000	96.209	25.1548
650.000000	96.143	25.4305
660.000000	96.076	25.8546
670.000000	96.065	26.8422
680.000000	96.013	27.5817
690.000000	95.983	28.2262
700.000000	95.934	28.8261
710.000000	95.853	29.5892
720.000000	95.829	30.2602
730.000000	95.777	31.1231
740.000000	95.722	31.6494
750.000000	95.693	32.4861
762.000000	95.628	33.3736
775.000000	95.536	34.3053
788.000000	95.509	35.4310
800.000000	95.473	36.4762
812.000000	95.401	37.3368
825.000000	95.353	38.5487
838.000000	95.282	39.7124
850.000000	95.228	40.6650
862.000000	95.187	41.8876
875.000000	95.109	43.2893
885.000000	95.094	44.1807
900.000000	95.064	45.4402
912.000000	95.020	47.1114
925.000000	94.981	48.2722
938.000000	94.979	49.8738
950.000000	94.921	51.4563
962.000000	94.914	53.0234
975.000000	94.925	54.8943
988.000000	94.935	56.5057
1000.000000	95.000	58.0948
1015.000000	95.026	59.9658
1030.000000	95.126	62.1455
1044.000000	95.221	64.1530
1060.000000	95.377	66.4646
1075.000000	95.580	68.4783
1090.000000	95.787	70.0020
1106.000000	96.009	71.4482
1120.000000	96.215	72.4434
1138.000000	96.484	73.5547
1150.000000	96.630	73.9468
1172.000000	96.888	74.8144
1180.000000	96.946	75.2223
1206.000000	97.196	75.8902
1220.000000	97.321	76.0758
1241.000000	97.443	76.7894
1250.000000	97.499	77.0679
1265.000000	97.589	77.5264
1280.000000	97.644	78.0599
1315.000000	97.798	79.4332
