* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 270, L 271, L 272, L 273, L 274
* Dated: 4/08/2024 01:19:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 270, L 271, L 272, L 273, L 274
* Measurement: L AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	100.340
2090.000000	100.732
2120.000000	101.448
2140.000000	101.810
2180.000000	102.421
2200.000000	102.774
2240.000000	103.352
2270.000000	103.933
2300.000000	104.334
2330.000000	105.039
2360.000000	105.212
2400.000000	106.316
2430.000000	106.899
2470.000000	107.311
2500.000000	107.691
2540.000000	108.246
2580.000000	109.026
2620.000000	109.251
2650.000000	109.667
2690.000000	110.212
2720.000000	110.550
2760.000000	110.875
2800.000000	111.167
2850.000000	111.399
2900.000000	111.813
2950.000000	111.737
3000.000000	111.851
3040.000000	111.715
3070.000000	111.612
3110.000000	111.501
3150.000000	111.425
3200.000000	111.150
3250.000000	110.656
3300.000000	110.158
3350.000000	109.683
3400.000000	109.243
3450.000000	108.824
3500.000000	108.497
3550.000000	108.239
3600.000000	107.921
3650.000000	107.814
3700.000000	107.600
3750.000000	107.400
3820.000000	106.915
3870.000000	106.719
3950.000000	106.444
4000.000000	106.259
4060.000000	106.078
4120.000000	105.855
4180.000000	105.584
4250.000000	105.422
4310.000000	105.178
4370.000000	105.065
4440.000000	104.728
4500.000000	104.564
4550.000000	104.385
4620.000000	104.138
4680.000000	103.945
4750.000000	103.638
4820.000000	103.522
4870.000000	103.514
4940.000000	103.580
5000.000000	103.655
5080.000000	103.315
5150.000000	103.324
5220.000000	102.787
5300.000000	101.995
5380.000000	101.581
5450.000000	101.088
5520.000000	101.036
5600.000000	100.818
5700.000000	100.137
5800.000000	99.723
5900.000000	98.221
6000.000000	96.765
6080.000000	94.984
6150.000000	94.541
6220.000000	93.786
6300.000000	93.802
6400.000000	94.525
6500.000000	94.742
6600.000000	94.925
6700.000000	95.136
6800.000000	95.318
6900.000000	95.225
7000.000000	95.356
7100.000000	95.993
7200.000000	96.554
7300.000000	97.484
7400.000000	98.352
7500.000000	99.233
7620.000000	99.653
7750.000000	99.798
7880.000000	99.560
8000.000000	99.838
8120.000000	101.262
8250.000000	103.186
8380.000000	103.892
8500.000000	103.765
8620.000000	103.575
8750.000000	103.524
8850.000000	103.429
9000.000000	102.634
9120.000000	101.885
9250.000000	100.605
9380.000000	98.722
9500.000000	96.510
9620.000000	94.545
9750.000000	94.115
9880.000000	95.319
10000.000000	96.919
10150.000000	98.456
10300.000000	99.292
10440.000000	99.453
10600.000000	99.348
10750.000000	99.069
10900.000000	98.428
11060.000000	97.895
11200.000000	98.289
11380.000000	99.142
11500.000000	99.419
11720.000000	99.061
11800.000000	98.782
12060.000000	98.084
12200.000000	97.876
12410.000000	97.567
12500.000000	97.618
12650.000000	98.332
12800.000000	99.340
13150.000000	99.173
13200.000000	98.860
13400.000000	97.508
13600.000000	96.435
13800.000000	95.931
14000.000000	95.401
14300.000000	94.292
14500.000000	93.126
14750.000000	90.727
15000.000000	88.684
15250.000000	86.127
15500.000000	80.470
15750.000000	74.529
16000.000000	76.238
16250.000000	76.200
16500.000000	76.943
16750.000000	79.038
17000.000000	81.108
17250.000000	83.397
17500.000000	82.865
17750.000000	80.823
18000.000000	79.156
18250.000000	77.965
18500.000000	77.175
18750.000000	77.185
19000.000000	79.462
19250.000000	81.164
19500.000000	80.902
19750.000000	79.638
20000.000000	77.914
