* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 204, R 205, R 206, R 207
* Dated: 31/07/2024 01:15:49 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 204, R 205, R 206, R 207
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	94.094
2120.000000	94.486
2140.000000	94.786
2180.000000	94.697
2200.000000	94.941
2240.000000	95.424
2270.000000	96.002
2300.000000	95.582
2330.000000	95.912
2360.000000	95.610
2400.000000	96.344
2430.000000	96.749
2470.000000	96.937
2500.000000	97.645
2540.000000	97.941
2580.000000	99.295
2620.000000	99.283
2650.000000	99.510
2690.000000	100.431
2720.000000	100.635
2760.000000	101.399
2800.000000	102.005
2850.000000	102.948
2900.000000	103.902
2950.000000	104.473
3000.000000	105.617
3040.000000	105.997
3070.000000	106.883
3110.000000	107.804
3150.000000	109.049
3200.000000	108.726
3250.000000	106.660
3300.000000	105.795
3350.000000	105.563
3400.000000	105.730
3450.000000	105.706
3500.000000	105.779
3550.000000	105.810
3600.000000	105.060
3650.000000	105.522
3700.000000	104.896
3750.000000	105.086
3820.000000	104.804
3870.000000	104.501
3950.000000	104.129
4000.000000	103.657
4060.000000	104.159
4120.000000	103.614
4180.000000	103.748
4250.000000	103.799
4310.000000	103.917
4370.000000	103.744
4440.000000	104.468
4500.000000	104.074
4550.000000	104.718
4620.000000	104.484
4680.000000	104.155
4750.000000	104.655
4820.000000	105.256
4870.000000	105.310
4940.000000	105.990
5000.000000	106.114
5080.000000	106.286
5150.000000	105.698
5220.000000	104.989
5300.000000	102.794
5380.000000	100.788
5450.000000	97.124
5520.000000	94.922
5600.000000	90.530
5700.000000	90.606
5800.000000	94.960
5900.000000	97.845
6000.000000	99.237
6080.000000	99.916
6150.000000	100.304
6220.000000	100.539
6300.000000	100.637
6400.000000	100.866
6500.000000	100.763
6600.000000	100.860
6700.000000	100.428
6800.000000	99.808
6900.000000	99.154
7000.000000	98.606
7100.000000	98.011
7200.000000	97.411
7300.000000	96.671
7400.000000	95.990
7500.000000	95.382
7620.000000	94.865
7750.000000	95.121
7880.000000	95.344
8000.000000	95.743
8120.000000	96.548
8250.000000	97.580
8380.000000	98.655
8500.000000	99.032
8620.000000	98.638
8750.000000	97.455
8850.000000	96.440
9000.000000	95.000
9120.000000	93.885
9250.000000	93.063
9380.000000	92.075
9500.000000	91.294
9620.000000	90.868
9750.000000	90.795
9880.000000	91.462
10000.000000	92.269
10150.000000	93.255
10300.000000	94.194
10440.000000	94.636
10600.000000	95.042
10750.000000	95.227
10900.000000	95.480
11060.000000	95.798
11200.000000	95.954
11380.000000	96.208
11500.000000	96.714
11720.000000	97.564
11800.000000	97.430
12060.000000	95.499
12200.000000	94.725
12410.000000	95.631
12500.000000	96.517
12650.000000	97.781
12800.000000	98.836
13150.000000	99.249
13200.000000	98.783
13400.000000	97.443
13600.000000	96.591
13800.000000	95.566
14000.000000	94.674
14300.000000	92.375
14500.000000	90.614
14750.000000	90.309
15000.000000	91.737
15250.000000	91.186
15500.000000	89.162
15750.000000	87.434
16000.000000	87.751
16250.000000	87.060
16500.000000	85.923
16750.000000	86.936
17000.000000	88.630
17250.000000	89.444
17500.000000	90.129
17750.000000	90.380
18000.000000	90.552
18250.000000	90.583
18500.000000	88.664
18750.000000	84.647
19000.000000	86.881
19250.000000	90.131
19500.000000	89.974
19750.000000	88.377
20000.000000	87.298
