* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,7 dBFS, measurement signal peak level -10,3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:14:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0319 ms (-11 mm, -0,43 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,4 ppm
* Measurement: 712 d6 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	95.317	12.2443
365.000000	95.310	12.2617
370.000000	95.320	12.2982
375.000000	95.289	12.2364
382.000000	95.285	12.4298
387.000000	95.314	12.6508
395.000000	95.250	12.7654
400.000000	95.248	12.8492
406.000000	95.244	13.1262
412.000000	95.239	13.0887
418.000000	95.234	13.5715
425.000000	95.248	13.6338
431.000000	95.246	13.8655
437.000000	95.256	13.9874
444.000000	95.276	14.3145
450.000000	95.294	14.3700
455.000000	95.329	14.6014
462.000000	95.313	14.5713
468.000000	95.354	14.5071
475.000000	95.345	14.6210
482.000000	95.332	14.7508
487.000000	95.350	14.9088
494.000000	95.304	14.8989
500.000000	95.331	15.0514
508.000000	95.335	15.0524
515.000000	95.328	15.2533
522.000000	95.343	15.4689
530.000000	95.350	15.5469
538.000000	95.346	15.5566
545.000000	95.333	15.8167
552.000000	95.316	15.8948
560.000000	95.322	16.0457
570.000000	95.332	16.2032
580.000000	95.326	16.3571
590.000000	95.325	16.4117
600.000000	95.290	16.7686
608.000000	95.319	16.9469
615.000000	95.315	17.0820
622.000000	95.294	17.2286
630.000000	95.291	17.3849
640.000000	95.288	17.7778
650.000000	95.263	17.7124
660.000000	95.248	18.1550
670.000000	95.256	18.3140
680.000000	95.246	18.6395
690.000000	95.219	18.7844
700.000000	95.216	19.1256
710.000000	95.204	19.2878
720.000000	95.192	19.7020
730.000000	95.175	19.9675
740.000000	95.186	20.2295
750.000000	95.165	20.4302
762.000000	95.137	20.8655
775.000000	95.111	21.3905
788.000000	95.097	21.6833
800.000000	95.078	22.3642
812.000000	95.060	22.6623
825.000000	95.039	23.2863
838.000000	95.001	23.8375
850.000000	94.959	24.3859
862.000000	94.943	24.9426
875.000000	94.930	25.8033
885.000000	94.925	26.3450
900.000000	94.893	27.2152
912.000000	94.853	27.8503
925.000000	94.855	28.8454
938.000000	94.855	29.8403
950.000000	94.859	30.9515
962.000000	94.873	31.7352
975.000000	94.911	32.8381
988.000000	94.956	33.9507
1000.000000	95.002	35.0002
1015.000000	95.096	36.3781
1030.000000	95.216	37.8350
1044.000000	95.314	38.9541
1060.000000	95.513	40.2897
1075.000000	95.685	41.4737
1090.000000	95.917	42.3429
1106.000000	96.151	42.7940
1120.000000	96.390	43.3064
1138.000000	96.640	43.5819
1150.000000	96.787	43.5403
1172.000000	97.037	43.2660
1180.000000	97.118	43.1158
1206.000000	97.359	42.7384
1220.000000	97.438	42.5618
1241.000000	97.581	42.1719
1250.000000	97.633	42.1450
1265.000000	97.710	41.9065
1280.000000	97.747	41.8008
1315.000000	97.876	41.7092
1320.000000	97.905	41.7045
1340.000000	97.977	41.6299
1360.000000	98.035	41.7420
1380.000000	98.103	41.7615
1400.000000	98.161	41.9535
1430.000000	98.261	42.2407
1450.000000	98.324	42.5045
1475.000000	98.429	42.7275
1500.000000	98.509	43.1278
1525.000000	98.602	43.4908
1550.000000	98.699	43.7955
1575.000000	98.802	44.1371
1600.000000	98.920	44.5697
1625.000000	99.018	44.8646
1650.000000	99.133	45.1574
1675.000000	99.274	45.5332
1700.000000	99.398	45.8894
1725.000000	99.522	46.2727
1750.000000	99.659	46.6451
1775.000000	99.795	46.8502
1800.000000	99.948	47.2169
1825.000000	100.101	47.4692
1850.000000	100.247	47.7089
1875.000000	100.419	47.9088
1900.000000	100.580	48.0333
1925.000000	100.735	48.1410
1950.000000	100.927	48.3019
1975.000000	101.075	48.3140
2000.000000	101.275	48.3113
2030.000000	101.494	48.1811
2060.000000	101.737	48.1233
2090.000000	101.961	47.8034
2120.000000	102.203	47.4943
2140.000000	102.383	47.2056
2180.000000	102.731	46.4791
2200.000000	102.906	46.0156
2240.000000	103.255	45.0273
2270.000000	103.517	44.1918
2300.000000	103.747	43.2991
2330.000000	103.979	42.2492
2360.000000	104.202	41.0988
2400.000000	104.508	39.3729
2430.000000	104.695	37.9512
2470.000000	104.934	35.8864
2500.000000	105.070	34.2584
2540.000000	105.236	31.9360
2580.000000	105.365	29.3617
2620.000000	105.451	26.9704
2650.000000	105.471	25.0130
2690.000000	105.461	22.5713
2720.000000	105.435	20.7104
2760.000000	105.353	18.3367
2800.000000	105.231	16.1852
2850.000000	105.035	13.6964
2900.000000	104.795	11.5183
2950.000000	104.521	9.5768
3000.000000	104.229	8.0559
3040.000000	103.996	7.0492
3070.000000	103.820	6.4756
3110.000000	103.574	5.8776
3150.000000	103.342	5.3542
3200.000000	103.043	4.9774
3250.000000	102.763	4.8174
3300.000000	102.489	4.8112
3350.000000	102.223	5.1864
3400.000000	101.983	5.6504
3450.000000	101.764	6.1285
3500.000000	101.567	6.9062
3550.000000	101.384	7.7345
3600.000000	101.219	8.5729
3650.000000	101.079	9.5458
3700.000000	100.938	10.6082
3750.000000	100.829	11.8357
3820.000000	100.714	13.6058
3870.000000	100.666	14.7731
3950.000000	100.633	16.7800
4000.000000	100.643	18.0336
4060.000000	100.714	19.4279
4120.000000	100.793	20.7142
4180.000000	100.908	22.1237
4250.000000	101.077	23.5268
4310.000000	101.257	24.5640
4370.000000	101.497	25.3775
4440.000000	101.788	26.3543
4500.000000	102.104	26.8227
4550.000000	102.377	27.1279
4620.000000	102.859	26.6934
4680.000000	103.303	26.4138
4750.000000	103.835	25.5770
4820.000000	104.418	24.0697
4870.000000	104.844	22.3741
4940.000000	105.432	18.9443
5000.000000	105.846	15.0898
5080.000000	106.223	8.6200
5150.000000	106.277	2.1236
5220.000000	106.042	-3.6913
5300.000000	105.634	-8.4254
5380.000000	105.395	-12.5504
5450.000000	105.199	-17.3383
5520.000000	104.761	-22.7036
5600.000000	103.992	-28.2029
5700.000000	102.772	-32.9017
5800.000000	101.512	-35.1074
5900.000000	100.298	-35.3512
6000.000000	99.185	-34.4676
6080.000000	98.409	-33.4293
6150.000000	97.772	-32.0698
6220.000000	97.168	-30.8314
6300.000000	96.553	-28.6855
6400.000000	95.869	-26.2328
6500.000000	95.247	-23.2541
6600.000000	94.674	-20.3658
6700.000000	94.175	-17.3187
6800.000000	93.777	-14.1404
6900.000000	93.375	-10.7997
7000.000000	93.001	-7.2986
7100.000000	92.700	-3.6818
7200.000000	92.498	-0.3505
7300.000000	92.261	3.2891
7400.000000	92.142	6.6625
7500.000000	91.983	10.5521
7620.000000	92.224	15.6783
7750.000000	92.143	18.8721
7880.000000	92.261	22.8384
8000.000000	92.326	27.6052
8120.000000	92.730	30.4259
8250.000000	93.278	34.3210
8380.000000	93.748	36.9162
8500.000000	94.310	39.8667
8620.000000	94.991	41.9034
8750.000000	96.000	43.1869
8850.000000	96.915	43.0165
9000.000000	98.510	40.1878
9120.000000	99.986	33.8835
9250.000000	101.393	20.7838
9380.000000	101.708	1.9645
9500.000000	100.707	-14.7080
9620.000000	98.949	-25.7472
9750.000000	96.869	-31.9869
9880.000000	95.006	-34.6602
10000.000000	93.497	-34.6224
10150.000000	91.840	-32.8086
10300.000000	90.407	-30.4486
10440.000000	89.253	-27.5011
10600.000000	88.088	-22.6047
10750.000000	87.201	-18.8073
10900.000000	86.365	-14.1953
11060.000000	85.602	-9.3131
11200.000000	85.166	-4.5663
11380.000000	84.469	0.6293
11500.000000	84.131	4.8191
11720.000000	83.689	11.2700
11800.000000	83.705	15.0446
12060.000000	83.439	23.8993
12200.000000	83.538	27.4241
12410.000000	83.926	32.8044
12500.000000	84.014	36.0945
12650.000000	84.727	39.2750
12800.000000	85.396	41.0814
13150.000000	87.533	42.4960
13200.000000	87.989	42.4198
13400.000000	89.959	32.4988
13600.000000	91.401	12.9241
