* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -9,8 dBFS, measurement signal peak level -9,5 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 06:44:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0336 ms (-12 mm, -0,45 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 18,8 ppm
* Measurement: 712 d6 mic 1 cD 7
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	98.001	3.0381
365.000000	97.973	2.9367
370.000000	97.946	3.0156
375.000000	97.920	2.8790
382.000000	97.878	3.0652
387.000000	97.874	3.0154
395.000000	97.820	2.8671
400.000000	97.784	2.9119
406.000000	97.773	2.7366
412.000000	97.722	2.9744
418.000000	97.689	2.8802
425.000000	97.651	3.0530
431.000000	97.612	3.1584
437.000000	97.568	3.3127
444.000000	97.549	3.5145
450.000000	97.490	3.6538
455.000000	97.497	3.8004
462.000000	97.473	4.2352
468.000000	97.474	4.2867
475.000000	97.500	4.4412
482.000000	97.468	4.3517
487.000000	97.450	4.4847
494.000000	97.474	4.5729
500.000000	97.466	4.5267
508.000000	97.420	4.5974
515.000000	97.402	4.7656
522.000000	97.380	4.7666
530.000000	97.331	4.7395
538.000000	97.297	4.8024
545.000000	97.285	5.0889
552.000000	97.238	5.0942
560.000000	97.234	5.3367
570.000000	97.192	5.4559
580.000000	97.144	5.6067
590.000000	97.092	5.7039
600.000000	97.068	5.9368
608.000000	97.034	6.2460
615.000000	97.003	6.3694
622.000000	96.953	6.3746
630.000000	96.945	6.6831
640.000000	96.900	6.9144
650.000000	96.792	7.0967
660.000000	96.811	7.5742
670.000000	96.803	7.6587
680.000000	96.765	8.0316
690.000000	96.752	8.2549
700.000000	96.668	8.5929
710.000000	96.640	8.9382
720.000000	96.618	9.3582
730.000000	96.578	9.7045
740.000000	96.524	10.0750
750.000000	96.481	10.2466
762.000000	96.446	10.8702
775.000000	96.416	11.3141
788.000000	96.340	11.9290
800.000000	96.291	12.1835
812.000000	96.250	13.0139
825.000000	96.216	13.5216
838.000000	96.171	14.1741
850.000000	96.097	14.8567
862.000000	96.068	15.5167
875.000000	96.043	16.2887
885.000000	95.990	16.9304
900.000000	95.948	17.9434
912.000000	95.933	18.7242
925.000000	95.882	19.4551
938.000000	95.859	20.5355
950.000000	95.847	21.4229
962.000000	95.801	22.4398
975.000000	95.803	23.5775
988.000000	95.786	24.8205
1000.000000	95.773	26.0871
1015.000000	95.795	27.8527
1030.000000	95.891	29.7126
1044.000000	96.021	31.1906
1060.000000	96.192	32.8947
