* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,3 dBFS, measurement signal peak level -10,7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 13/09/2024 10:02:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0313 ms (-11 mm, -0,42 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 18,7 ppm
* Measurement: V9 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
72.000000	101.856	16.7127
73.000000	101.834	16.2984
74.000000	101.832	15.9312
75.000000	101.836	15.4946
76.199997	101.841	14.9663
77.500000	101.824	14.4584
78.800003	101.830	14.1292
80.000000	101.820	13.6019
81.199997	101.801	13.2604
82.500000	101.793	12.7990
83.800003	101.792	12.4186
85.000000	101.792	11.9967
86.199997	101.789	11.6288
87.500000	101.772	11.2549
88.500000	101.764	11.0410
90.000000	101.757	10.6024
91.199997	101.745	10.2620
92.500000	101.738	9.8878
93.800003	101.737	9.5514
95.000000	101.731	9.1480
96.199997	101.712	8.8856
97.500000	101.693	8.5483
98.800003	101.676	8.3777
100.000000	101.676	8.0425
101.500000	101.662	7.6622
103.000000	101.649	7.3485
104.400002	101.651	6.9130
106.000000	101.611	6.6448
107.500000	101.593	6.3913
109.000000	101.586	6.0067
110.599998	101.561	5.7693
112.000000	101.557	5.3842
113.800003	101.534	5.0872
115.000000	101.533	5.0509
117.199997	101.464	4.5645
118.000000	101.444	4.7578
120.599998	101.470	4.0822
122.000000	101.440	3.7610
124.099998	101.422	3.4575
125.000000	101.413	3.2768
126.500000	101.402	3.1051
128.000000	101.394	2.8973
131.500000	101.353	2.4535
132.000000	101.345	2.3940
134.000000	101.334	2.1138
136.000000	101.279	1.7842
138.000000	101.261	1.5824
140.000000	101.239	1.3962
143.000000	101.221	0.9849
145.000000	101.176	0.8464
147.500000	101.158	0.5826
150.000000	101.105	0.1405
152.500000	101.099	-0.0522
155.000000	101.060	-0.2433
157.500000	101.024	-0.5182
160.000000	100.985	-0.7817
162.500000	100.960	-1.0157
165.000000	100.935	-1.3297
167.500000	100.913	-1.5314
170.000000	100.859	-1.5571
172.500000	100.815	-1.7107
175.000000	100.815	-2.0281
177.500000	100.776	-2.1150
180.000000	100.753	-2.2263
182.500000	100.721	-2.4863
185.000000	100.660	-2.5446
187.500000	100.622	-2.7007
190.000000	100.598	-2.8579
192.500000	100.539	-2.9282
195.000000	100.498	-3.0266
197.500000	100.438	-3.2073
200.000000	100.432	-3.1010
203.000000	100.406	-3.1682
206.000000	100.342	-3.2822
209.000000	100.275	-3.1379
212.000000	100.233	-3.1619
214.000000	100.152	-2.6312
218.000000	100.183	-3.1279
220.000000	100.157	-2.9641
224.000000	100.145	-3.0690
227.000000	100.126	-3.0799
230.000000	100.097	-3.0587
233.000000	100.087	-3.1934
236.000000	100.052	-3.3030
240.000000	100.049	-3.4132
243.000000	100.006	-3.3728
247.000000	99.972	-3.3666
250.000000	99.952	-3.5767
254.000000	99.911	-3.3892
258.000000	99.869	-3.6605
262.000000	99.853	-3.7924
265.000000	99.784	-3.5024
269.000000	99.779	-3.5506
272.000000	99.745	-3.4984
276.000000	99.703	-3.5245
280.000000	99.648	-3.5045
285.000000	99.636	-3.5311
290.000000	99.578	-3.5012
295.000000	99.533	-3.5073
300.000000	99.462	-3.3878
304.000000	99.411	-3.2142
307.000000	99.406	-3.3245
311.000000	99.365	-3.1395
315.000000	99.329	-3.0839
320.000000	99.296	-3.1027
325.000000	99.230	-2.8962
330.000000	99.194	-2.8373
335.000000	99.127	-2.8285
340.000000	99.111	-2.5010
345.000000	99.056	-2.3163
350.000000	99.002	-2.0466
355.000000	98.960	-2.0278
360.000000	98.946	-1.5832
365.000000	98.873	-1.3536
370.000000	98.863	-1.0984
375.000000	98.836	-1.0541
382.000000	98.830	-0.4575
387.000000	98.800	-0.2222
395.000000	98.765	0.0081
400.000000	98.761	0.1971
406.000000	98.740	0.5607
412.000000	98.718	0.8946
418.000000	98.704	0.8578
425.000000	98.659	1.1190
431.000000	98.648	1.2841
437.000000	98.608	1.4618
444.000000	98.600	1.7464
450.000000	98.580	1.9459
455.000000	98.573	2.1824
462.000000	98.541	2.4998
468.000000	98.519	2.7997
475.000000	98.477	3.2133
482.000000	98.472	3.3812
487.000000	98.458	3.5569
494.000000	98.455	3.7974
500.000000	98.438	4.1775
508.000000	98.425	4.4886
515.000000	98.402	4.7601
522.000000	98.388	5.1660
530.000000	98.405	5.3018
538.000000	98.383	5.5974
545.000000	98.372	5.8657
552.000000	98.352	6.2858
560.000000	98.358	6.4379
570.000000	98.351	6.7907
580.000000	98.349	7.3829
590.000000	98.337	7.5385
600.000000	98.311	7.8140
608.000000	98.325	8.3881
615.000000	98.306	8.4523
622.000000	98.300	8.7246
630.000000	98.308	8.9690
640.000000	98.318	9.2262
650.000000	98.312	9.6129
660.000000	98.296	9.6161
670.000000	98.281	10.1904
680.000000	98.290	10.5480
690.000000	98.265	10.8420
700.000000	98.239	11.1079
710.000000	98.239	11.3599
720.000000	98.229	11.7614
730.000000	98.228	12.0777
740.000000	98.215	12.4322
750.000000	98.199	12.6454
762.000000	98.174	13.0447
775.000000	98.152	13.4584
788.000000	98.133	13.9324
800.000000	98.087	14.5076
812.000000	98.088	14.8195
825.000000	98.062	15.2622
838.000000	98.013	15.8960
850.000000	98.022	16.4246
862.000000	97.973	17.2592
875.000000	97.969	17.6412
885.000000	97.924	18.0422
900.000000	97.885	18.9402
912.000000	97.865	19.7298
925.000000	97.861	20.5173
938.000000	97.838	21.3787
950.000000	97.819	22.1619
962.000000	97.801	23.2096
975.000000	97.802	24.2266
988.000000	97.800	25.2595
1000.000000	97.781	26.4244
1015.000000	97.823	27.8835
1030.000000	97.920	29.7646
1044.000000	98.064	31.3097
1060.000000	98.268	32.8603
1075.000000	98.448	33.9440
1090.000000	98.702	34.8961
1106.000000	98.928	35.5428
1120.000000	99.144	35.7409
1138.000000	99.405	36.0122
1150.000000	99.573	35.9531
1172.000000	99.838	35.6071
1180.000000	99.880	35.6269
1206.000000	100.105	35.2587
1220.000000	100.214	34.9931
1241.000000	100.334	34.7271
1250.000000	100.382	34.6348
1265.000000	100.469	34.5570
1280.000000	100.530	34.2851
1315.000000	100.649	34.1929
1320.000000	100.675	34.2100
1340.000000	100.716	34.1994
1360.000000	100.777	34.3256
1380.000000	100.831	34.5397
1400.000000	100.904	34.4761
1430.000000	101.006	34.9729
1450.000000	101.047	35.0959
1475.000000	101.136	35.4967
1500.000000	101.241	35.8605
1525.000000	101.322	36.1446
1550.000000	101.425	36.5518
1575.000000	101.517	36.9651
1600.000000	101.610	37.3602
1625.000000	101.746	37.7094
1650.000000	101.871	38.0718
1675.000000	101.987	38.5915
1700.000000	102.120	38.8710
1725.000000	102.251	39.2797
1750.000000	102.395	39.5325
1775.000000	102.563	39.9201
1800.000000	102.694	40.2093
1825.000000	102.848	40.5918
1850.000000	103.030	40.8254
1875.000000	103.195	41.0253
1900.000000	103.373	41.2513
1925.000000	103.538	41.3361
1950.000000	103.708	41.5240
1975.000000	103.889	41.6583
2000.000000	104.057	41.6774
2030.000000	104.311	41.5948
2060.000000	104.538	41.4762
2090.000000	104.771	41.3113
2120.000000	105.014	41.0542
2140.000000	105.160	40.8928
2180.000000	105.498	40.2084
2200.000000	105.655	39.7872
2240.000000	105.971	38.8686
2270.000000	106.213	38.0862
2300.000000	106.452	37.0566
2330.000000	106.672	35.9920
2360.000000	106.877	34.8177
2400.000000	107.157	32.9566
2430.000000	107.343	31.4874
2470.000000	107.554	29.4062
2500.000000	107.699	27.6511
2540.000000	107.851	25.2625
2580.000000	107.956	22.7372
2620.000000	108.009	20.1078
2650.000000	108.011	18.1620
2690.000000	107.996	15.6052
2720.000000	107.950	13.7229
2760.000000	107.846	11.2686
2800.000000	107.714	9.0497
2850.000000	107.491	6.5818
2900.000000	107.235	4.4493
2950.000000	106.947	2.5704
3000.000000	106.643	1.0178
3040.000000	106.400	0.0388
3070.000000	106.211	-0.5763
3110.000000	105.960	-1.2328
3150.000000	105.720	-1.7391
3200.000000	105.422	-2.0336
3250.000000	105.133	-2.1995
3300.000000	104.869	-2.1140
3350.000000	104.592	-1.9115
3400.000000	104.358	-1.4871
3450.000000	104.136	-0.9348
3500.000000	103.930	-0.3300
3550.000000	103.750	0.4254
3600.000000	103.594	1.2523
3650.000000	103.443	2.1663
3700.000000	103.318	3.1791
3750.000000	103.225	4.2209
3820.000000	103.114	5.7188
3870.000000	103.081	6.7954
3950.000000	103.038	8.8013
4000.000000	103.049	9.9659
4060.000000	103.094	11.2850
4120.000000	103.197	12.6509
4180.000000	103.301	13.8192
4250.000000	103.465	15.1964
4310.000000	103.635	16.1963
4370.000000	103.846	17.0952
4440.000000	104.144	18.0802
4500.000000	104.437	18.7316
4550.000000	104.677	18.9494
4620.000000	105.117	19.2026
4680.000000	105.517	18.9176
4750.000000	106.039	17.9274
4820.000000	106.583	16.2540
4870.000000	106.986	14.2958
4940.000000	107.505	10.6697
5000.000000	107.839	6.5319
5080.000000	108.007	0.1156
5150.000000	107.859	-4.7924
5220.000000	107.705	-8.0135
5300.000000	107.828	-12.0303
5380.000000	107.896	-18.6238
5450.000000	107.608	-25.3781
5520.000000	107.017	-31.5944
5600.000000	106.104	-37.2608
5700.000000	104.798	-41.7625
5800.000000	103.522	-44.1068
5900.000000	102.291	-44.8308
6000.000000	101.167	-44.3661
6080.000000	100.329	-43.1942
6150.000000	99.675	-42.1929
6220.000000	99.013	-40.6133
6300.000000	98.342	-38.5341
6400.000000	97.572	-35.4445
6500.000000	96.938	-32.4615
6600.000000	96.316	-29.2477
6700.000000	95.787	-25.8730
6800.000000	95.329	-22.6514
6900.000000	94.888	-19.3483
7000.000000	94.522	-16.0018
7100.000000	94.234	-12.3596
7200.000000	93.922	-8.8130
7300.000000	93.715	-5.4119
7400.000000	93.534	-1.7042
7500.000000	93.356	3.0247
7620.000000	93.578	6.7562
7750.000000	93.484	9.9894
7880.000000	93.492	14.6636
8000.000000	93.641	19.8013
8120.000000	93.903	22.6179
8250.000000	94.351	25.6881
8380.000000	94.710	28.2749
8500.000000	95.135	30.7789
8620.000000	95.664	32.9510
8750.000000	96.398	35.3224
8850.000000	97.031	36.5006
9000.000000	98.388	36.6090
9120.000000	99.708	34.2837
9250.000000	101.425	26.9960
9380.000000	102.938	13.0759
9500.000000	103.302	-4.9806
9620.000000	102.231	-22.4617
9750.000000	100.118	-34.3933
9880.000000	97.949	-39.6342
10000.000000	96.193	-41.0429
10150.000000	94.261	-40.8042
10300.000000	92.660	-38.6210
10440.000000	91.373	-35.4274
10600.000000	90.112	-31.9891
10750.000000	89.128	-29.0493
10900.000000	88.154	-24.0677
11060.000000	87.271	-18.6656
11200.000000	86.551	-14.6467
11380.000000	85.938	-8.1289
11500.000000	85.569	-4.5220
11720.000000	84.925	2.2955
11800.000000	84.814	3.7526
12060.000000	84.539	13.4977
12200.000000	84.523	17.1755
12410.000000	84.812	22.0033
12500.000000	84.887	25.3226
12650.000000	85.344	28.6235
12800.000000	85.858	31.8702
13150.000000	87.399	34.6663
13200.000000	87.867	33.9843
13400.000000	89.413	30.4908
13600.000000	90.936	17.5481
13800.000000	91.260	-3.4018
14000.000000	89.515	-22.6833
14300.000000	85.636	-35.0762
14500.000000	82.825	-36.9437
14750.000000	80.424	-33.8163
15000.000000	78.534	-28.7787
15250.000000	76.220	-24.3121
15500.000000	75.416	-20.2146
15750.000000	73.999	-12.2253
16000.000000	72.363	-6.9683
16250.000000	71.427	-4.2703
16500.000000	71.905	14.5856
16750.000000	70.859	20.1626
17000.000000	71.268	27.0418
17250.000000	72.271	29.2107
17500.000000	72.719	39.4352
17750.000000	73.336	38.4500
18000.000000	73.942	37.9735
18250.000000	75.722	34.9308
18500.000000	76.108	12.6744
18750.000000	70.187	18.8724
19000.000000	76.382	39.9103
19250.000000	78.917	13.7932
19500.000000	78.664	-8.8788
19750.000000	77.311	-20.4436
