20,-1.03
20.290906698750476,-1.0164243088060072
20.586044732869844,-0.9921629350510629
20.885475648548283,-0.9634040206403325
21.189261887185914,-0.9340381107783258
21.49746679841394,-0.9037406310022532
21.810154653305165,-0.8740859957725562
22.12739065777668,-0.8455348408000988
22.449240966187475,-0.8165683278153678
22.77577269513385,-0.787685671024416
23.107053937445478,-0.76043565645655
23.44315377638505,-0.7335476560636759
23.784142300054445,-0.7067289717457805
24.130090616010463,-0.6804599896925316
24.481070866093134,-0.6553250327483169
24.837156241469714,-0.6308562867563083
25.1984209978975,-0.6071026351366624
25.56494047120865,-0.5836911947774461
25.936791093020236,-0.5604505369335505
26.3140504066728,-0.537537178745804
26.69679708340074,-0.5161761604129593
27.08511093873791,-0.49512744950914644
27.47907294916184,-0.4743486860407186
27.878765268980047,-0.4540617365509977
28.284271247461966,-0.4343549801218256
28.695675446220072,-0.4149989294738767
29.11306365684382,-0.39625132641255956
29.536522918790062,-0.3785390832483975
29.966141537533712,-0.3613543384986515
30.402009102982383,-0.3449263331362021
30.844216508158908,-0.32895244459554973
31.29285596815558,-0.3137321810349437
31.74802103936409,-0.2990633267403491
32.20980663898519,-0.28428618755247387
32.67830906482211,-0.26965072805533674
33.153626015361866,-0.25569847156986775
33.63585661014871,-0.24246772813613363
34.125101410453844,-0.22974736332820006
34.62146244024586,-0.21708490143409945
35.12504320746613,-0.20499896302081294
35.635948725613716,-0.19300912803649825
36.15428553564419,-0.18160571821582777
36.68016172818701,-0.1700364419798858
37.21368696608603,-0.15829888674610734
37.754972507267915,-0.14653631122095723
38.30413122794313,-0.1349173954411374
38.86127764614443,-0.12377446304519021
39.4265279456077,-0.11246944292464961
40.000000000000206,-0.10199999999999587
40.58181339750116,-0.0903636932622877
41.1720894657399,-0.0785582278940625
41.77095129709678,-0.0665809559945844
42.37852377437204,-0.05525598382454233
42.9949335968281,-0.04392618714544202
43.62030930661056,-0.03246100707377107
44.25478131555359,-0.020696951715502253
44.89848193237519,-0.008861170777024094
45.55154539026795,0.0028836339994019458
46.21410787489121,0.01425862690176189
46.88630755277036,0.02660287083306267
47.56828460010916,0.039170591472454906
48.260181232021196,0.05108324417638153
48.962141732186545,0.06349383470343405
49.674312482939705,0.07557185662185048
50.39684199579528,0.08794474360734687
51.129880942417586,0.10065511093414299
51.873582186040764,0.1128705688226851
52.628100813345895,0.12495663066265912
53.393594166801776,0.13739591320542038
54.17022187747612,0.14981777976351085
54.95814589832399,0.16219942526019807
55.75753053796041,0.1743629535230981
56.56854249492426,0.18652813742386387
57.39135089244048,0.1984789124941667
58.226127313687975,0.21016578239163164
59.073045837580466,0.2220226417261265
59.932283075067765,0.2340519630509487
60.804018205965114,0.2450516754314437
61.68843301631817,0.25615351711004036
62.58571193631152,0.2663392534575714
63.49604207872855,0.27645646286601405
64.41961327797075,0.287035359335649
65.35661812964459,0.29756618129644585
66.3072520307241,0.3073797723379651
67.27171322029778,0.3174454189826801
68.25020282090806,0.32625182538817254
69.2429248804921,0.3349433990439368
70.25008641493265,0.34300069131946126
71.27189745122783,0.3509032821585948
72.30857107128878,0.35815999749902144
73.36032345637442,0.3655222641946209
74.42737393217246,0.37256424359303475
75.50994501453623,0.37854973144700976
76.60826245588666,0.38388429775571287
77.72255529228926,0.38902717590169833
78.85305589121582,0.39422105426603493
80.00000000000082,0.39900000000000274
81.16362679500274,0.4028787656802567
82.34417893148023,0.405640413748615
83.541902594194,0.40840438505340526
84.75704754874454,0.4113926173534047
85.98986719365665,0.41364978278055137
87.24061861322157,0.41480047631676353
88.50956263110764,0.41600637508740507
89.79696386475084,0.4168646425765005
91.10309078053635,0.417
92.42821574978288,0.417
93.77261510554118,0.4160210675625047
95.13656920021877,0.415
96.52036246404286,0.4145071311927082
97.92428346437356,0.4126736288574922
99.34862496587989,0.41108562777093627
100.79368399159105,0.4089417546778786
102.25976188483567,0.40698698415355244
103.74716437208203,0.4043989357756303
105.25620162669229,0.4013946236932316
106.78718833360406,0.3984256233327919
108.34044375495276,0.3953191124900945
109.9162917966485,0.3922819507337225
111.51506107592134,0.38903915335280664
113.13708498984903,0.38547314867842103
114.78270178488147,0.38154324689591357
116.45225462737648,0.3776994168006218
118.14609167516147,0.3736628651056775
119.86456615013608,0.36969715172826423
121.60803641193078,0.3658399207745472
123.3768660326369,0.36237739553535403
125.17142387262359,0.35854286967300375
126.99208415745765,0.35401583168508466
128.83922655594208,0.35032154688811584
130.71323625928977,0.34657352748142045
132.61450406144883,0.34177099187710236
134.5434264405962,0.33791314711880766
136.50040564181674,0.3339991887163665
138.48584976098482,0.3300283004780304
140.50017282986593,0.3259996543402682
142.5437949024563,0.3219124101950874
144.61714214257822,0.3177657157148436
146.7206469127495,0.31355870617450105
148.8547478643456,0.30874860512557056
151.01989002907314,0.30355226393022444
153.216524911774,0.29856695017645196
155.4451105845792,0.29428782306467327
157.70611178243232,0.2905053317221624
160.00000000000236,0.2849999999999943
162.3272535900062,0.27941459138398517
164.6883578629612,0.2746232842740776
167.08380518838874,0.26983238962322253
169.51409509748981,0.26416617176602447
171.97973438731407,0.25824863747044624
174.4812372264439,0.2530375255471122
177.01912526221608,0.24715409937068142
179.5939277295025,0.240974573449194
182.20618156107355,0.2347051642534235
184.85643149956664,0.22834456440104006
187.54523021108326,0.22089144749340017
190.27313840043846,0.2142352124787723
193.04072492808663,0.20648597020135742
195.84856692874806,0.19862401259950546
198.69724993176072,0.19064770019106997
201.58736798318304,0.18223789605045088
204.5195237696723,0.17394793661420718
207.49432874416505,0.16551701376750488
210.5124032533856,0.1564627902398432
213.57437666720915,0.14648968166476797
216.68088750990657,0.13628711559280365
219.83258359329807,0.1265022492201058
223.03012215184378,0.11690963354446865
