* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 815, R 816, R 817, R 818, R 819
* Dated: 14/09/2024 02:09:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 815, R 816, R 817, R 818, R 819
* Measurement: R o1 c1 AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	102.493
2090.000000	101.566
2120.000000	102.131
2140.000000	103.194
2180.000000	103.183
2200.000000	103.475
2240.000000	103.685
2270.000000	103.618
2300.000000	103.727
2330.000000	104.296
2360.000000	104.592
2400.000000	104.462
2430.000000	104.789
2470.000000	104.745
2500.000000	104.696
2540.000000	104.569
2580.000000	104.244
2620.000000	104.173
2650.000000	103.946
2690.000000	103.846
2720.000000	104.014
2760.000000	103.494
2800.000000	103.819
2850.000000	104.116
2900.000000	104.391
2950.000000	104.870
3000.000000	105.293
3040.000000	105.719
3070.000000	106.153
3110.000000	106.514
3150.000000	106.736
3200.000000	107.063
3250.000000	107.045
3300.000000	107.132
3350.000000	106.924
3400.000000	106.756
3450.000000	106.630
3500.000000	106.397
3550.000000	106.072
3600.000000	105.595
3650.000000	105.200
3700.000000	104.648
3750.000000	104.132
3820.000000	103.289
3870.000000	102.700
3950.000000	101.964
4000.000000	101.522
4060.000000	100.947
4120.000000	100.487
4180.000000	100.100
4250.000000	99.725
4310.000000	99.459
4370.000000	99.421
4440.000000	99.468
4500.000000	99.229
4550.000000	99.114
4620.000000	99.066
4680.000000	99.114
4750.000000	99.179
4820.000000	99.424
4870.000000	99.507
4940.000000	99.650
5000.000000	99.886
5080.000000	100.102
5150.000000	100.465
5220.000000	100.903
5300.000000	101.559
5380.000000	102.208
5450.000000	102.982
5520.000000	103.777
5600.000000	104.525
5700.000000	105.127
5800.000000	105.034
5900.000000	104.202
6000.000000	102.986
6080.000000	101.987
6150.000000	101.281
6220.000000	100.774
6300.000000	100.475
6400.000000	100.091
6500.000000	100.074
6600.000000	100.042
6700.000000	100.015
6800.000000	100.310
6900.000000	100.333
7000.000000	100.564
7100.000000	100.907
7200.000000	101.021
7300.000000	101.163
7400.000000	101.195
7500.000000	101.289
7620.000000	101.315
7750.000000	101.272
7880.000000	101.335
8000.000000	101.299
8120.000000	101.243
8250.000000	101.103
8380.000000	100.925
8500.000000	100.566
8620.000000	99.980
8750.000000	98.969
8850.000000	97.996
9000.000000	96.770
9120.000000	95.844
9250.000000	94.607
9380.000000	92.771
9500.000000	90.665
9620.000000	88.872
9750.000000	87.151
9880.000000	85.830
10000.000000	84.697
10150.000000	83.113
10300.000000	82.583
10440.000000	83.489
10600.000000	85.480
10750.000000	87.663
10900.000000	90.291
11060.000000	92.796
11200.000000	92.757
11380.000000	90.324
11500.000000	88.860
11720.000000	86.217
11800.000000	85.939
12060.000000	88.168
12200.000000	89.656
12410.000000	91.495
12500.000000	92.181
12650.000000	93.085
12800.000000	93.137
13150.000000	90.188
13200.000000	89.466
13400.000000	86.413
13600.000000	85.158
13800.000000	85.020
14000.000000	85.178
14300.000000	85.191
14500.000000	85.120
14750.000000	84.709
15000.000000	82.997
15250.000000	81.514
15500.000000	79.563
15750.000000	75.774
16000.000000	74.597
16250.000000	77.948
16500.000000	80.035
16750.000000	82.063
17000.000000	85.221
17250.000000	86.166
17500.000000	83.138
17750.000000	78.778
18000.000000	76.133
18250.000000	75.703
18500.000000	76.594
18750.000000	78.370
19000.000000	80.373
19250.000000	82.472
19500.000000	84.746
19750.000000	85.104
