* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (High Definition Audio Device), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -29,1 dBFS, measurement signal peak level -24,0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 15/03/2026 02:39:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0275 ms (-9,4 mm, -0,37 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 18,9 ppm
* Measurement: L mar 15
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	91.518	166.1563
355.000000	91.474	166.4895
360.000000	91.540	166.4737
365.000000	91.427	166.3553
370.000000	91.461	167.2103
375.000000	91.403	167.6414
382.000000	91.335	169.0817
387.000000	91.267	169.2130
395.000000	91.202	169.1455
400.000000	91.084	169.4579
406.000000	91.146	170.1193
412.000000	91.068	170.8648
418.000000	91.000	170.2401
425.000000	91.015	172.0522
431.000000	90.987	172.0611
437.000000	91.015	172.6058
444.000000	90.901	172.5958
450.000000	90.867	173.5366
455.000000	90.825	174.1381
462.000000	90.878	174.2327
468.000000	90.685	175.2960
475.000000	90.680	175.5732
482.000000	90.831	175.3793
487.000000	90.699	175.8788
494.000000	90.735	176.1339
500.000000	90.647	176.7065
508.000000	90.646	177.2371
515.000000	90.565	177.9277
522.000000	90.604	178.1454
530.000000	90.584	178.9709
538.000000	90.529	179.8674
545.000000	90.555	-179.7850
552.000000	90.568	-179.5778
560.000000	90.447	-179.4650
570.000000	90.573	-177.5798
580.000000	90.441	-177.2374
590.000000	90.454	-176.7351
600.000000	90.349	-176.0419
608.000000	90.413	-175.7023
615.000000	90.339	-174.9028
622.000000	90.440	-174.4139
630.000000	90.472	-174.0201
640.000000	90.282	-173.3621
650.000000	90.348	-172.4351
660.000000	90.390	-172.1184
670.000000	90.416	-171.3212
680.000000	90.324	-170.4250
690.000000	90.415	-169.7680
700.000000	90.427	-169.8104
710.000000	90.459	-167.6852
720.000000	90.444	-167.3022
730.000000	90.532	-167.4924
740.000000	90.496	-166.5453
750.000000	90.515	-166.4850
762.000000	90.491	-164.8308
775.000000	90.541	-164.3915
788.000000	90.586	-163.0279
800.000000	90.625	-162.1434
812.000000	90.681	-161.3048
825.000000	90.720	-160.9133
838.000000	90.834	-159.9522
850.000000	90.786	-159.1767
862.000000	90.934	-158.9433
875.000000	90.959	-157.3257
885.000000	90.906	-157.3099
900.000000	91.056	-156.0329
912.000000	90.998	-155.8207
925.000000	91.195	-154.6371
938.000000	91.277	-153.7173
950.000000	91.253	-153.3863
962.000000	91.434	-153.1866
975.000000	91.501	-152.2857
988.000000	91.547	-152.5020
1000.000000	91.598	-151.7558
1015.000000	91.712	-151.3821
1030.000000	91.757	-150.3763
1044.000000	91.880	-150.4949
1060.000000	91.967	-149.9711
1075.000000	92.056	-149.7597
1090.000000	92.070	-148.6150
1106.000000	92.187	-147.4505
1120.000000	92.299	-147.3598
1138.000000	92.416	-147.0314
1150.000000	92.437	-146.3427
1172.000000	92.559	-145.9756
1180.000000	92.771	-145.9481
1206.000000	92.878	-145.2862
1220.000000	92.951	-144.5128
1241.000000	93.113	-144.1743
1250.000000	93.166	-143.9355
1265.000000	93.224	-144.1758
1280.000000	93.408	-143.9699
1315.000000	93.498	-143.2478
1320.000000	93.556	-143.1248
1340.000000	93.783	-142.8475
1360.000000	93.811	-142.9445
1380.000000	93.935	-142.7919
1400.000000	94.057	-141.7602
1430.000000	94.248	-141.9765
1450.000000	94.294	-141.4567
1475.000000	94.497	-141.3246
1500.000000	94.546	-141.0004
1525.000000	94.711	-140.8663
1550.000000	94.836	-140.5455
1575.000000	95.011	-140.3066
1600.000000	95.075	-140.1163
1625.000000	95.238	-139.7190
1650.000000	95.366	-140.0948
1675.000000	95.483	-139.3910
1700.000000	95.680	-139.6561
1725.000000	95.796	-139.3442
1750.000000	95.905	-139.1513
1775.000000	96.054	-139.1498
1800.000000	96.158	-138.9465
1825.000000	96.337	-139.2749
1850.000000	96.500	-138.8950
1875.000000	96.683	-138.8479
1900.000000	96.797	-138.6628
1925.000000	96.965	-139.0002
1950.000000	97.110	-139.0508
1975.000000	97.218	-139.1263
2000.000000	97.454	-139.0147
2030.000000	97.570	-139.2371
2060.000000	97.774	-139.5615
2090.000000	97.977	-139.4920
2120.000000	98.133	-140.1402
2140.000000	98.249	-140.4705
2180.000000	98.530	-140.6575
2200.000000	98.686	-141.1861
2240.000000	98.889	-141.8724
2270.000000	99.112	-142.2264
2300.000000	99.334	-143.0211
2330.000000	99.525	-143.5046
2360.000000	99.658	-144.6281
2400.000000	99.860	-145.5016
2430.000000	100.063	-146.8073
2470.000000	100.285	-148.0977
2500.000000	100.433	-149.1593
2540.000000	100.655	-150.7485
2580.000000	100.821	-152.4707
2620.000000	100.997	-154.2367
2650.000000	101.111	-155.7817
2690.000000	101.264	-157.6967
2720.000000	101.327	-159.1665
2760.000000	101.433	-161.4692
2800.000000	101.476	-163.3637
2850.000000	101.509	-166.2201
2900.000000	101.510	-168.6188
2950.000000	101.502	-171.5790
3000.000000	101.426	-173.9044
3040.000000	101.338	-176.1027
3070.000000	101.230	-177.4971
3110.000000	101.081	-179.4089
3150.000000	100.970	178.8906
3200.000000	100.764	177.0739
3250.000000	100.570	175.2156
3300.000000	100.362	173.7518
3350.000000	100.141	172.5156
3400.000000	99.932	171.0324
3450.000000	99.751	169.4993
3500.000000	99.494	168.4399
3550.000000	99.300	167.2482
3600.000000	99.062	166.0068
3650.000000	98.775	164.6923
3700.000000	98.496	164.1896
3750.000000	98.241	163.4175
3820.000000	97.890	162.7120
3870.000000	97.589	161.7379
3950.000000	97.172	161.4074
4000.000000	96.886	161.0139
4060.000000	96.568	161.1646
4120.000000	96.276	160.7826
4180.000000	95.999	161.3914
4250.000000	95.602	161.7883
4310.000000	95.335	162.1148
4370.000000	95.050	162.6215
4440.000000	94.676	162.8056
4500.000000	94.403	163.5392
4550.000000	94.230	163.3511
4620.000000	93.880	164.3840
4680.000000	93.628	165.4183
4750.000000	93.340	165.9716
4820.000000	93.106	167.6682
4870.000000	92.925	168.1034
4940.000000	92.682	169.5999
5000.000000	92.477	170.7000
5080.000000	92.280	171.3019
5150.000000	92.034	172.9620
5220.000000	91.868	175.4036
5300.000000	91.707	176.3259
5380.000000	91.533	178.1852
5450.000000	91.366	178.8562
5520.000000	91.256	-179.7573
5600.000000	90.962	-177.7440
5700.000000	90.497	-174.8317
5800.000000	90.532	-172.2505
5900.000000	90.319	-169.0147
6000.000000	90.261	-165.9443
6080.000000	90.373	-162.6315
6150.000000	90.454	-160.8832
6220.000000	90.465	-158.8640
6300.000000	90.621	-156.1852
6400.000000	90.888	-154.2765
6500.000000	90.967	-151.3059
6600.000000	91.337	-149.7476
6700.000000	91.500	-147.1743
6800.000000	91.901	-146.8263
6900.000000	92.324	-143.8323
7000.000000	92.631	-143.2547
7100.000000	92.949	-143.1261
7200.000000	93.423	-142.3472
7300.000000	93.925	-141.2941
7400.000000	94.469	-141.9147
7500.000000	94.981	-142.5060
7620.000000	95.925	-145.0214
7750.000000	96.737	-149.8624
7880.000000	97.236	-157.4680
8000.000000	97.244	-165.1448
8120.000000	96.985	-173.0527
8250.000000	96.100	179.1794
8380.000000	95.074	175.1020
8500.000000	94.154	172.8810
8620.000000	93.271	172.3872
8750.000000	92.420	173.7451
8850.000000	92.006	175.3355
9000.000000	91.342	176.2528
9120.000000	90.884	178.9780
9250.000000	90.358	-179.8571
9380.000000	90.299	-176.6508
9500.000000	90.242	-174.9175
9620.000000	90.109	-171.0628
9750.000000	90.026	-170.0807
9880.000000	90.146	-166.4991
10000.000000	90.374	-165.0323
10150.000000	90.895	-164.6411
10300.000000	91.560	-162.9952
10440.000000	92.433	-163.8698
10600.000000	93.416	-169.6300
10750.000000	94.184	-178.9605
10900.000000	94.493	168.1581
11060.000000	93.627	153.9609
11200.000000	92.192	144.1777
11380.000000	90.052	136.0792
11500.000000	88.715	135.3950
11720.000000	85.991	134.2422
11800.000000	85.292	135.9074
12060.000000	83.237	141.2352
12200.000000	81.743	144.1589
12410.000000	80.274	148.6076
12500.000000	80.519	149.1194
12650.000000	79.784	159.0033
12800.000000	78.407	159.7089
13150.000000	78.000	171.5840
13200.000000	77.944	171.2050
13400.000000	76.950	178.4208
13600.000000	77.158	-174.8298
13800.000000	76.755	-173.3745
14000.000000	77.096	-164.4197
14300.000000	77.187	-159.8375
14500.000000	78.456	-163.5927
14750.000000	76.982	-155.9105
15000.000000	78.698	-155.7655
15250.000000	79.023	-155.4509
15500.000000	79.366	-163.9278
15750.000000	80.324	-165.1815
16000.000000	80.302	-172.8681
16250.000000	81.941	175.3480
16500.000000	81.578	163.6423
16750.000000	81.292	149.0557
17000.000000	80.101	135.3476
17250.000000	78.729	125.5227
17500.000000	76.992	115.7851
17750.000000	73.895	101.4555
18000.000000	71.586	96.1248
18250.000000	69.911	85.2286
18500.000000	69.400	87.2568
18750.000000	63.871	96.1110
19000.000000	65.692	89.2247
19250.000000	62.383	53.6046
19500.000000	56.706	102.3624
19750.000000	59.792	111.7078
