* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 208, L 209, L 210, L 211
* Dated: 31/07/2024 01:16:15 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 208, L 209, L 210, L 211
* Measurement: L AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	95.416
2120.000000	95.978
2140.000000	96.113
2180.000000	95.943
2200.000000	96.024
2240.000000	96.511
2270.000000	96.633
2300.000000	96.376
2330.000000	96.850
2360.000000	96.651
2400.000000	97.299
2430.000000	97.758
2470.000000	97.799
2500.000000	98.602
2540.000000	98.780
2580.000000	100.053
2620.000000	99.927
2650.000000	100.760
2690.000000	101.320
2720.000000	101.704
2760.000000	102.461
2800.000000	102.835
2850.000000	103.641
2900.000000	104.631
2950.000000	104.614
3000.000000	105.668
3040.000000	105.770
3070.000000	106.333
3110.000000	106.792
3150.000000	107.261
3200.000000	108.362
3250.000000	108.956
3300.000000	109.414
3350.000000	107.869
3400.000000	107.107
3450.000000	106.986
3500.000000	106.611
3550.000000	106.495
3600.000000	106.360
3650.000000	106.448
3700.000000	105.997
3750.000000	105.778
3820.000000	105.398
3870.000000	105.111
3950.000000	104.981
4000.000000	104.713
4060.000000	104.568
4120.000000	104.376
4180.000000	104.746
4250.000000	104.787
4310.000000	105.047
4370.000000	105.004
4440.000000	104.691
4500.000000	104.812
4550.000000	104.643
4620.000000	104.171
4680.000000	104.320
4750.000000	104.365
4820.000000	104.681
4870.000000	105.130
4940.000000	105.571
5000.000000	105.838
5080.000000	105.848
5150.000000	105.319
5220.000000	104.132
5300.000000	101.347
5380.000000	97.120
5450.000000	92.955
5520.000000	90.181
5600.000000	93.763
5700.000000	96.354
5800.000000	98.196
5900.000000	99.021
6000.000000	99.534
6080.000000	99.876
6150.000000	100.175
6220.000000	100.423
6300.000000	100.452
6400.000000	100.931
6500.000000	101.216
6600.000000	101.141
6700.000000	100.870
6800.000000	100.417
6900.000000	99.977
7000.000000	99.722
7100.000000	99.228
7200.000000	98.370
7300.000000	97.445
7400.000000	96.761
7500.000000	96.126
7620.000000	95.618
7750.000000	95.790
7880.000000	96.554
8000.000000	97.382
8120.000000	98.230
8250.000000	98.811
8380.000000	99.035
8500.000000	98.716
8620.000000	97.219
8750.000000	95.167
8850.000000	93.616
9000.000000	91.834
9120.000000	91.233
9250.000000	90.744
9380.000000	90.946
9500.000000	91.962
9620.000000	92.760
9750.000000	93.235
9880.000000	93.218
10000.000000	93.019
10150.000000	93.112
10300.000000	93.678
10440.000000	94.412
10600.000000	95.154
10750.000000	95.771
10900.000000	96.485
11060.000000	97.853
11200.000000	98.868
11380.000000	100.192
11500.000000	101.086
11720.000000	99.641
11800.000000	98.044
12060.000000	94.941
12200.000000	95.053
12410.000000	97.235
12500.000000	98.418
12650.000000	99.767
12800.000000	100.342
13150.000000	99.020
13200.000000	98.851
13400.000000	98.069
13600.000000	95.777
13800.000000	93.142
14000.000000	91.291
14300.000000	88.199
14500.000000	87.762
14750.000000	88.517
15000.000000	89.895
15250.000000	90.449
15500.000000	88.624
15750.000000	84.678
16000.000000	80.870
16250.000000	83.105
16500.000000	84.728
16750.000000	86.049
17000.000000	88.332
17250.000000	89.866
17500.000000	90.129
17750.000000	90.160
18000.000000	90.474
18250.000000	90.345
18500.000000	88.115
18750.000000	86.097
19000.000000	87.165
19250.000000	89.637
19500.000000	91.468
19750.000000	91.082
20000.000000	89.673
