* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 391, R 392, R 393, R 394
* Dated: 9/08/2024 03:01:24 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 391, R 392, R 393, R 394
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	92.323
2120.000000	92.485
2140.000000	92.579
2180.000000	92.788
2200.000000	92.908
2240.000000	93.133
2270.000000	93.393
2300.000000	93.896
2330.000000	94.638
2360.000000	95.414
2400.000000	95.779
2430.000000	95.777
2470.000000	95.790
2500.000000	95.824
2540.000000	95.906
2580.000000	96.052
2620.000000	96.220
2650.000000	96.386
2690.000000	96.601
2720.000000	96.776
2760.000000	96.999
2800.000000	96.770
2850.000000	96.132
2900.000000	95.598
2950.000000	95.530
3000.000000	95.280
3040.000000	95.039
3070.000000	95.213
3110.000000	95.692
3150.000000	95.891
3200.000000	95.820
3250.000000	95.503
3300.000000	95.096
3350.000000	94.743
3400.000000	94.565
3450.000000	94.586
3500.000000	94.495
3550.000000	94.232
3600.000000	93.971
3650.000000	93.955
3700.000000	94.187
3750.000000	94.567
3820.000000	94.734
3870.000000	94.883
3950.000000	95.765
4000.000000	96.295
4060.000000	97.143
4120.000000	98.231
4180.000000	98.652
4250.000000	99.047
4310.000000	99.197
4370.000000	99.080
4440.000000	98.545
4500.000000	97.970
4550.000000	97.662
4620.000000	97.741
4680.000000	98.238
4750.000000	98.968
4820.000000	99.425
4870.000000	99.577
4940.000000	99.494
5000.000000	99.127
5080.000000	99.331
5150.000000	99.781
5220.000000	99.959
5300.000000	99.989
5380.000000	99.850
5450.000000	99.773
5520.000000	99.767
5600.000000	99.802
5700.000000	99.901
5800.000000	99.957
5900.000000	100.017
6000.000000	99.817
6080.000000	99.116
6150.000000	98.764
6220.000000	98.797
6300.000000	99.146
6400.000000	100.131
6500.000000	101.358
6600.000000	102.122
6700.000000	102.088
6800.000000	101.272
6900.000000	99.983
7000.000000	98.628
7100.000000	97.422
7200.000000	96.222
7300.000000	95.327
7400.000000	94.657
7500.000000	94.206
7620.000000	93.980
7750.000000	94.197
7880.000000	94.796
8000.000000	95.624
8120.000000	96.870
8250.000000	98.299
8380.000000	99.197
8500.000000	99.876
8620.000000	100.034
8750.000000	99.277
8850.000000	98.038
9000.000000	95.556
9120.000000	93.501
9250.000000	91.422
9380.000000	89.453
9500.000000	88.479
9620.000000	88.239
9750.000000	88.077
9880.000000	87.716
10000.000000	87.564
10150.000000	87.336
10300.000000	86.880
10440.000000	86.935
10600.000000	86.563
10750.000000	87.061
10900.000000	87.877
11060.000000	88.634
11200.000000	89.135
11380.000000	89.047
11500.000000	88.326
11720.000000	86.766
11800.000000	86.133
12060.000000	85.290
12200.000000	85.277
12410.000000	85.955
12500.000000	86.672
12650.000000	88.439
12800.000000	90.557
13150.000000	92.646
13200.000000	92.623
13400.000000	91.923
13600.000000	90.564
13800.000000	88.982
14000.000000	87.246
14300.000000	84.511
14500.000000	83.069
14750.000000	80.405
15000.000000	77.117
15250.000000	75.779
15500.000000	73.482
15750.000000	71.207
16000.000000	70.757
16250.000000	71.319
16500.000000	74.289
16750.000000	77.973
17000.000000	81.998
17250.000000	86.130
17500.000000	86.978
17750.000000	84.690
18000.000000	82.085
18250.000000	79.598
18500.000000	77.515
18750.000000	75.513
19000.000000	74.461
19250.000000	73.054
19500.000000	72.357
19750.000000	74.230
20000.000000	75.140
