* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -16,8 dBFS, measurement signal peak level -14,5 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 7/09/2025 09:19:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0,0211 ms (-7,2 mm, -0,28 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 19,2 ppm
* Measurement: L black
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	95.361	164.8922
355.000000	95.300	165.2552
360.000000	95.252	165.5159
365.000000	95.208	165.9817
370.000000	95.185	166.2319
375.000000	95.138	166.6717
382.000000	95.091	167.1294
387.000000	95.071	167.6127
395.000000	94.974	167.9595
400.000000	94.932	168.4695
406.000000	94.910	168.9111
412.000000	94.855	169.4385
418.000000	94.844	169.7605
425.000000	94.788	170.1819
431.000000	94.746	170.6370
437.000000	94.712	170.9262
444.000000	94.681	171.5366
450.000000	94.657	171.9559
455.000000	94.642	172.3776
462.000000	94.567	172.7953
468.000000	94.569	173.3206
475.000000	94.529	173.7382
482.000000	94.485	174.2403
487.000000	94.473	174.4731
494.000000	94.436	174.9943
500.000000	94.437	175.4559
508.000000	94.396	176.0856
515.000000	94.341	176.5154
522.000000	94.347	176.8662
530.000000	94.327	177.5689
538.000000	94.298	178.2493
545.000000	94.274	178.5474
552.000000	94.238	178.9138
560.000000	94.233	179.6194
570.000000	94.216	-179.7822
580.000000	94.194	-179.0352
590.000000	94.149	-178.2639
600.000000	94.147	-177.5753
608.000000	94.108	-177.1471
615.000000	94.102	-176.7176
622.000000	94.120	-176.2419
630.000000	94.122	-175.6466
640.000000	94.064	-174.8860
650.000000	94.085	-174.1511
660.000000	94.061	-173.4835
670.000000	94.064	-172.8996
680.000000	94.081	-172.2623
690.000000	94.091	-171.3920
700.000000	94.066	-170.7374
710.000000	94.091	-170.1466
720.000000	94.103	-169.3666
730.000000	94.091	-168.7888
740.000000	94.138	-167.8705
750.000000	94.129	-167.3310
762.000000	94.171	-166.4793
775.000000	94.234	-165.5975
788.000000	94.264	-165.0254
800.000000	94.287	-164.4631
812.000000	94.268	-163.5605
825.000000	94.291	-162.3853
838.000000	94.376	-161.3081
850.000000	94.448	-160.3745
862.000000	94.528	-159.6022
875.000000	94.644	-158.9377
885.000000	94.714	-158.3903
900.000000	94.833	-157.7004
912.000000	94.886	-157.4076
925.000000	94.982	-156.8708
938.000000	95.042	-156.3733
950.000000	95.100	-155.8892
962.000000	95.169	-155.4997
975.000000	95.265	-155.0283
988.000000	95.354	-154.5005
1000.000000	95.418	-154.2198
1015.000000	95.508	-153.6304
1030.000000	95.557	-153.1749
1044.000000	95.656	-152.7050
1060.000000	95.773	-152.2759
1075.000000	95.854	-151.8140
1090.000000	95.961	-151.5192
1106.000000	96.066	-151.0567
1120.000000	96.134	-150.8458
1138.000000	96.263	-150.4394
1150.000000	96.300	-150.3207
1172.000000	96.420	-149.8652
1180.000000	96.500	-149.8303
1206.000000	96.642	-149.3910
1220.000000	96.719	-149.2166
1241.000000	96.824	-148.9916
1250.000000	96.865	-148.8427
1265.000000	96.950	-148.7227
1280.000000	97.041	-148.5156
1315.000000	97.208	-148.1562
1320.000000	97.240	-148.1122
1340.000000	97.343	-148.0634
1360.000000	97.430	-147.7523
1380.000000	97.506	-147.7796
1400.000000	97.584	-147.6199
1430.000000	97.732	-147.3556
1450.000000	97.812	-147.2358
1475.000000	97.904	-147.0836
1500.000000	98.027	-146.9523
1525.000000	98.111	-146.9179
1550.000000	98.224	-146.6979
1575.000000	98.322	-146.5462
1600.000000	98.447	-146.4471
1625.000000	98.526	-146.3540
1650.000000	98.622	-146.2816
1675.000000	98.730	-146.1622
1700.000000	98.833	-146.0102
1725.000000	98.936	-146.0531
1750.000000	99.037	-145.9165
1775.000000	99.127	-145.8508
1800.000000	99.244	-145.7915
1825.000000	99.335	-145.7773
1850.000000	99.433	-145.8231
1875.000000	99.545	-145.7952
1900.000000	99.649	-145.8200
1925.000000	99.752	-145.8585
1950.000000	99.854	-145.8165
1975.000000	99.965	-145.9608
2000.000000	100.066	-146.0418
2030.000000	100.181	-146.1453
2060.000000	100.318	-146.2802
2090.000000	100.448	-146.3634
2120.000000	100.553	-146.6646
2140.000000	100.645	-146.6511
2180.000000	100.806	-147.1037
2200.000000	100.878	-147.2068
2240.000000	101.034	-147.6179
2270.000000	101.162	-147.9647
2300.000000	101.280	-148.3394
2330.000000	101.397	-148.7496
2360.000000	101.514	-149.1257
2400.000000	101.650	-149.6994
2430.000000	101.762	-150.2059
2470.000000	101.910	-150.8981
2500.000000	101.992	-151.5490
2540.000000	102.137	-152.1115
2580.000000	102.267	-152.9300
2620.000000	102.375	-153.7563
2650.000000	102.465	-154.3833
2690.000000	102.581	-155.3732
2720.000000	102.659	-156.1019
2760.000000	102.742	-157.0833
2800.000000	102.842	-157.9169
2850.000000	102.952	-159.3173
2900.000000	103.046	-160.8323
2950.000000	103.101	-162.2363
3000.000000	103.156	-163.6904
3040.000000	103.186	-164.8620
3070.000000	103.218	-165.7462
3110.000000	103.221	-166.8911
3150.000000	103.230	-168.0358
3200.000000	103.223	-169.5015
3250.000000	103.197	-170.9401
3300.000000	103.159	-172.3553
3350.000000	103.109	-173.8015
3400.000000	103.043	-175.1790
3450.000000	102.953	-176.5810
3500.000000	102.870	-177.8296
3550.000000	102.777	-179.0641
