* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 234, L 235, L 236, L 237, L 238
* Dated: 3/08/2024 03:57:29 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 234, L 235, L 236, L 237, L 238
* Measurement: L AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	99.628
2090.000000	99.887
2120.000000	100.334
2140.000000	100.555
2180.000000	101.134
2200.000000	101.398
2240.000000	101.787
2270.000000	102.321
2300.000000	102.477
2330.000000	103.178
2360.000000	103.298
2400.000000	104.150
2430.000000	104.793
2470.000000	105.467
2500.000000	105.860
2540.000000	106.289
2580.000000	107.027
2620.000000	107.368
2650.000000	107.696
2690.000000	108.355
2720.000000	108.725
2760.000000	109.186
2800.000000	109.744
2850.000000	110.350
2900.000000	111.048
2950.000000	111.524
3000.000000	111.896
3040.000000	111.901
3070.000000	112.106
3110.000000	112.018
3150.000000	112.432
3200.000000	112.313
3250.000000	112.002
3300.000000	111.619
3350.000000	111.003
3400.000000	110.209
3450.000000	109.112
3500.000000	108.557
3550.000000	108.452
3600.000000	107.910
3650.000000	107.715
3700.000000	107.435
3750.000000	107.427
3820.000000	107.267
3870.000000	106.931
3950.000000	106.022
4000.000000	105.367
4060.000000	105.295
4120.000000	104.993
4180.000000	105.080
4250.000000	105.911
4310.000000	106.129
4370.000000	105.815
4440.000000	106.580
4500.000000	107.097
4550.000000	107.919
4620.000000	108.221
4680.000000	108.379
4750.000000	108.576
4820.000000	108.629
4870.000000	108.737
4940.000000	109.080
5000.000000	109.383
5080.000000	110.368
5150.000000	110.785
5220.000000	111.525
5300.000000	112.730
5380.000000	113.775
5450.000000	114.369
5520.000000	113.940
5600.000000	112.733
5700.000000	110.512
5800.000000	107.962
5900.000000	105.743
6000.000000	103.480
6080.000000	101.660
6150.000000	99.457
6220.000000	96.466
6300.000000	91.186
6400.000000	86.571
6500.000000	90.908
6600.000000	94.164
6700.000000	96.314
6800.000000	98.425
6900.000000	100.761
7000.000000	102.837
7100.000000	104.545
7200.000000	105.795
7300.000000	106.586
7400.000000	107.072
7500.000000	107.386
7620.000000	107.860
7750.000000	108.366
7880.000000	108.672
8000.000000	108.447
8120.000000	107.665
8250.000000	106.154
8380.000000	103.763
8500.000000	101.484
8620.000000	99.958
8750.000000	99.501
8850.000000	99.630
9000.000000	99.959
9120.000000	99.508
9250.000000	97.338
9380.000000	97.527
9500.000000	97.600
9620.000000	96.440
9750.000000	94.489
9880.000000	92.921
10000.000000	92.244
10150.000000	91.440
10300.000000	91.511
10440.000000	92.642
10600.000000	94.691
10750.000000	97.067
10900.000000	99.408
11060.000000	101.581
11200.000000	102.416
11380.000000	101.830
11500.000000	100.930
11720.000000	99.838
11800.000000	99.509
12060.000000	97.828
12200.000000	96.810
12410.000000	96.028
12500.000000	96.072
12650.000000	96.649
12800.000000	98.066
13150.000000	99.272
13200.000000	98.995
13400.000000	98.457
13600.000000	98.211
13800.000000	98.080
14000.000000	98.168
14300.000000	98.591
14500.000000	98.917
14750.000000	99.368
15000.000000	99.526
15250.000000	97.335
15500.000000	92.759
15750.000000	88.022
16000.000000	86.459
16250.000000	87.685
16500.000000	89.147
16750.000000	91.098
17000.000000	92.601
17250.000000	94.649
17500.000000	97.032
17750.000000	96.817
18000.000000	93.890
18250.000000	91.715
18500.000000	91.771
18750.000000	91.653
19000.000000	91.505
19250.000000	92.826
19500.000000	93.780
19750.000000	93.992
20000.000000	94.914
