* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -13,8 dBFS, measurement signal peak level -13,2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 30/07/2024 12:49:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0204 ms (-7,0 mm, -0,28 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset
* Measurement: R 169
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	94.500	165.8089
365.000000	94.463	166.2715
370.000000	94.429	166.8850
375.000000	94.385	167.0327
382.000000	94.345	167.7239
387.000000	94.317	168.0773
395.000000	94.248	168.8329
400.000000	94.217	169.3073
406.000000	94.171	169.6245
412.000000	94.144	170.2055
418.000000	94.128	170.6792
425.000000	94.062	171.2996
431.000000	94.032	171.7098
437.000000	94.024	172.2046
444.000000	93.981	172.9683
450.000000	93.937	173.2990
455.000000	93.930	173.7422
462.000000	93.892	174.1710
468.000000	93.893	174.7393
475.000000	93.860	175.1516
482.000000	93.836	176.0120
487.000000	93.810	176.1787
494.000000	93.814	176.6577
500.000000	93.767	177.3000
508.000000	93.760	178.0081
515.000000	93.733	178.4767
522.000000	93.722	178.9573
530.000000	93.715	179.6210
538.000000	93.696	-179.6000
545.000000	93.668	-179.2160
552.000000	93.659	-178.6316
560.000000	93.653	-178.1117
570.000000	93.633	-177.4490
580.000000	93.654	-176.6201
590.000000	93.610	-175.7610
600.000000	93.609	-175.0422
608.000000	93.625	-174.2117
615.000000	93.602	-173.8583
622.000000	93.601	-173.3626
630.000000	93.623	-172.7167
640.000000	93.661	-172.1908
650.000000	93.646	-171.4131
660.000000	93.662	-170.6652
670.000000	93.656	-169.9461
680.000000	93.674	-169.0478
690.000000	93.712	-168.5119
700.000000	93.697	-167.4153
710.000000	93.706	-166.9643
720.000000	93.742	-166.0451
730.000000	93.775	-165.5304
740.000000	93.795	-164.5821
750.000000	93.829	-163.9479
762.000000	93.852	-163.0278
775.000000	93.918	-162.1584
788.000000	93.994	-161.3126
800.000000	94.013	-160.3835
812.000000	94.049	-159.5392
825.000000	94.112	-158.6697
838.000000	94.158	-157.7094
850.000000	94.228	-157.0889
862.000000	94.282	-156.2364
875.000000	94.368	-155.4784
885.000000	94.397	-155.0002
900.000000	94.486	-153.8798
912.000000	94.556	-152.9178
925.000000	94.697	-152.0878
938.000000	94.790	-151.7767
950.000000	94.801	-151.3643
962.000000	94.907	-150.3729
975.000000	95.014	-149.7126
988.000000	95.097	-149.1520
1000.000000	95.185	-148.6859
1015.000000	95.289	-148.1204
1030.000000	95.407	-147.3719
1044.000000	95.510	-146.8436
1060.000000	95.616	-146.3644
1075.000000	95.733	-145.7946
1090.000000	95.857	-145.2923
1106.000000	95.959	-144.9343
1120.000000	96.092	-144.3711
1138.000000	96.195	-143.9225
1150.000000	96.287	-143.6725
1172.000000	96.444	-143.2116
1180.000000	96.478	-142.9578
1206.000000	96.693	-142.4193
1220.000000	96.782	-142.0709
1241.000000	96.934	-141.7467
1250.000000	96.990	-141.5247
1265.000000	97.098	-141.3373
1280.000000	97.211	-141.0850
1315.000000	97.463	-140.5730
1320.000000	97.516	-140.5543
1340.000000	97.652	-140.2906
1360.000000	97.785	-139.9239
1380.000000	97.931	-139.6338
1400.000000	98.094	-139.4450
1430.000000	98.306	-139.0764
1450.000000	98.448	-138.9584
1475.000000	98.624	-138.6771
1500.000000	98.794	-138.5261
1525.000000	98.983	-138.2403
1550.000000	99.174	-138.1798
1575.000000	99.339	-137.9629
1600.000000	99.540	-137.8337
1625.000000	99.732	-137.6712
1650.000000	99.934	-137.7292
1675.000000	100.128	-137.6848
1700.000000	100.329	-137.7045
1725.000000	100.542	-137.7004
1750.000000	100.732	-138.0256
1775.000000	100.957	-138.0342
1800.000000	101.144	-138.2885
1825.000000	101.351	-138.5102
1850.000000	101.546	-138.8892
1875.000000	101.752	-139.2650
1900.000000	101.962	-139.5375
1925.000000	102.175	-139.9644
1950.000000	102.383	-140.6019
1975.000000	102.595	-141.2194
2000.000000	102.795	-141.9108
2030.000000	103.033	-142.8557
2060.000000	103.261	-143.8391
2090.000000	103.479	-144.9975
2120.000000	103.671	-146.1063
2140.000000	103.819	-146.9678
2180.000000	104.057	-148.7461
2200.000000	104.165	-149.6862
2240.000000	104.376	-151.6013
2270.000000	104.488	-153.0656
2300.000000	104.601	-154.4606
2330.000000	104.710	-155.7917
2360.000000	104.814	-157.1387
2400.000000	104.990	-158.8071
2430.000000	105.115	-160.5070
2470.000000	105.245	-162.9415
2500.000000	105.305	-164.8588
2540.000000	105.315	-167.4545
2580.000000	105.259	-169.7624
2620.000000	105.181	-171.7913
2650.000000	105.117	-173.2617
2690.000000	105.021	-174.8596
2720.000000	104.957	-176.0202
2760.000000	104.851	-177.5829
2800.000000	104.731	-179.0027
2850.000000	104.571	179.4625
2900.000000	104.391	178.1985
2950.000000	104.214	177.2782
3000.000000	104.060	176.6562
3040.000000	103.964	176.1741
3070.000000	103.922	175.8278
3110.000000	103.860	175.3092
3150.000000	103.804	174.6531
3200.000000	103.656	173.9322
3250.000000	103.525	173.1909
3300.000000	103.381	172.6443
3350.000000	103.234	172.2294
3400.000000	103.106	171.7977
3450.000000	102.978	171.4767
3500.000000	102.893	171.1826
3550.000000	102.794	170.8461
3600.000000	102.728	170.4905
3650.000000	102.648	170.1143
3700.000000	102.580	169.5637
3750.000000	102.518	169.0572
3820.000000	102.406	168.4583
3870.000000	102.323	167.9617
3950.000000	102.248	167.0648
4000.000000	102.205	166.5347
4060.000000	102.182	165.6457
4120.000000	102.152	164.5771
4180.000000	102.104	163.3892
4250.000000	102.033	161.8586
4310.000000	101.937	160.5107
4370.000000	101.791	159.2260
4440.000000	101.604	157.6293
4500.000000	101.424	156.3038
4550.000000	101.236	155.3207
4620.000000	100.970	153.8856
4680.000000	100.715	152.8658
4750.000000	100.386	151.8834
4820.000000	100.040	150.9208
4870.000000	99.798	150.6187
4940.000000	99.396	150.0771
5000.000000	99.051	150.0269
5080.000000	98.566	150.3308
5150.000000	98.138	151.1584
5220.000000	97.828	152.4767
5300.000000	97.602	153.7831
5380.000000	97.352	154.1633
5450.000000	97.060	154.4456
5520.000000	96.714	155.0443
5600.000000	96.341	156.0187
5700.000000	95.908	157.4886
5800.000000	95.438	159.6069
5900.000000	95.107	161.9273
6000.000000	94.722	164.5919
6080.000000	94.508	166.4006
6150.000000	94.274	168.5790
6220.000000	94.120	170.7006
6300.000000	93.924	173.2498
6400.000000	93.856	176.5370
6500.000000	93.735	179.9125
6600.000000	93.633	-176.4493
6700.000000	93.595	-172.3515
6800.000000	93.647	-167.7280
6900.000000	93.798	-163.1151
7000.000000	94.038	-157.3710
7100.000000	94.490	-150.9060
7200.000000	95.241	-144.2687
7300.000000	96.478	-138.0284
7400.000000	98.139	-134.4785
7500.000000	100.063	-135.1037
7620.000000	102.166	-141.3155
7750.000000	103.888	-152.1092
7880.000000	105.059	-165.6301
8000.000000	105.605	179.5610
8120.000000	105.303	163.8118
8250.000000	104.065	149.0649
8380.000000	102.334	139.2216
8500.000000	100.671	134.0250
8620.000000	99.091	131.6525
8750.000000	97.540	131.3384
8850.000000	96.513	131.8360
9000.000000	95.147	133.6855
9120.000000	94.171	135.8520
9250.000000	93.283	138.6741
9380.000000	92.478	141.9229
9500.000000	91.844	144.9860
9620.000000	91.312	147.9146
9750.000000	90.713	151.9532
9880.000000	90.310	155.3039
10000.000000	89.964	158.5731
10150.000000	89.633	162.6306
10300.000000	89.382	166.6153
10440.000000	89.280	169.9931
10600.000000	89.222	173.1960
10750.000000	89.226	176.3270
10900.000000	89.335	178.7766
11060.000000	89.404	-179.3586
11200.000000	89.587	-178.3604
11380.000000	89.727	-178.2565
11500.000000	89.884	-178.8156
11720.000000	89.870	179.0157
11800.000000	89.760	178.0450
12060.000000	89.211	174.7593
12200.000000	88.647	173.5508
12410.000000	87.842	172.5568
12500.000000	87.437	172.6209
12650.000000	86.728	173.0420
12800.000000	85.996	174.6497
13150.000000	84.571	-178.4123
13200.000000	84.332	-178.3242
13400.000000	83.645	-172.7079
13600.000000	83.056	-167.9752
13800.000000	82.804	-161.2075
14000.000000	82.531	-154.9068
14300.000000	82.571	-144.7199
14500.000000	82.839	-140.0871
14750.000000	83.611	-133.9354
15000.000000	84.624	-129.3578
15250.000000	86.148	-128.3109
15500.000000	88.302	-133.2930
15750.000000	90.018	-151.8679
16000.000000	88.855	-176.9116
16250.000000	86.139	169.0891
16500.000000	83.554	166.1749
16750.000000	81.389	169.4731
17000.000000	79.653	175.2513
17250.000000	78.487	-175.4809
17500.000000	77.573	-167.7036
17750.000000	77.164	-162.0270
18000.000000	76.082	-154.7261
18250.000000	76.371	-145.2800
18500.000000	76.900	-141.7718
18750.000000	77.057	-138.7086
19000.000000	77.037	-133.2724
19250.000000	77.088	-134.1191
19500.000000	76.635	-136.0514
19750.000000	75.829	-136.1960
20000.000000	74.358	-130.8652
