* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -18,0 dBFS, measurement signal peak level -13,1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 16/11/2025 03:00:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0279 ms (-9,6 mm, -0,38 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 28,2 ppm
* Measurement: R 1110
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	94.402	177.9201
365.000000	94.386	177.5020
370.000000	94.393	177.7695
375.000000	94.341	177.7592
382.000000	94.326	177.8974
387.000000	94.248	178.1648
395.000000	94.228	178.4723
400.000000	94.176	178.7821
406.000000	94.162	179.0425
412.000000	94.174	179.7380
418.000000	94.167	179.6169
425.000000	94.132	-179.6839
431.000000	94.111	-179.3144
437.000000	94.104	-178.7671
444.000000	94.049	-178.4151
450.000000	94.050	-178.0135
455.000000	94.053	-177.6667
462.000000	94.050	-177.2315
468.000000	94.068	-176.8519
475.000000	94.030	-176.3099
482.000000	93.988	-175.8373
487.000000	94.034	-175.4333
494.000000	93.960	-174.9798
500.000000	94.007	-174.5611
508.000000	93.989	-174.0445
515.000000	93.994	-173.7065
522.000000	93.979	-173.2631
530.000000	94.002	-172.6958
538.000000	93.975	-172.0952
545.000000	94.001	-171.3960
552.000000	93.969	-171.2378
560.000000	93.980	-170.5814
570.000000	93.981	-169.8596
580.000000	93.974	-169.2575
590.000000	94.008	-168.6264
600.000000	94.003	-167.9280
608.000000	94.049	-167.5349
615.000000	94.050	-166.8982
622.000000	94.049	-166.6454
630.000000	94.033	-166.3124
640.000000	94.076	-165.2371
650.000000	94.098	-164.8764
660.000000	94.154	-164.2786
670.000000	94.118	-163.5697
680.000000	94.170	-162.8537
690.000000	94.207	-162.1042
700.000000	94.263	-161.7943
710.000000	94.276	-160.8638
720.000000	94.305	-160.6612
730.000000	94.385	-159.8503
740.000000	94.427	-159.4370
750.000000	94.488	-158.8820
762.000000	94.572	-158.4779
775.000000	94.684	-158.2113
788.000000	94.705	-158.4796
800.000000	94.677	-158.8170
812.000000	94.469	-158.3737
825.000000	94.313	-156.9931
838.000000	94.315	-155.2473
850.000000	94.429	-153.2268
862.000000	94.623	-152.7140
875.000000	94.659	-152.0094
885.000000	94.725	-151.5167
900.000000	94.836	-150.2961
912.000000	94.873	-149.5984
925.000000	94.980	-149.0293
938.000000	95.049	-148.3631
950.000000	95.173	-147.7078
962.000000	95.266	-146.9738
975.000000	95.363	-146.6393
988.000000	95.456	-146.1419
1000.000000	95.541	-145.6214
1015.000000	95.624	-144.9964
1030.000000	95.741	-144.3078
1044.000000	95.880	-143.8236
1060.000000	95.981	-143.3989
1075.000000	96.111	-142.8032
1090.000000	96.197	-142.2075
1106.000000	96.333	-141.9172
1120.000000	96.421	-141.5165
1138.000000	96.589	-141.2467
1150.000000	96.645	-141.0374
1172.000000	96.824	-140.4817
1180.000000	96.851	-140.4631
1206.000000	97.067	-139.8758
1220.000000	97.158	-139.5511
1241.000000	97.298	-139.1980
1250.000000	97.388	-139.2392
1265.000000	97.462	-138.9340
1280.000000	97.591	-138.6608
1315.000000	97.814	-138.3692
1320.000000	97.864	-138.4888
1340.000000	97.999	-138.2130
1360.000000	98.122	-138.0815
1380.000000	98.279	-138.0619
1400.000000	98.373	-138.1962
1430.000000	98.553	-138.0479
1450.000000	98.659	-138.0562
1475.000000	98.799	-137.9536
1500.000000	98.929	-137.8638
1525.000000	99.051	-137.8255
1550.000000	99.196	-137.7832
1575.000000	99.297	-137.6075
1600.000000	99.455	-137.5105
1625.000000	99.569	-137.4590
1650.000000	99.724	-137.4307
1675.000000	99.829	-137.4145
1700.000000	99.974	-137.3437
1725.000000	100.083	-137.3184
1750.000000	100.244	-137.3586
1775.000000	100.353	-137.4237
1800.000000	100.502	-137.3858
1825.000000	100.629	-137.4442
1850.000000	100.767	-137.4320
1875.000000	100.915	-137.7953
1900.000000	101.030	-137.7408
1925.000000	101.170	-137.8817
1950.000000	101.292	-138.0774
1975.000000	101.444	-138.2114
2000.000000	101.571	-138.5764
2030.000000	101.723	-138.8294
2060.000000	101.891	-139.1772
2090.000000	102.045	-139.5739
2120.000000	102.197	-139.9114
2140.000000	102.309	-140.2273
2180.000000	102.502	-140.9298
2200.000000	102.596	-141.2799
2240.000000	102.786	-142.0671
2270.000000	102.937	-142.6082
2300.000000	103.061	-143.2013
2330.000000	103.208	-143.8736
2360.000000	103.330	-144.5015
2400.000000	103.490	-145.5440
2430.000000	103.604	-146.2722
2470.000000	103.751	-147.4129
2500.000000	103.848	-148.1476
2540.000000	103.991	-149.2699
2580.000000	104.123	-150.4478
2620.000000	104.242	-151.6550
2650.000000	104.311	-152.5916
2690.000000	104.402	-153.8132
2720.000000	104.464	-154.6688
2760.000000	104.543	-155.8738
2800.000000	104.610	-157.2188
2850.000000	104.684	-158.7602
2900.000000	104.751	-160.3072
2950.000000	104.794	-161.9788
3000.000000	104.839	-163.4836
3040.000000	104.857	-164.7469
3070.000000	104.860	-165.7198
3110.000000	104.876	-167.0444
3150.000000	104.882	-168.3234
3200.000000	104.875	-169.8412
3250.000000	104.864	-171.4312
3300.000000	104.819	-173.0149
3350.000000	104.785	-174.6956
3400.000000	104.736	-176.2510
3450.000000	104.669	-177.8512
3500.000000	104.589	-179.3474
3550.000000	104.485	179.0927
3600.000000	104.393	177.4736
3650.000000	104.270	176.0573
3700.000000	104.132	174.5598
3750.000000	104.004	172.9750
3820.000000	103.753	171.0679
3870.000000	103.577	169.6651
3950.000000	103.243	167.4566
4000.000000	103.027	166.3362
4060.000000	102.754	164.9833
4120.000000	102.445	163.8611
4180.000000	102.142	162.7612
4250.000000	101.763	161.7230
4310.000000	101.415	161.0752
4370.000000	101.071	160.4623
4440.000000	100.657	160.2028
4500.000000	100.318	160.1237
4550.000000	100.045	160.2817
4620.000000	99.696	160.5455
4680.000000	99.394	160.5396
4750.000000	99.063	160.9637
4820.000000	98.744	161.2328
4870.000000	98.497	161.5209
4940.000000	98.146	162.0247
5000.000000	97.845	162.3595
5080.000000	97.407	163.1223
5150.000000	97.039	164.6932
5220.000000	96.891	165.4319
5300.000000	96.493	165.9608
5380.000000	96.054	167.7348
5450.000000	95.664	169.4841
5520.000000	95.352	171.7467
5600.000000	95.091	173.8638
5700.000000	94.825	177.3782
5800.000000	94.626	-179.7016
5900.000000	94.446	-176.7899
6000.000000	94.293	-174.0074
6080.000000	94.215	-171.5165
6150.000000	94.192	-169.5518
6220.000000	94.159	-167.6275
6300.000000	94.141	-165.1758
6400.000000	94.141	-162.2229
6500.000000	94.148	-158.9494
6600.000000	94.278	-155.9638
6700.000000	94.420	-152.9958
6800.000000	94.656	-150.1814
6900.000000	94.918	-147.5256
7000.000000	95.257	-144.9804
7100.000000	95.659	-143.1311
7200.000000	96.099	-140.8290
7300.000000	96.615	-139.4732
7400.000000	97.204	-138.4990
7500.000000	97.802	-138.3792
7620.000000	98.632	-139.4859
7750.000000	99.552	-141.9625
7880.000000	100.358	-147.0394
8000.000000	100.881	-153.9290
8120.000000	101.025	-162.2141
8250.000000	100.678	-171.1113
8380.000000	99.874	-178.0163
8500.000000	98.896	177.8444
8620.000000	97.901	175.6458
8750.000000	96.871	175.4630
8850.000000	96.188	176.5515
9000.000000	95.358	179.3998
9120.000000	94.911	-178.2772
9250.000000	94.549	-176.3361
9380.000000	94.245	-174.2127
9500.000000	94.046	-172.6609
9620.000000	93.788	-170.4600
9750.000000	93.542	-168.6009
9880.000000	93.402	-165.1981
10000.000000	93.351	-162.7549
10150.000000	93.404	-159.6660
10300.000000	93.583	-156.3845
10440.000000	93.962	-153.0997
10600.000000	94.603	-150.2236
10750.000000	95.413	-148.6826
10900.000000	96.528	-148.4973
11060.000000	97.965	-151.3383
11200.000000	99.408	-158.1936
11380.000000	100.813	-176.1423
11500.000000	100.744	167.8153
11720.000000	98.298	144.5026
11800.000000	97.136	139.5360
12060.000000	93.604	134.0260
12200.000000	91.971	134.2976
12410.000000	89.935	136.6523
12500.000000	89.117	137.9117
12650.000000	88.175	140.4019
12800.000000	87.220	143.5535
13150.000000	85.520	152.0001
13200.000000	85.253	152.4573
13400.000000	84.564	156.9548
13600.000000	83.942	163.4472
13800.000000	83.754	167.3375
14000.000000	83.674	168.6349
14300.000000	83.193	172.1407
14500.000000	83.235	172.3811
14750.000000	82.476	174.1565
15000.000000	82.635	175.1168
15250.000000	82.630	176.3978
15500.000000	82.454	174.7813
15750.000000	82.318	173.9901
16000.000000	82.442	173.1122
16250.000000	82.782	170.2097
16500.000000	83.023	164.0394
16750.000000	82.808	153.7233
17000.000000	82.344	143.2616
17250.000000	81.351	133.5839
17500.000000	79.787	125.4246
17750.000000	79.344	118.7612
18000.000000	78.040	110.5252
18250.000000	76.905	102.5997
18500.000000	75.035	89.5586
18750.000000	73.190	82.3824
19000.000000	71.456	79.2768
19250.000000	68.342	80.7864
19500.000000	66.592	76.2754
19750.000000	64.039	68.4757
