* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 383, R 384, R 385, R 386
* Dated: 9/08/2024 02:48:29 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 383, R 384, R 385, R 386
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	101.756
2120.000000	101.774
2140.000000	101.909
2180.000000	102.336
2200.000000	102.450
2240.000000	102.619
2270.000000	102.949
2300.000000	103.065
2330.000000	103.112
2360.000000	103.286
2400.000000	103.471
2430.000000	103.597
2470.000000	103.642
2500.000000	103.671
2540.000000	104.063
2580.000000	104.152
2620.000000	104.555
2650.000000	104.796
2690.000000	105.190
2720.000000	105.390
2760.000000	105.685
2800.000000	106.131
2850.000000	106.568
2900.000000	106.849
2950.000000	107.178
3000.000000	106.830
3040.000000	107.287
3070.000000	107.387
3110.000000	107.551
3150.000000	107.632
3200.000000	107.459
3250.000000	107.244
3300.000000	107.065
3350.000000	106.721
3400.000000	106.490
3450.000000	106.531
3500.000000	106.502
3550.000000	106.663
3600.000000	107.121
3650.000000	107.413
3700.000000	107.406
3750.000000	107.117
3820.000000	106.768
3870.000000	106.539
3950.000000	106.067
4000.000000	105.717
4060.000000	105.285
4120.000000	104.806
4180.000000	104.375
4250.000000	103.836
4310.000000	103.197
4370.000000	102.354
4440.000000	101.035
4500.000000	100.000
4550.000000	99.168
4620.000000	98.268
4680.000000	97.646
4750.000000	97.143
4820.000000	96.736
4870.000000	96.616
4940.000000	96.272
5000.000000	95.620
5080.000000	94.842
5150.000000	94.207
5220.000000	94.414
5300.000000	97.110
5380.000000	99.461
5450.000000	98.804
5520.000000	97.974
5600.000000	98.469
5700.000000	101.150
5800.000000	103.098
5900.000000	102.983
6000.000000	102.557
6080.000000	102.227
6150.000000	101.881
6220.000000	101.635
6300.000000	101.536
6400.000000	101.667
6500.000000	101.933
6600.000000	102.333
6700.000000	102.767
6800.000000	103.159
6900.000000	103.391
7000.000000	103.382
7100.000000	103.300
7200.000000	103.216
7300.000000	102.921
7400.000000	102.670
7500.000000	102.397
7620.000000	102.118
7750.000000	102.201
7880.000000	101.964
8000.000000	101.548
8120.000000	101.292
8250.000000	101.378
8380.000000	101.740
8500.000000	102.054
8620.000000	101.885
8750.000000	101.370
8850.000000	101.322
9000.000000	102.069
9120.000000	102.445
9250.000000	102.503
9380.000000	102.118
9500.000000	101.303
9620.000000	100.182
9750.000000	99.102
9880.000000	98.008
10000.000000	97.212
10150.000000	96.452
10300.000000	95.645
10440.000000	94.840
10600.000000	93.777
10750.000000	92.593
10900.000000	90.959
11060.000000	89.113
11200.000000	88.092
11380.000000	87.542
11500.000000	87.678
11720.000000	89.030
11800.000000	89.482
12060.000000	90.339
12200.000000	90.483
12410.000000	90.544
12500.000000	90.504
12650.000000	90.624
12800.000000	91.168
13150.000000	92.204
13200.000000	92.327
13400.000000	92.407
13600.000000	91.565
13800.000000	89.902
14000.000000	88.343
14300.000000	87.107
14500.000000	86.159
14750.000000	85.156
15000.000000	84.099
15250.000000	82.618
15500.000000	81.465
15750.000000	80.296
16000.000000	78.311
16250.000000	78.830
16500.000000	80.470
16750.000000	82.133
17000.000000	83.539
17250.000000	84.679
17500.000000	85.854
17750.000000	86.651
18000.000000	86.142
18250.000000	85.278
18500.000000	84.797
18750.000000	84.747
19000.000000	84.819
19250.000000	84.667
19500.000000	84.113
19750.000000	83.523
20000.000000	82.615
