* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -9,1 dBFS, measurement signal peak level -7,5 dBFS
* Format: 512k Log Swept Sine, 1 sweep using an acoustic timing reference
* Dated: 7/09/2025 10:33:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0349 ms (-12 mm, -0,47 in) using estimated IR delay relative to Acoustic reference played from 0-20k_R_refR.wav with no timing offset Clock adjustment: 21,5 ppm
* Measurement: l blue
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
330.000000	95.287	136.1587
335.000000	95.094	137.5692
340.000000	95.012	138.5251
345.000000	94.907	140.0919
350.000000	94.662	141.1146
355.000000	94.591	141.7145
360.000000	94.580	143.1831
365.000000	94.522	144.4554
370.000000	94.438	144.8209
375.000000	94.423	145.9352
382.000000	94.353	147.6887
387.000000	94.282	147.9124
395.000000	94.248	149.5885
400.000000	94.217	150.6514
406.000000	94.134	151.8163
412.000000	94.179	152.4219
418.000000	94.098	153.8250
425.000000	94.069	154.4870
431.000000	94.073	155.2295
437.000000	94.052	156.9486
444.000000	94.094	158.3616
450.000000	94.070	158.5932
455.000000	94.204	158.8622
462.000000	94.127	159.6849
468.000000	94.217	159.9042
475.000000	94.207	160.4801
482.000000	94.111	161.0777
487.000000	94.242	161.6260
494.000000	94.114	162.2309
500.000000	94.112	162.7142
508.000000	94.064	162.7208
515.000000	94.064	163.4373
522.000000	94.087	164.1743
530.000000	94.072	164.3616
538.000000	93.986	165.0370
545.000000	93.943	165.2764
552.000000	93.972	166.0025
560.000000	93.849	166.6363
570.000000	93.835	166.6094
580.000000	93.782	167.4771
590.000000	93.727	167.9558
600.000000	93.665	169.1636
608.000000	93.597	169.3862
615.000000	93.522	169.8745
622.000000	93.389	170.5255
630.000000	93.343	171.1247
640.000000	93.258	171.5279
650.000000	93.091	172.7083
660.000000	93.052	174.3668
670.000000	92.918	175.3830
680.000000	92.826	177.1127
690.000000	92.770	177.5067
700.000000	92.735	179.4663
710.000000	92.707	-178.7145
720.000000	92.673	-176.5118
730.000000	92.723	-175.1810
740.000000	92.785	-173.7673
