* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -16,0 dBFS, measurement signal peak level -15,0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 7/09/2025 08:31:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0,0156 ms (-5,3 mm, -0,21 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 19,3 ppm
* Measurement: L golden
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	94.348	168.6854
355.000000	94.288	169.1852
360.000000	94.274	169.3616
365.000000	94.235	169.8799
370.000000	94.187	170.2986
375.000000	94.120	170.7127
382.000000	94.082	171.2763
387.000000	94.078	171.7712
395.000000	94.034	172.5156
400.000000	93.984	172.8128
406.000000	93.961	173.2100
412.000000	93.946	173.9257
418.000000	93.875	174.2426
425.000000	93.851	174.7517
431.000000	93.834	175.2612
437.000000	93.791	175.7285
444.000000	93.769	176.3685
450.000000	93.729	176.6810
455.000000	93.703	177.2080
462.000000	93.706	177.6017
468.000000	93.684	178.2469
475.000000	93.661	178.5503
482.000000	93.605	178.9604
487.000000	93.622	179.3251
494.000000	93.618	-179.9284
500.000000	93.568	-179.5244
508.000000	93.553	-179.0290
515.000000	93.566	-178.5853
522.000000	93.478	-177.8426
530.000000	93.505	-177.1990
538.000000	93.499	-176.8399
545.000000	93.441	-176.2121
552.000000	93.436	-175.5592
560.000000	93.436	-174.9527
570.000000	93.439	-174.3031
580.000000	93.421	-173.5554
590.000000	93.414	-172.7676
600.000000	93.419	-172.1409
608.000000	93.392	-171.5776
615.000000	93.411	-170.9440
622.000000	93.396	-170.7789
630.000000	93.408	-170.0502
640.000000	93.408	-169.1641
650.000000	93.400	-168.4855
660.000000	93.374	-167.7101
670.000000	93.417	-167.1167
680.000000	93.416	-166.3280
690.000000	93.434	-165.6536
700.000000	93.406	-165.1467
710.000000	93.439	-164.3031
720.000000	93.465	-163.3931
730.000000	93.488	-163.0685
740.000000	93.486	-162.2298
750.000000	93.536	-161.5732
762.000000	93.561	-160.5327
775.000000	93.616	-159.8621
788.000000	93.632	-159.0238
800.000000	93.673	-158.2421
812.000000	93.711	-157.4324
825.000000	93.734	-156.5504
838.000000	93.815	-155.9028
850.000000	93.877	-155.0006
862.000000	93.921	-154.0485
875.000000	94.004	-153.3785
885.000000	94.058	-152.6898
900.000000	94.120	-151.9015
912.000000	94.186	-151.2153
925.000000	94.248	-150.4679
938.000000	94.310	-149.9490
950.000000	94.386	-149.1780
962.000000	94.463	-148.5370
975.000000	94.542	-147.8981
988.000000	94.638	-147.2559
1000.000000	94.708	-146.7575
1015.000000	94.847	-146.0566
1030.000000	94.920	-145.3945
1044.000000	95.025	-144.8081
1060.000000	95.107	-144.1821
1075.000000	95.223	-143.7258
1090.000000	95.340	-143.4067
1106.000000	95.467	-142.7361
1120.000000	95.561	-142.2920
1138.000000	95.707	-141.6191
1150.000000	95.747	-141.2835
1172.000000	95.922	-140.9073
1180.000000	95.969	-140.7335
1206.000000	96.151	-140.1795
1220.000000	96.234	-139.9050
1241.000000	96.370	-139.4898
1250.000000	96.440	-139.1921
1265.000000	96.529	-139.0195
1280.000000	96.617	-138.7461
