* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -17,5 dBFS, measurement signal peak level -14,8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 7/09/2025 08:16:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0,0113 ms (-3,9 mm, -0,15 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 20,6 ppm
* Measurement: R red
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
762.000000	93.425	-160.5958
775.000000	93.471	-159.8690
788.000000	93.522	-158.8556
800.000000	93.567	-158.0598
812.000000	93.560	-157.3624
825.000000	93.641	-156.1890
838.000000	93.680	-155.7053
850.000000	93.731	-154.6812
862.000000	93.754	-153.9756
875.000000	93.863	-153.3313
885.000000	93.903	-152.7078
900.000000	93.955	-151.7662
912.000000	94.056	-151.2206
925.000000	94.106	-150.3271
938.000000	94.196	-149.7020
950.000000	94.274	-149.1321
962.000000	94.365	-148.4051
975.000000	94.432	-147.9624
988.000000	94.536	-147.1490
1000.000000	94.602	-146.5657
1015.000000	94.685	-146.0363
1030.000000	94.823	-145.2590
1044.000000	94.905	-144.7777
1060.000000	95.037	-144.1106
1075.000000	95.127	-143.5709
1090.000000	95.245	-143.2117
1106.000000	95.323	-142.6679
1120.000000	95.470	-142.3578
1138.000000	95.565	-141.8456
1150.000000	95.652	-141.4792
1172.000000	95.786	-140.9221
1180.000000	95.852	-140.7457
1206.000000	96.035	-140.3150
1220.000000	96.118	-139.8239
1241.000000	96.249	-139.4264
1250.000000	96.295	-139.3748
1265.000000	96.397	-139.1843
1280.000000	96.473	-138.8345
1315.000000	96.709	-138.2319
1320.000000	96.714	-138.1487
1340.000000	96.846	-137.8789
1360.000000	96.950	-137.6725
1380.000000	97.073	-137.4878
1400.000000	97.201	-137.0506
1430.000000	97.359	-136.6626
1450.000000	97.465	-136.4654
1475.000000	97.593	-136.1512
1500.000000	97.730	-135.7734
1525.000000	97.850	-135.6107
1550.000000	97.989	-135.2597
1575.000000	98.143	-134.9875
1600.000000	98.278	-134.7305
1625.000000	98.412	-134.5633
1650.000000	98.560	-134.3443
1675.000000	98.696	-134.2016
1700.000000	98.842	-134.0172
1725.000000	98.968	-133.7612
1750.000000	99.112	-133.6304
1775.000000	99.257	-133.5163
1800.000000	99.388	-133.4000
1825.000000	99.547	-133.2728
1850.000000	99.687	-133.2726
1875.000000	99.822	-133.1588
1900.000000	99.978	-133.1303
1925.000000	100.113	-133.1560
1950.000000	100.277	-133.1812
1975.000000	100.414	-133.2598
2000.000000	100.566	-133.3843
2030.000000	100.736	-133.4720
2060.000000	100.915	-133.7146
2090.000000	101.098	-133.8661
2120.000000	101.275	-134.2188
2140.000000	101.387	-134.3724
2180.000000	101.618	-134.8374
2200.000000	101.741	-135.0666
2240.000000	101.960	-135.8224
2270.000000	102.130	-136.3022
2300.000000	102.283	-136.9312
2330.000000	102.453	-137.5691
2360.000000	102.604	-138.1626
2400.000000	102.801	-139.1584
2430.000000	102.931	-139.8328
2470.000000	103.115	-141.0051
2500.000000	103.247	-141.9363
2540.000000	103.373	-143.0796
2580.000000	103.516	-144.4550
2620.000000	103.631	-145.6985
2650.000000	103.704	-146.7075
2690.000000	103.790	-147.9595
2720.000000	103.845	-148.9785
2760.000000	103.908	-150.3753
2800.000000	103.936	-151.7476
2850.000000	103.957	-153.1701
2900.000000	103.955	-154.6132
2950.000000	103.953	-155.8169
3000.000000	103.964	-156.8940
3040.000000	103.976	-157.8832
3070.000000	104.000	-158.5874
