* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -15,9 dBFS, measurement signal peak level -15,5 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 16/11/2025 02:38:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0233 ms (-8,0 mm, -0,32 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 36,1 ppm
* Measurement: R 1092
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
345.000000	95.563	168.4155
350.000000	95.500	168.6930
355.000000	95.471	169.0516
360.000000	95.445	169.4709
365.000000	95.395	169.6181
370.000000	95.385	170.0157
375.000000	95.357	170.2986
382.000000	95.292	170.7957
387.000000	95.261	170.9868
395.000000	95.202	171.5070
400.000000	95.190	171.7257
406.000000	95.166	172.3994
412.000000	95.130	172.7130
418.000000	95.108	173.0555
425.000000	95.075	173.4501
431.000000	95.036	173.8610
437.000000	95.002	174.2491
444.000000	95.003	174.5870
450.000000	94.967	174.8394
455.000000	94.964	175.2740
462.000000	94.924	175.9129
468.000000	94.920	176.1253
475.000000	94.864	176.6354
482.000000	94.868	177.0539
487.000000	94.827	177.3000
494.000000	94.853	177.5598
500.000000	94.818	178.0866
508.000000	94.770	178.5646
515.000000	94.773	178.7862
522.000000	94.745	179.3286
530.000000	94.746	179.6519
538.000000	94.725	-179.7608
545.000000	94.718	-179.3214
552.000000	94.714	-178.9872
560.000000	94.701	-178.4343
570.000000	94.676	-177.9913
580.000000	94.678	-177.3584
590.000000	94.662	-176.8326
600.000000	94.666	-176.2833
608.000000	94.649	-175.8456
615.000000	94.634	-175.5180
622.000000	94.649	-175.2232
630.000000	94.628	-174.7979
640.000000	94.659	-174.1059
650.000000	94.645	-173.5494
660.000000	94.684	-173.0018
670.000000	94.640	-172.5079
680.000000	94.690	-171.8619
690.000000	94.664	-171.4514
700.000000	94.678	-171.1133
710.000000	94.739	-170.7100
720.000000	94.715	-170.0092
730.000000	94.742	-169.6505
740.000000	94.755	-169.1828
750.000000	94.822	-168.7844
762.000000	94.813	-168.3441
775.000000	94.849	-167.9514
788.000000	94.899	-167.6203
800.000000	94.893	-167.3970
812.000000	94.898	-167.4529
825.000000	94.823	-167.2740
838.000000	94.739	-166.8076
850.000000	94.645	-165.8871
862.000000	94.617	-164.8292
875.000000	94.624	-163.7012
885.000000	94.626	-162.6380
900.000000	94.765	-161.7278
912.000000	94.787	-161.0080
925.000000	94.871	-160.3384
938.000000	94.951	-159.5511
950.000000	95.022	-159.0785
962.000000	95.083	-158.3428
975.000000	95.135	-158.1136
988.000000	95.198	-157.5527
1000.000000	95.271	-157.0044
1015.000000	95.348	-156.5225
1030.000000	95.443	-156.1688
1044.000000	95.487	-155.6499
1060.000000	95.577	-155.1423
1075.000000	95.628	-154.8502
1090.000000	95.728	-154.3621
1106.000000	95.780	-154.0973
1120.000000	95.848	-153.5853
1138.000000	95.926	-153.3772
1150.000000	95.980	-153.2090
1172.000000	96.071	-152.8045
1180.000000	96.095	-152.5460
1206.000000	96.190	-152.1398
1220.000000	96.260	-151.7844
1241.000000	96.328	-151.5250
1250.000000	96.357	-151.2709
1265.000000	96.394	-150.9331
1280.000000	96.451	-150.7643
1315.000000	96.553	-150.2247
1320.000000	96.561	-150.0637
1340.000000	96.619	-149.7606
1360.000000	96.671	-149.4068
1380.000000	96.748	-148.8487
1400.000000	96.816	-148.4414
1430.000000	96.876	-147.8002
1450.000000	96.923	-147.4953
1475.000000	96.994	-146.9307
1500.000000	97.088	-146.2115
1525.000000	97.184	-145.5992
1550.000000	97.243	-144.8457
1575.000000	97.349	-144.3897
1600.000000	97.437	-143.6324
1625.000000	97.553	-143.0919
1650.000000	97.685	-142.3307
1675.000000	97.789	-141.7592
1700.000000	97.923	-141.0051
1725.000000	98.039	-140.3702
1750.000000	98.167	-139.7999
1775.000000	98.310	-139.1954
1800.000000	98.458	-138.4991
1825.000000	98.654	-137.9745
1850.000000	98.810	-137.2451
1875.000000	99.008	-136.6710
1900.000000	99.269	-136.1518
1925.000000	99.516	-135.9272
1950.000000	99.752	-135.8669
1975.000000	99.985	-136.0049
2000.000000	100.185	-136.2111
2030.000000	100.448	-136.4484
2060.000000	100.691	-136.8268
2090.000000	100.936	-137.2471
2120.000000	101.197	-137.9061
2140.000000	101.327	-138.3070
2180.000000	101.627	-139.3514
2200.000000	101.768	-139.7376
2240.000000	102.043	-140.9827
2270.000000	102.237	-141.8088
2300.000000	102.428	-142.7259
2330.000000	102.642	-143.8526
2360.000000	102.839	-145.1766
2400.000000	103.043	-147.2570
2430.000000	103.160	-148.8527
2470.000000	103.278	-151.0079
2500.000000	103.324	-152.6039
2540.000000	103.350	-154.6100
2580.000000	103.348	-156.4847
2620.000000	103.320	-158.2036
2650.000000	103.273	-159.3893
2690.000000	103.204	-160.8654
2720.000000	103.184	-161.7883
2760.000000	103.093	-163.0794
2800.000000	103.022	-164.4117
2850.000000	102.880	-165.6015
2900.000000	102.727	-166.5423
2950.000000	102.595	-167.1127
3000.000000	102.491	-167.3157
3040.000000	102.459	-167.3420
3070.000000	102.456	-167.5983
3110.000000	102.462	-168.0501
3150.000000	102.435	-168.6375
3200.000000	102.404	-169.2206
3250.000000	102.359	-169.8705
3300.000000	102.343	-170.3903
