* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,3 dBFS, measurement signal peak level -11,2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 16/11/2025 02:11:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0901 ms (-31 mm, -1,22 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 18,7 ppm
* Measurement: L 1065
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	95.465	169.6864
340.000000	95.403	169.9451
345.000000	95.347	170.4002
350.000000	95.305	170.9100
355.000000	95.234	171.5258
360.000000	95.160	171.9772
365.000000	95.108	172.2675
370.000000	95.076	172.7811
375.000000	94.991	173.3482
382.000000	94.909	173.8470
387.000000	94.857	174.5847
395.000000	94.797	175.0635
400.000000	94.713	175.6333
406.000000	94.647	176.1624
412.000000	94.585	176.6233
418.000000	94.541	177.3281
425.000000	94.476	178.0263
431.000000	94.409	178.5904
437.000000	94.345	179.2382
444.000000	94.266	179.8280
450.000000	94.226	-179.4231
455.000000	94.167	-178.8743
462.000000	94.147	-178.2424
468.000000	94.065	-177.5111
475.000000	94.020	-176.6933
482.000000	93.979	-176.1613
487.000000	93.910	-175.4714
494.000000	93.872	-174.6589
500.000000	93.822	-173.9741
508.000000	93.792	-173.0437
515.000000	93.759	-172.1241
522.000000	93.692	-171.3504
530.000000	93.650	-170.2975
538.000000	93.636	-169.3884
545.000000	93.578	-168.6688
552.000000	93.545	-167.8000
560.000000	93.486	-166.5812
570.000000	93.490	-165.2314
580.000000	93.492	-164.0914
590.000000	93.454	-162.9070
600.000000	93.460	-161.4033
608.000000	93.472	-160.5495
615.000000	93.458	-159.5389
622.000000	93.460	-158.8360
630.000000	93.511	-157.8524
640.000000	93.513	-156.6679
650.000000	93.547	-155.4017
660.000000	93.593	-154.4344
670.000000	93.658	-153.1675
680.000000	93.694	-152.2822
690.000000	93.761	-151.0305
700.000000	93.807	-150.1477
710.000000	93.848	-149.3955
720.000000	93.887	-148.3456
730.000000	93.964	-147.6230
740.000000	94.004	-146.4879
750.000000	94.030	-145.9102
762.000000	94.082	-144.8350
775.000000	94.130	-143.7961
788.000000	94.199	-142.5564
800.000000	94.271	-141.6222
812.000000	94.325	-140.8067
825.000000	94.362	-139.6711
838.000000	94.462	-138.5949
850.000000	94.515	-137.5670
862.000000	94.584	-136.5289
875.000000	94.639	-135.6658
885.000000	94.717	-134.6023
900.000000	94.792	-133.5140
912.000000	94.886	-132.6880
925.000000	94.957	-131.5565
938.000000	95.052	-130.7648
950.000000	95.130	-129.7121
962.000000	95.185	-128.8740
975.000000	95.311	-127.9114
988.000000	95.392	-126.9797
1000.000000	95.490	-126.1776
1015.000000	95.609	-125.2500
1030.000000	95.722	-124.1210
1044.000000	95.819	-123.4735
1060.000000	95.985	-122.3057
1075.000000	96.105	-121.5182
1090.000000	96.236	-120.6247
1106.000000	96.381	-119.7183
1120.000000	96.486	-118.9671
1138.000000	96.658	-118.0679
1150.000000	96.766	-117.4664
1172.000000	96.943	-116.4366
1180.000000	97.006	-116.2363
1206.000000	97.221	-114.9196
1220.000000	97.354	-114.4264
1241.000000	97.538	-113.6490
1250.000000	97.590	-113.2144
1265.000000	97.724	-112.6277
1280.000000	97.841	-112.0085
1315.000000	98.151	-110.5914
1320.000000	98.183	-110.4682
1340.000000	98.340	-109.6486
1360.000000	98.528	-109.1042
1380.000000	98.713	-108.3339
1400.000000	98.874	-107.6582
1430.000000	99.144	-106.5828
1450.000000	99.329	-106.0021
1475.000000	99.553	-105.2555
1500.000000	99.784	-104.5715
1525.000000	100.016	-103.8973
1550.000000	100.272	-103.2507
1575.000000	100.529	-102.7624
1600.000000	100.773	-102.2308
1625.000000	101.046	-101.7655
1650.000000	101.309	-101.4489
1675.000000	101.590	-101.2687
1700.000000	101.850	-101.0762
1725.000000	102.130	-100.9090
1750.000000	102.418	-100.9940
1775.000000	102.690	-101.1202
1800.000000	102.974	-101.3746
1825.000000	103.260	-101.7395
1850.000000	103.529	-102.1913
1875.000000	103.797	-102.7711
1900.000000	104.062	-103.4340
1925.000000	104.311	-104.3351
1950.000000	104.570	-105.3076
1975.000000	104.819	-106.4570
2000.000000	105.039	-107.7924
2030.000000	105.288	-109.4874
2060.000000	105.490	-111.4384
2090.000000	105.655	-113.4213
2120.000000	105.777	-115.5059
2140.000000	105.841	-116.9250
2180.000000	105.906	-119.6914
2200.000000	105.909	-121.0536
2240.000000	105.873	-123.6791
2270.000000	105.805	-125.4569
2300.000000	105.710	-127.2008
2330.000000	105.581	-128.6562
2360.000000	105.448	-130.0048
2400.000000	105.233	-131.4993
2430.000000	105.068	-132.4063
2470.000000	104.836	-133.3449
2500.000000	104.669	-133.8301
2540.000000	104.436	-134.3321
2580.000000	104.214	-134.5408
2620.000000	104.026	-134.5144
2650.000000	103.876	-134.3506
2690.000000	103.700	-134.0193
2720.000000	103.606	-133.6805
2760.000000	103.502	-133.2011
2800.000000	103.404	-132.6039
2850.000000	103.309	-131.9695
2900.000000	103.247	-131.3207
2950.000000	103.231	-130.5826
3000.000000	103.225	-129.9595
3040.000000	103.264	-129.4845
3070.000000	103.305	-129.1302
3110.000000	103.390	-128.7240
3150.000000	103.474	-128.5362
3200.000000	103.637	-128.5188
3250.000000	103.827	-128.8107
3300.000000	104.039	-129.3248
3350.000000	104.270	-130.3671
3400.000000	104.526	-131.9492
3450.000000	104.781	-134.1997
3500.000000	105.010	-137.0190
3550.000000	105.189	-140.5848
3600.000000	105.290	-144.8519
3650.000000	105.285	-149.6146
3700.000000	105.173	-154.9510
3750.000000	104.910	-160.4312
3820.000000	104.291	-167.9384
3870.000000	103.727	-172.9885
3950.000000	102.647	-179.9917
4000.000000	101.956	176.2495
4060.000000	101.102	171.8834
4120.000000	100.272	167.5152
4180.000000	99.438	162.9315
4250.000000	98.476	157.0674
4310.000000	97.680	151.7061
4370.000000	96.961	145.4099
4440.000000	96.239	136.6993
4500.000000	95.797	127.7233
4550.000000	95.584	119.5743
4620.000000	95.597	105.9496
4680.000000	95.881	92.7784
4750.000000	96.485	76.1683
4820.000000	97.270	59.2939
4870.000000	97.782	47.0727
4940.000000	98.295	30.7307
5000.000000	98.491	17.6969
5080.000000	98.384	3.3761
5150.000000	98.026	-6.2596
5220.000000	97.571	-13.4518
5300.000000	97.053	-19.0576
5380.000000	96.534	-22.3814
5450.000000	96.129	-23.9376
5520.000000	95.692	-24.5951
5600.000000	95.367	-24.2185
5700.000000	94.950	-22.3126
5800.000000	94.649	-19.9913
5900.000000	94.443	-17.1313
6000.000000	94.326	-13.6940
6080.000000	94.253	-10.5626
6150.000000	94.291	-7.7032
6220.000000	94.322	-4.9857
6300.000000	94.404	-1.4745
6400.000000	94.549	3.0066
6500.000000	94.722	7.4806
6600.000000	95.020	11.8586
6700.000000	95.406	16.2839
6800.000000	95.856	20.6349
6900.000000	96.356	24.8267
7000.000000	96.980	28.9216
7100.000000	97.700	32.6125
7200.000000	98.542	35.8123
7300.000000	99.446	38.6079
7400.000000	100.517	40.6158
7500.000000	101.727	41.4568
7620.000000	103.339	40.4006
7750.000000	105.248	35.3638
7880.000000	106.979	23.9343
8000.000000	107.757	8.5104
8120.000000	107.352	-7.1699
8250.000000	106.075	-19.1970
8380.000000	104.603	-26.1864
8500.000000	103.356	-29.4947
8620.000000	102.225	-31.5296
8750.000000	101.131	-32.3387
8850.000000	100.390	-32.9161
9000.000000	99.221	-32.6820
9120.000000	98.405	-31.0158
9250.000000	97.821	-29.1406
9380.000000	97.549	-28.6368
9500.000000	97.343	-30.4083
9620.000000	96.958	-34.7375
9750.000000	96.193	-41.1106
9880.000000	94.860	-48.0303
10000.000000	93.070	-55.1807
10150.000000	89.796	-63.9653
10300.000000	84.472	-71.8752
10440.000000	72.619	-70.4596
10600.000000	78.247	80.9649
10750.000000	85.281	77.2349
10900.000000	88.447	72.1936
11060.000000	90.279	65.4872
11200.000000	91.200	60.8801
11380.000000	91.910	56.1788
11500.000000	92.376	53.6449
11720.000000	93.091	47.6016
11800.000000	93.359	45.0147
12060.000000	93.918	34.1429
12200.000000	94.036	24.5117
12410.000000	93.202	7.7450
12500.000000	92.439	0.8994
12650.000000	90.826	-8.1208
12800.000000	88.695	-14.1516
13150.000000	84.185	-18.3721
13200.000000	83.384	-18.1495
13400.000000	81.167	-15.0457
13600.000000	78.787	-11.4192
13800.000000	76.877	-9.3367
14000.000000	74.461	-4.9179
14300.000000	72.490	3.1640
14500.000000	70.009	6.6039
14750.000000	65.901	-24.7163
15000.000000	69.582	82.1099
15250.000000	70.540	66.5287
15500.000000	68.365	60.2739
15750.000000	68.428	57.4309
16000.000000	67.796	59.8706
16250.000000	68.844	50.2524
16500.000000	70.430	47.1835
16750.000000	71.813	40.1935
17000.000000	75.219	26.2104
17250.000000	79.060	12.1233
17500.000000	82.881	-18.9396
17750.000000	85.188	-58.6046
18000.000000	86.134	-101.4615
18250.000000	84.885	-147.4839
18500.000000	81.110	178.7908
18750.000000	77.165	159.6287
19000.000000	73.852	149.4558
19250.000000	71.464	150.6687
19500.000000	69.441	139.5607
19750.000000	68.300	137.1602
