* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -12,4 dBFS, measurement signal peak level -12,4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 27/07/2024 12:44:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0055 ms (-1,9 mm, -0,07 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L rose gold + m bal eartips
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
345.000000	94.539	168.8250
350.000000	94.527	169.1391
355.000000	94.487	169.4840
360.000000	94.448	169.5943
365.000000	94.418	169.8512
370.000000	94.384	170.1424
375.000000	94.368	170.2403
382.000000	94.315	170.7672
387.000000	94.270	171.1857
395.000000	94.222	171.7997
400.000000	94.165	171.8228
406.000000	94.173	172.3230
412.000000	94.127	172.8161
418.000000	94.094	173.2029
425.000000	94.057	173.6207
431.000000	94.037	173.8839
437.000000	94.017	174.3184
444.000000	93.977	174.7646
450.000000	93.968	174.9782
455.000000	93.965	175.5743
462.000000	93.920	175.9276
468.000000	93.917	176.4972
475.000000	93.856	176.8361
482.000000	93.858	177.2625
487.000000	93.855	177.5586
494.000000	93.851	178.2339
500.000000	93.815	178.5261
508.000000	93.804	179.1006
515.000000	93.809	179.5046
522.000000	93.831	179.9825
530.000000	93.835	-179.5917
538.000000	93.791	-179.0485
545.000000	93.783	-178.9007
552.000000	93.779	-178.2359
560.000000	93.760	-177.9259
570.000000	93.756	-177.0948
580.000000	93.755	-176.4417
590.000000	93.756	-175.8473
600.000000	93.768	-175.1748
608.000000	93.772	-174.8687
615.000000	93.771	-174.5468
622.000000	93.769	-174.0928
630.000000	93.774	-173.5317
640.000000	93.793	-172.9796
650.000000	93.812	-172.3557
660.000000	93.824	-171.7410
670.000000	93.829	-171.0089
680.000000	93.824	-170.5137
690.000000	93.856	-169.9981
700.000000	93.866	-169.5056
710.000000	93.916	-168.7371
720.000000	93.946	-168.1458
730.000000	93.974	-167.5921
740.000000	94.010	-167.1810
750.000000	94.031	-166.5223
762.000000	94.044	-166.0743
775.000000	94.119	-165.1737
788.000000	94.177	-164.5335
800.000000	94.201	-163.8151
812.000000	94.249	-163.3216
825.000000	94.317	-162.6023
838.000000	94.390	-161.8208
850.000000	94.419	-161.2143
862.000000	94.487	-160.6868
875.000000	94.537	-160.0493
885.000000	94.585	-159.6590
900.000000	94.668	-159.1059
912.000000	94.761	-158.5271
925.000000	94.789	-157.8199
938.000000	94.903	-157.3502
950.000000	94.966	-156.9749
962.000000	95.039	-156.4858
975.000000	95.161	-156.0463
988.000000	95.195	-155.7295
1000.000000	95.290	-155.2064
1015.000000	95.384	-154.8645
1030.000000	95.489	-154.4012
1044.000000	95.576	-154.0170
1060.000000	95.663	-153.7446
1075.000000	95.766	-153.4211
1090.000000	95.874	-152.9659
1106.000000	95.986	-152.7976
1120.000000	96.060	-152.4707
1138.000000	96.191	-152.2223
1150.000000	96.261	-152.2596
1172.000000	96.396	-151.7762
1180.000000	96.469	-151.7868
1206.000000	96.600	-151.6203
1220.000000	96.712	-151.3990
1241.000000	96.823	-151.4269
1250.000000	96.891	-151.3039
1265.000000	96.982	-151.2504
1280.000000	97.085	-151.1148
1315.000000	97.319	-151.1332
1320.000000	97.331	-151.0426
1340.000000	97.448	-151.0857
1360.000000	97.584	-151.3062
1380.000000	97.701	-151.3328
1400.000000	97.823	-151.3533
1430.000000	98.010	-151.4783
1450.000000	98.116	-151.4852
1475.000000	98.283	-151.7439
1500.000000	98.427	-152.0352
1525.000000	98.555	-152.2502
1550.000000	98.699	-152.4668
1575.000000	98.834	-152.7514
1600.000000	98.962	-153.0766
1625.000000	99.098	-153.4227
1650.000000	99.233	-153.8906
1675.000000	99.360	-154.2529
1700.000000	99.495	-154.8722
1725.000000	99.604	-155.2588
1750.000000	99.737	-155.8063
1775.000000	99.837	-156.4067
1800.000000	99.944	-156.9685
1825.000000	100.044	-157.5735
1850.000000	100.145	-158.1615
1875.000000	100.213	-158.8494
1900.000000	100.310	-159.5332
1925.000000	100.383	-160.2173
1950.000000	100.443	-160.8720
1975.000000	100.518	-161.5869
2000.000000	100.596	-162.2673
2030.000000	100.666	-163.2575
2060.000000	100.715	-164.1626
2090.000000	100.754	-165.0600
2120.000000	100.792	-165.9504
2140.000000	100.810	-166.5990
2180.000000	100.842	-167.7754
2200.000000	100.844	-168.3981
2240.000000	100.844	-169.4895
2270.000000	100.849	-170.1470
2300.000000	100.831	-170.9612
2330.000000	100.800	-171.6781
2360.000000	100.786	-172.3457
2400.000000	100.734	-173.3333
2430.000000	100.687	-173.9384
2470.000000	100.634	-174.6337
2500.000000	100.573	-175.0545
2540.000000	100.519	-175.7820
2580.000000	100.456	-176.1683
2620.000000	100.375	-176.7037
2650.000000	100.348	-176.8721
2690.000000	100.285	-177.2076
2720.000000	100.210	-177.3127
2760.000000	100.165	-177.5095
2800.000000	100.102	-177.5990
2850.000000	100.053	-177.7122
2900.000000	99.991	-177.4929
2950.000000	99.948	-177.4478
3000.000000	99.926	-177.3594
3040.000000	99.895	-177.0361
3070.000000	99.901	-176.9543
3110.000000	99.906	-176.5936
3150.000000	99.926	-176.4431
3200.000000	99.965	-176.2549
3250.000000	99.963	-176.2183
3300.000000	99.980	-176.4271
3350.000000	100.000	-176.5871
3400.000000	100.003	-176.8343
3450.000000	99.992	-176.8848
3500.000000	99.996	-177.0901
3550.000000	99.999	-177.2174
3600.000000	100.007	-177.5438
3650.000000	100.021	-177.7758
3700.000000	100.014	-178.0982
