* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -17,1 dBFS, measurement signal peak level -14,3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 7/09/2025 09:01:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0,0189 ms (-6,5 mm, -0,26 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,1 ppm
* Measurement: R black
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
838.000000	94.290	-162.2304
850.000000	94.382	-161.2619
862.000000	94.462	-160.3966
875.000000	94.580	-159.5847
885.000000	94.661	-159.2246
900.000000	94.778	-158.5285
912.000000	94.887	-158.2010
925.000000	94.963	-157.5032
938.000000	95.042	-157.1398
950.000000	95.100	-156.8840
962.000000	95.174	-156.2186
975.000000	95.260	-155.7755
988.000000	95.328	-155.5722
1000.000000	95.392	-155.0942
1015.000000	95.471	-154.5390
1030.000000	95.561	-154.2799
1044.000000	95.638	-153.8745
1060.000000	95.743	-153.3222
1075.000000	95.827	-152.9754
1090.000000	95.898	-152.7308
1106.000000	96.016	-152.1320
1120.000000	96.110	-151.9902
1138.000000	96.188	-151.6276
1150.000000	96.284	-151.4620
1172.000000	96.410	-151.1822
1180.000000	96.436	-151.0545
1206.000000	96.585	-150.5298
1220.000000	96.654	-150.4601
1241.000000	96.791	-150.2249
1250.000000	96.817	-150.0581
1265.000000	96.891	-150.0294
1280.000000	96.962	-149.8772
1315.000000	97.139	-149.5851
1320.000000	97.166	-149.6270
1340.000000	97.257	-149.4583
1360.000000	97.341	-149.4697
1380.000000	97.432	-149.2939
1400.000000	97.503	-149.1174
1430.000000	97.627	-148.9741
1450.000000	97.694	-148.8054
1475.000000	97.791	-148.7433
1500.000000	97.892	-148.4693
1525.000000	97.973	-148.4314
1550.000000	98.092	-148.3185
1575.000000	98.181	-148.0731
1600.000000	98.274	-148.0120
1625.000000	98.358	-147.9653
1650.000000	98.449	-147.8835
1675.000000	98.553	-147.7229
1700.000000	98.653	-147.7247
1725.000000	98.734	-147.6013
1750.000000	98.803	-147.5716
1775.000000	98.907	-147.4939
1800.000000	98.999	-147.4588
1825.000000	99.104	-147.4608
1850.000000	99.205	-147.3596
1875.000000	99.287	-147.3555
1900.000000	99.375	-147.1815
1925.000000	99.478	-147.4685
1950.000000	99.579	-147.3124
1975.000000	99.663	-147.4175
2000.000000	99.762	-147.3494
2030.000000	99.875	-147.5796
2060.000000	99.991	-147.5744
2090.000000	100.118	-147.6989
2120.000000	100.216	-147.8390
2140.000000	100.301	-147.9958
2180.000000	100.451	-148.3521
2200.000000	100.527	-148.4437
2240.000000	100.680	-148.6510
2270.000000	100.786	-148.8684
2300.000000	100.889	-149.1895
2330.000000	101.012	-149.4763
2360.000000	101.111	-149.8612
2400.000000	101.251	-150.2909
2430.000000	101.355	-150.7236
2470.000000	101.497	-151.2624
2500.000000	101.602	-151.6827
2540.000000	101.724	-152.3229
2580.000000	101.848	-153.0849
2620.000000	101.971	-153.7104
2650.000000	102.044	-154.3140
2690.000000	102.159	-155.0574
2720.000000	102.240	-155.7072
2760.000000	102.345	-156.4592
2800.000000	102.440	-157.3559
2850.000000	102.557	-158.4491
2900.000000	102.659	-159.6944
2950.000000	102.735	-160.9706
3000.000000	102.805	-162.2433
3040.000000	102.867	-163.1429
3070.000000	102.897	-164.0923
3110.000000	102.927	-165.2173
3150.000000	102.960	-166.1986
3200.000000	102.976	-167.5042
3250.000000	102.965	-168.8912
3300.000000	102.970	-170.2963
3350.000000	102.957	-171.7313
3400.000000	102.934	-173.0231
3450.000000	102.880	-174.3605
3500.000000	102.822	-175.5359
3550.000000	102.753	-176.8289
3600.000000	102.663	-178.1505
3650.000000	102.591	-179.2655
3700.000000	102.475	179.4966
3750.000000	102.361	178.3657
3820.000000	102.192	176.8428
3870.000000	102.052	175.8813
3950.000000	101.826	174.4797
4000.000000	101.662	173.4583
4060.000000	101.458	172.6021
4120.000000	101.272	171.6590
4180.000000	101.038	170.7960
4250.000000	100.795	170.0751
4310.000000	100.567	169.4542
4370.000000	100.345	169.1041
4440.000000	100.066	168.4663
4500.000000	99.840	168.2589
4550.000000	99.613	168.1541
4620.000000	99.349	167.9136
4680.000000	99.105	167.9778
4750.000000	98.795	168.0156
4820.000000	98.514	168.2706
4870.000000	98.304	168.4120
4940.000000	97.998	169.0081
5000.000000	97.674	169.3602
5080.000000	97.125	171.5306
5150.000000	97.496	177.0639
5220.000000	97.642	173.6904
5300.000000	97.263	173.1935
5380.000000	96.976	173.5753
5450.000000	96.728	174.3925
5520.000000	96.532	175.3697
5600.000000	96.316	176.2468
5700.000000	96.045	177.7863
5800.000000	95.834	179.6260
5900.000000	95.644	-178.2823
6000.000000	95.515	-176.2212
6080.000000	95.421	-174.5750
6150.000000	95.374	-173.3082
6220.000000	95.317	-171.8471
6300.000000	95.329	-170.2255
6400.000000	95.320	-168.3205
6500.000000	95.374	-166.4198
6600.000000	95.391	-164.9167
6700.000000	95.478	-163.2752
6800.000000	95.572	-161.8499
6900.000000	95.701	-160.0125
7000.000000	95.873	-158.6832
7100.000000	96.074	-157.3099
7200.000000	96.320	-156.3378
7300.000000	96.600	-155.3075
7400.000000	96.933	-154.5681
7500.000000	97.353	-154.2578
7620.000000	97.905	-154.7756
7750.000000	98.514	-156.8405
7880.000000	99.113	-161.0353
8000.000000	99.453	-166.2560
8120.000000	99.495	-172.3787
8250.000000	99.210	-179.3084
8380.000000	98.498	174.5319
8500.000000	97.690	170.7910
8620.000000	96.774	168.4736
8750.000000	95.800	167.9892
8850.000000	95.069	168.8714
9000.000000	94.205	170.9982
9120.000000	93.687	173.7874
9250.000000	93.399	176.1144
9380.000000	93.072	178.1404
9500.000000	92.883	179.4628
9620.000000	92.661	-179.5476
9750.000000	92.362	-178.6064
9880.000000	91.998	-177.5169
10000.000000	91.672	-175.6554
10150.000000	91.231	-173.4635
10300.000000	90.866	-170.6070
10440.000000	90.569	-167.3233
10600.000000	90.495	-163.4182
10750.000000	90.367	-159.1644
10900.000000	90.323	-155.3901
11060.000000	90.547	-150.7064
11200.000000	90.726	-147.2229
11380.000000	91.146	-142.9031
11500.000000	91.524	-139.8577
11720.000000	92.592	-135.2939
11800.000000	93.057	-134.2237
12060.000000	95.020	-131.9790
12200.000000	96.421	-132.8748
12410.000000	99.036	-140.3042
12500.000000	100.254	-147.0847
12650.000000	101.759	-165.9830
12800.000000	101.489	169.8864
13150.000000	96.575	140.5234
13200.000000	95.902	139.1192
13400.000000	93.428	137.0426
13600.000000	91.486	138.6830
13800.000000	90.420	141.8124
14000.000000	89.168	143.4186
14300.000000	87.653	148.1879
14500.000000	87.088	151.0973
14750.000000	86.617	155.1760
15000.000000	86.216	158.8651
15250.000000	86.223	159.8336
15500.000000	86.072	161.9349
15750.000000	86.290	161.8032
16000.000000	86.728	159.9013
16250.000000	87.029	156.6823
16500.000000	87.385	150.0047
16750.000000	87.704	141.6056
17000.000000	87.685	130.8698
17250.000000	87.201	118.4618
17500.000000	86.464	106.1596
17750.000000	85.266	93.4805
18000.000000	83.663	84.7752
18250.000000	82.094	74.3828
18500.000000	79.978	66.8698
18750.000000	77.947	60.7997
19000.000000	75.696	55.6140
19250.000000	73.475	53.6702
19500.000000	72.038	52.3030
19750.000000	69.955	56.0049
