* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -14,8 dBFS, measurement signal peak level -12,1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 30/07/2024 12:52:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0222 ms (-7,6 mm, -0,3 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L 172
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	94.186	166.1160
370.000000	94.151	166.5791
375.000000	94.085	166.8835
382.000000	94.057	167.5167
387.000000	94.032	167.9832
395.000000	93.994	168.6992
400.000000	93.937	169.2368
406.000000	93.913	169.7194
412.000000	93.841	170.2816
418.000000	93.844	170.8030
425.000000	93.823	171.2342
431.000000	93.791	171.8848
437.000000	93.777	172.2936
444.000000	93.708	172.8765
450.000000	93.683	173.4785
455.000000	93.689	173.8052
462.000000	93.666	174.4049
468.000000	93.639	174.9049
475.000000	93.606	175.5000
482.000000	93.586	175.9999
487.000000	93.553	176.4672
494.000000	93.543	177.0602
500.000000	93.509	177.5078
508.000000	93.504	178.1813
515.000000	93.505	178.7096
522.000000	93.479	179.1452
530.000000	93.493	179.8087
538.000000	93.461	-179.4845
545.000000	93.462	-178.9447
552.000000	93.441	-178.5182
560.000000	93.422	-177.6807
570.000000	93.412	-176.9870
580.000000	93.391	-176.2374
590.000000	93.428	-175.4658
600.000000	93.408	-174.7058
608.000000	93.416	-174.2591
615.000000	93.440	-173.5399
622.000000	93.399	-172.9172
630.000000	93.406	-172.4881
640.000000	93.440	-171.7233
650.000000	93.429	-170.6688
660.000000	93.444	-170.2152
670.000000	93.486	-169.3431
680.000000	93.496	-168.5433
690.000000	93.499	-167.7718
700.000000	93.544	-167.1330
710.000000	93.564	-166.3053
720.000000	93.572	-165.5608
730.000000	93.615	-164.8901
740.000000	93.668	-164.2321
750.000000	93.694	-163.6051
762.000000	93.701	-163.2513
775.000000	93.681	-161.9944
788.000000	93.729	-160.7724
800.000000	93.785	-159.7655
812.000000	93.842	-159.0227
825.000000	93.910	-157.7610
838.000000	94.003	-156.7192
850.000000	94.084	-156.0233
862.000000	94.155	-155.2880
875.000000	94.231	-154.6938
885.000000	94.306	-154.1357
900.000000	94.396	-153.2811
912.000000	94.454	-152.6075
925.000000	94.540	-152.0196
938.000000	94.636	-151.1684
950.000000	94.714	-150.5290
962.000000	94.821	-149.9749
975.000000	94.901	-149.3825
988.000000	94.989	-148.5653
1000.000000	95.086	-148.1720
1015.000000	95.188	-147.4801
1030.000000	95.273	-146.8388
1044.000000	95.425	-146.3535
1060.000000	95.531	-145.7592
1075.000000	95.637	-145.2867
1090.000000	95.777	-144.7955
1106.000000	95.878	-144.4104
1120.000000	95.992	-143.8974
1138.000000	96.129	-143.3991
1150.000000	96.206	-143.1105
1172.000000	96.373	-142.6418
1180.000000	96.433	-142.5047
1206.000000	96.636	-141.9750
1220.000000	96.734	-141.6812
1241.000000	96.871	-141.2866
1250.000000	96.944	-141.2684
1265.000000	97.057	-140.8317
1280.000000	97.182	-140.7650
1315.000000	97.433	-140.2631
1320.000000	97.481	-140.0590
1340.000000	97.609	-139.9561
1360.000000	97.763	-139.5970
1380.000000	97.914	-139.4274
1400.000000	98.064	-139.1948
1430.000000	98.282	-138.8379
1450.000000	98.445	-138.7071
1475.000000	98.623	-138.5886
1500.000000	98.818	-138.3026
1525.000000	98.989	-138.2828
1550.000000	99.179	-138.0125
1575.000000	99.370	-137.9233
1600.000000	99.560	-137.9681
1625.000000	99.751	-137.8611
1650.000000	99.955	-137.8058
1675.000000	100.178	-137.8004
1700.000000	100.367	-137.9876
1725.000000	100.569	-138.0685
1750.000000	100.805	-138.1941
1775.000000	100.987	-138.3698
1800.000000	101.196	-138.7230
1825.000000	101.413	-138.9979
1850.000000	101.617	-139.3412
1875.000000	101.820	-139.7946
1900.000000	102.029	-140.2680
1925.000000	102.242	-140.7868
1950.000000	102.456	-141.3422
1975.000000	102.669	-142.0253
2000.000000	102.863	-142.7486
2030.000000	103.104	-143.8488
2060.000000	103.325	-144.9170
2090.000000	103.546	-146.1091
2120.000000	103.748	-147.3857
2140.000000	103.879	-148.3265
2180.000000	104.127	-150.2443
2200.000000	104.240	-151.2141
2240.000000	104.431	-153.2522
2270.000000	104.548	-154.8783
2300.000000	104.650	-156.4715
2330.000000	104.732	-158.0687
2360.000000	104.807	-159.5673
2400.000000	104.887	-161.3786
2430.000000	104.959	-162.7396
2470.000000	105.076	-164.7379
2500.000000	105.133	-166.6084
2540.000000	105.147	-169.0432
2580.000000	105.108	-171.3318
2620.000000	105.026	-173.3572
2650.000000	104.918	-174.6448
2690.000000	104.825	-175.8325
2720.000000	104.781	-176.7352
2760.000000	104.734	-177.8942
2800.000000	104.701	-179.2709
2850.000000	104.617	178.8810
2900.000000	104.488	177.2666
2950.000000	104.345	175.8492
3000.000000	104.185	174.6407
3040.000000	104.058	173.8632
3070.000000	103.992	173.3509
3110.000000	103.890	172.7141
3150.000000	103.791	172.1469
3200.000000	103.653	171.4183
3250.000000	103.520	170.7887
3300.000000	103.381	170.1182
3350.000000	103.243	169.5501
3400.000000	103.117	169.0922
3450.000000	103.029	168.6549
3500.000000	102.937	168.1817
3550.000000	102.871	167.5557
3600.000000	102.810	166.8690
3650.000000	102.724	166.0744
3700.000000	102.645	165.2079
3750.000000	102.548	164.3712
3820.000000	102.401	163.2059
3870.000000	102.307	162.4534
3950.000000	102.147	160.9900
4000.000000	102.033	159.9843
4060.000000	101.933	158.7213
4120.000000	101.805	157.4791
4180.000000	101.658	156.1723
4250.000000	101.457	154.5955
4310.000000	101.255	153.3239
4370.000000	101.063	152.0052
4440.000000	100.764	150.6432
4500.000000	100.488	149.6157
4550.000000	100.248	148.7542
4620.000000	99.894	147.8519
4680.000000	99.530	147.0576
4750.000000	99.131	146.4766
4820.000000	98.714	146.2146
4870.000000	98.417	146.2214
4940.000000	97.984	146.1517
5000.000000	97.619	146.5646
5080.000000	97.111	147.3401
5150.000000	96.662	148.3986
5220.000000	96.245	149.6259
5300.000000	95.780	151.0014
5380.000000	95.331	153.0687
5450.000000	94.978	154.9927
5520.000000	94.593	157.0676
5600.000000	94.300	160.0391
5700.000000	93.936	164.0915
5800.000000	93.680	168.3638
5900.000000	93.490	172.5031
6000.000000	93.459	176.7916
6080.000000	93.537	179.9202
6150.000000	93.685	-177.0073
6220.000000	93.858	-174.4880
6300.000000	94.091	-172.5071
6400.000000	94.433	-169.9076
6500.000000	94.732	-167.8023
6600.000000	95.141	-166.1360
6700.000000	95.479	-164.4386
6800.000000	95.791	-163.0908
6900.000000	96.149	-162.0120
7000.000000	96.547	-160.3731
7100.000000	96.975	-159.1197
7200.000000	97.499	-157.8908
7300.000000	98.082	-156.9835
7400.000000	98.808	-156.5864
7500.000000	99.640	-157.0240
7620.000000	100.816	-159.0824
7750.000000	102.271	-164.4197
7880.000000	103.655	-175.1664
8000.000000	104.320	169.8408
8120.000000	103.793	153.2723
8250.000000	102.160	139.5940
8380.000000	100.160	132.0464
8500.000000	98.395	129.2210
8620.000000	96.808	128.8799
8750.000000	95.344	130.7378
8850.000000	94.391	132.7137
9000.000000	93.281	136.6800
9120.000000	92.543	139.8133
9250.000000	91.946	143.3456
9380.000000	91.406	146.1503
9500.000000	91.011	148.3866
9620.000000	90.557	150.5837
9750.000000	90.136	153.0330
9880.000000	89.721	155.7146
10000.000000	89.360	157.8145
10150.000000	89.047	161.2231
10300.000000	88.683	164.2612
10440.000000	88.490	166.4281
10600.000000	88.387	169.7206
10750.000000	88.350	172.1494
10900.000000	88.292	173.9938
11060.000000	88.215	175.0832
11200.000000	88.443	175.2083
11380.000000	88.312	175.2545
11500.000000	88.140	174.2977
11720.000000	87.744	172.9446
11800.000000	87.669	172.1549
12060.000000	86.790	170.5367
12200.000000	86.242	169.5728
12410.000000	85.275	170.6426
12500.000000	84.752	170.7889
12650.000000	84.106	173.4696
12800.000000	83.366	175.5623
13150.000000	81.898	-178.0327
