* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 399, R 400, R 402, R 403
* Dated: 14/08/2024 01:35:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 399, R 400, R 402, R 403
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	107.126
2120.000000	107.131
2140.000000	107.085
2180.000000	107.014
2200.000000	106.928
2240.000000	106.714
2270.000000	106.553
2300.000000	106.390
2330.000000	106.156
2360.000000	105.944
2400.000000	105.674
2430.000000	105.429
2470.000000	105.138
2500.000000	104.923
2540.000000	104.622
2580.000000	104.420
2620.000000	104.148
2650.000000	103.943
2690.000000	103.761
2720.000000	103.653
2760.000000	103.417
2800.000000	103.252
2850.000000	103.017
2900.000000	102.863
2950.000000	102.720
3000.000000	102.606
3040.000000	102.539
3070.000000	102.460
3110.000000	102.349
3150.000000	102.337
3200.000000	102.213
3250.000000	102.168
3300.000000	102.043
3350.000000	102.047
3400.000000	102.012
3450.000000	102.025
3500.000000	102.094
3550.000000	102.122
3600.000000	102.225
3650.000000	102.361
3700.000000	102.599
3750.000000	102.721
3820.000000	103.063
3870.000000	103.271
3950.000000	103.665
4000.000000	103.950
4060.000000	104.334
4120.000000	104.685
4180.000000	104.947
4250.000000	105.412
4310.000000	105.775
4370.000000	106.271
4440.000000	106.671
4500.000000	107.115
4550.000000	107.390
4620.000000	107.846
4680.000000	108.349
4750.000000	108.836
4820.000000	109.318
4870.000000	109.732
4940.000000	110.080
5000.000000	110.521
5080.000000	110.897
5150.000000	111.273
5220.000000	111.684
5300.000000	112.107
5380.000000	112.316
5450.000000	112.481
5520.000000	112.468
5600.000000	112.300
5700.000000	111.889
5800.000000	111.235
5900.000000	110.462
6000.000000	109.611
6080.000000	108.859
6150.000000	108.210
6220.000000	107.581
6300.000000	106.873
6400.000000	106.032
6500.000000	105.255
6600.000000	104.500
6700.000000	103.777
6800.000000	103.105
6900.000000	102.522
7000.000000	101.953
7100.000000	101.440
7200.000000	100.953
7300.000000	100.431
7400.000000	99.938
7500.000000	99.549
7620.000000	99.239
7750.000000	99.010
7880.000000	98.896
8000.000000	98.893
8120.000000	98.859
8250.000000	98.931
8380.000000	99.062
8500.000000	99.290
8620.000000	99.634
8750.000000	100.103
8850.000000	100.577
9000.000000	101.372
9120.000000	102.081
9250.000000	102.651
9380.000000	102.880
9500.000000	102.545
9620.000000	101.841
9750.000000	100.611
9880.000000	99.300
10000.000000	98.059
10150.000000	96.639
10300.000000	95.327
10440.000000	94.321
10600.000000	93.251
10750.000000	92.284
10900.000000	91.052
11060.000000	89.426
11200.000000	86.330
11380.000000	77.515
11500.000000	83.174
11720.000000	87.512
11800.000000	88.127
12060.000000	88.877
12200.000000	89.511
12410.000000	90.916
12500.000000	91.725
12650.000000	92.415
12800.000000	93.261
13150.000000	94.920
13200.000000	95.042
13400.000000	95.775
13600.000000	95.660
13800.000000	94.449
14000.000000	92.188
14300.000000	87.356
14500.000000	84.049
14750.000000	81.160
15000.000000	79.711
15250.000000	78.923
15500.000000	79.044
15750.000000	79.705
16000.000000	79.898
16250.000000	80.085
16500.000000	79.869
16750.000000	78.841
17000.000000	78.506
17250.000000	77.851
17500.000000	77.294
17750.000000	76.655
18000.000000	76.247
18250.000000	76.752
18500.000000	77.840
18750.000000	79.302
19000.000000	79.032
19250.000000	77.349
19500.000000	75.542
19750.000000	73.979
20000.000000	73.619
