* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -16,5 dBFS, measurement signal peak level -14,9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 7/09/2025 08:41:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0,0160 ms (-5,5 mm, -0,22 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 19,4 ppm
* Measurement: L red
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	94.352	168.9060
355.000000	94.294	169.1747
360.000000	94.249	169.7672
365.000000	94.203	170.1677
370.000000	94.178	170.4009
375.000000	94.153	170.8494
382.000000	94.094	171.5619
387.000000	94.058	171.7807
395.000000	94.002	172.4892
400.000000	93.988	172.6489
406.000000	93.952	173.3477
412.000000	93.901	173.7177
418.000000	93.889	174.2939
425.000000	93.858	174.7249
431.000000	93.828	175.3097
437.000000	93.773	175.7339
444.000000	93.755	176.3695
450.000000	93.716	176.8214
455.000000	93.695	177.2083
462.000000	93.679	177.9543
468.000000	93.637	178.1378
475.000000	93.631	178.5674
482.000000	93.623	179.2439
487.000000	93.612	179.5298
494.000000	93.579	-179.9534
500.000000	93.554	-179.2229
508.000000	93.534	-178.8094
515.000000	93.495	-178.1740
522.000000	93.511	-177.7795
530.000000	93.488	-177.1544
538.000000	93.456	-176.3674
545.000000	93.470	-175.9368
552.000000	93.436	-175.6451
560.000000	93.422	-174.8504
570.000000	93.401	-174.0365
580.000000	93.411	-173.6003
590.000000	93.395	-172.7296
600.000000	93.363	-172.0938
608.000000	93.365	-171.3129
615.000000	93.357	-170.8938
622.000000	93.383	-170.4035
630.000000	93.351	-169.8350
640.000000	93.386	-168.8289
650.000000	93.385	-168.1226
660.000000	93.378	-167.3702
670.000000	93.400	-167.0208
680.000000	93.405	-166.2647
690.000000	93.403	-165.5637
700.000000	93.425	-164.8508
710.000000	93.432	-164.2569
720.000000	93.463	-163.4187
730.000000	93.482	-162.5880
740.000000	93.469	-162.0059
750.000000	93.491	-161.2411
762.000000	93.527	-160.3430
775.000000	93.579	-159.5212
788.000000	93.573	-158.6388
800.000000	93.639	-157.9618
812.000000	93.715	-157.2295
825.000000	93.745	-156.3361
838.000000	93.777	-155.4965
850.000000	93.827	-154.7472
862.000000	93.892	-153.8200
875.000000	93.930	-153.2190
885.000000	94.010	-152.6221
900.000000	94.088	-151.6557
912.000000	94.152	-151.0606
