* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 375, R 376, R 377, R 378
* Dated: 9/08/2024 02:28:07 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 375, R 376, R 377, R 378
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	109.051
2120.000000	109.047
2140.000000	109.076
2180.000000	109.191
2200.000000	109.212
2240.000000	109.197
2270.000000	109.257
2300.000000	109.334
2330.000000	109.369
2360.000000	109.468
2400.000000	109.664
2430.000000	109.853
2470.000000	110.032
2500.000000	110.104
2540.000000	110.425
2580.000000	110.578
2620.000000	110.873
2650.000000	110.928
2690.000000	110.998
2720.000000	111.145
2760.000000	111.864
2800.000000	112.639
2850.000000	113.319
2900.000000	113.883
2950.000000	114.529
3000.000000	114.974
3040.000000	115.516
3070.000000	115.777
3110.000000	116.090
3150.000000	116.233
3200.000000	115.901
3250.000000	116.381
3300.000000	116.745
3350.000000	117.021
3400.000000	117.146
3450.000000	117.256
3500.000000	117.305
3550.000000	117.163
3600.000000	116.998
3650.000000	116.726
3700.000000	116.292
3750.000000	115.558
3820.000000	114.399
3870.000000	113.729
3950.000000	112.496
4000.000000	111.605
4060.000000	110.573
4120.000000	109.549
4180.000000	108.429
4250.000000	107.035
4310.000000	105.916
4370.000000	104.763
4440.000000	103.428
4500.000000	102.588
4550.000000	102.250
4620.000000	102.798
4680.000000	104.157
4750.000000	106.294
4820.000000	108.457
4870.000000	109.689
4940.000000	110.813
5000.000000	111.162
5080.000000	110.905
5150.000000	110.367
5220.000000	109.764
5300.000000	109.135
5380.000000	108.577
5450.000000	108.107
5520.000000	107.702
5600.000000	107.372
5700.000000	106.978
5800.000000	106.689
5900.000000	106.414
6000.000000	106.192
6080.000000	105.998
6150.000000	105.864
6220.000000	105.685
6300.000000	105.506
6400.000000	105.234
6500.000000	104.991
6600.000000	104.840
6700.000000	104.807
6800.000000	105.016
6900.000000	105.405
7000.000000	105.988
7100.000000	106.627
7200.000000	107.442
7300.000000	108.200
7400.000000	108.924
7500.000000	109.569
7620.000000	110.072
7750.000000	110.392
7880.000000	110.484
8000.000000	110.385
8120.000000	110.097
8250.000000	109.738
8380.000000	109.357
8500.000000	108.964
8620.000000	108.552
8750.000000	108.171
8850.000000	107.905
9000.000000	107.598
9120.000000	107.452
9250.000000	107.341
9380.000000	107.211
9500.000000	106.994
9620.000000	106.677
9750.000000	106.279
9880.000000	105.485
10000.000000	104.166
10150.000000	102.397
10300.000000	100.388
10440.000000	98.322
10600.000000	96.817
10750.000000	96.252
10900.000000	96.051
11060.000000	96.342
11200.000000	96.886
11380.000000	97.060
11500.000000	98.078
11720.000000	101.662
11800.000000	102.727
12060.000000	104.202
12200.000000	103.739
12410.000000	103.100
12500.000000	103.183
12650.000000	103.696
12800.000000	104.444
13150.000000	105.338
13200.000000	105.278
13400.000000	104.669
