* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 97, R 98, R 100, R 101
* Dated: 27/07/2024 01:50:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 97, R 98, R 100, R 101
* Measurement: RMS L Average
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	92.870
2120.000000	93.080
2140.000000	93.079
2180.000000	93.290
2200.000000	94.236
2240.000000	94.077
2270.000000	94.568
2300.000000	94.789
2330.000000	94.857
2360.000000	94.711
2400.000000	95.372
2430.000000	95.865
2470.000000	95.292
2500.000000	95.884
2540.000000	96.303
2580.000000	97.304
2620.000000	97.052
2650.000000	97.537
2690.000000	98.170
2720.000000	98.345
2760.000000	99.106
2800.000000	99.570
2850.000000	99.855
2900.000000	99.959
2950.000000	100.039
3000.000000	100.402
3040.000000	100.427
3070.000000	100.443
3110.000000	100.726
3150.000000	100.220
3200.000000	100.680
3250.000000	100.664
3300.000000	100.303
3350.000000	100.566
3400.000000	99.796
3450.000000	99.181
3500.000000	99.745
3550.000000	99.853
3600.000000	99.174
3650.000000	98.796
3700.000000	98.399
3750.000000	97.853
3820.000000	97.526
3870.000000	96.838
3950.000000	96.901
4000.000000	96.886
4060.000000	96.824
4120.000000	96.677
4180.000000	96.558
4250.000000	96.704
4310.000000	96.416
4370.000000	96.377
4440.000000	96.431
4500.000000	95.818
4550.000000	96.080
4620.000000	96.206
4680.000000	96.305
4750.000000	96.377
4820.000000	96.443
4870.000000	96.493
4940.000000	96.696
5000.000000	96.702
5080.000000	97.086
5150.000000	97.217
5220.000000	97.408
5300.000000	97.408
5380.000000	97.763
5450.000000	97.653
5520.000000	97.710
5600.000000	97.807
5700.000000	97.663
5800.000000	97.557
5900.000000	97.343
6000.000000	97.195
6080.000000	96.762
6150.000000	96.160
6220.000000	95.936
6300.000000	94.805
6400.000000	94.736
6500.000000	94.890
6600.000000	94.235
6700.000000	94.868
6800.000000	96.047
6900.000000	96.754
7000.000000	96.999
7100.000000	95.869
7200.000000	96.016
7300.000000	96.307
7400.000000	94.543
7500.000000	94.709
7620.000000	92.642
7750.000000	91.056
7880.000000	91.241
8000.000000	93.264
8120.000000	93.184
8250.000000	93.521
8380.000000	89.348
8500.000000	90.341
8620.000000	92.478
8750.000000	89.824
8850.000000	88.363
9000.000000	88.951
9120.000000	89.215
9250.000000	87.808
9380.000000	85.208
9500.000000	84.228
9620.000000	83.460
9750.000000	82.128
9880.000000	80.833
10000.000000	81.119
10150.000000	82.650
10300.000000	84.967
10440.000000	86.877
10600.000000	88.698
10750.000000	88.832
10900.000000	90.448
11060.000000	91.417
11200.000000	91.339
11380.000000	90.124
11500.000000	90.080
11720.000000	89.913
11800.000000	89.487
12060.000000	89.823
12200.000000	89.956
12410.000000	90.650
12500.000000	90.417
12650.000000	90.441
12800.000000	90.387
13150.000000	87.415
13200.000000	86.654
13400.000000	84.102
13600.000000	83.987
13800.000000	82.126
14000.000000	81.366
14300.000000	84.376
14500.000000	84.884
14750.000000	87.095
15000.000000	87.027
15250.000000	86.197
15500.000000	83.273
15750.000000	76.250
16000.000000	73.827
16250.000000	71.916
16500.000000	74.848
16750.000000	77.404
17000.000000	79.328
17250.000000	80.480
17500.000000	81.831
17750.000000	83.601
18000.000000	83.877
18250.000000	82.154
18500.000000	81.684
18750.000000	79.865
19000.000000	81.597
19250.000000	84.481
19500.000000	86.152
19750.000000	85.495
