* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -15,6 dBFS, measurement signal peak level -15,3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 16/11/2025 02:28:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0327 ms (-11 mm, -0,44 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 31,0 ppm
* Measurement: L 1081
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
345.000000	95.609	167.8676
350.000000	95.580	168.2038
355.000000	95.538	168.5150
360.000000	95.488	168.8929
365.000000	95.463	169.1639
370.000000	95.434	169.5228
375.000000	95.371	169.8140
382.000000	95.360	170.2301
387.000000	95.337	170.5769
395.000000	95.264	171.1057
400.000000	95.256	171.4485
406.000000	95.191	172.1257
412.000000	95.177	172.3268
418.000000	95.136	172.6786
425.000000	95.113	172.8743
431.000000	95.088	173.3627
437.000000	95.058	173.7629
444.000000	95.016	174.2142
450.000000	94.996	174.7728
455.000000	94.980	174.9278
462.000000	94.943	175.2318
468.000000	94.930	175.8260
475.000000	94.889	176.2050
482.000000	94.855	176.5896
487.000000	94.844	176.7838
494.000000	94.826	177.3215
500.000000	94.800	177.8307
508.000000	94.793	178.2147
515.000000	94.760	178.5110
522.000000	94.766	178.8465
530.000000	94.750	179.5319
538.000000	94.703	179.9795
545.000000	94.715	-179.7469
552.000000	94.693	-179.4218
560.000000	94.675	-178.7450
570.000000	94.680	-178.1996
580.000000	94.624	-177.7568
590.000000	94.629	-177.1372
600.000000	94.627	-176.4107
608.000000	94.613	-176.1306
615.000000	94.614	-175.5429
622.000000	94.580	-175.2794
630.000000	94.590	-174.8643
640.000000	94.601	-174.2166
650.000000	94.579	-173.9317
660.000000	94.569	-173.1573
670.000000	94.559	-172.7321
680.000000	94.545	-172.0428
690.000000	94.568	-171.6763
700.000000	94.551	-171.0688
710.000000	94.561	-170.5876
720.000000	94.562	-169.8737
730.000000	94.560	-169.3794
740.000000	94.557	-168.8226
750.000000	94.557	-168.2102
762.000000	94.540	-167.4344
775.000000	94.518	-166.2951
788.000000	94.587	-163.8467
800.000000	95.022	-164.7780
812.000000	94.903	-165.2864
825.000000	94.835	-164.8398
838.000000	94.842	-164.1883
850.000000	94.879	-163.4074
862.000000	94.888	-162.9379
875.000000	94.951	-162.3115
885.000000	94.969	-161.9948
900.000000	95.036	-161.5038
912.000000	95.077	-161.0496
925.000000	95.125	-160.6865
938.000000	95.170	-160.3591
950.000000	95.225	-160.0957
962.000000	95.222	-160.1156
975.000000	95.221	-160.2740
988.000000	95.122	-160.0309
1000.000000	95.076	-159.3146
1015.000000	95.017	-158.1838
1030.000000	95.036	-157.0392
1044.000000	95.120	-156.3706
1060.000000	95.178	-155.3354
1075.000000	95.235	-154.6674
1090.000000	95.304	-153.9646
1106.000000	95.365	-153.4119
1120.000000	95.442	-152.8867
1138.000000	95.502	-152.1541
1150.000000	95.565	-151.9230
1172.000000	95.623	-151.1998
1180.000000	95.664	-150.8575
1206.000000	95.786	-150.1166
1220.000000	95.826	-149.7345
1241.000000	95.898	-149.1049
1250.000000	95.947	-148.9513
1265.000000	95.966	-148.4915
1280.000000	96.041	-147.9681
1315.000000	96.138	-147.0390
1320.000000	96.163	-146.8466
1340.000000	96.236	-146.2398
1360.000000	96.281	-145.5996
1380.000000	96.360	-144.9839
1400.000000	96.412	-144.1919
1430.000000	96.520	-143.3195
1450.000000	96.603	-142.4725
1475.000000	96.715	-141.6557
1500.000000	96.820	-140.9594
1525.000000	96.954	-140.0609
1550.000000	97.078	-139.2202
1575.000000	97.196	-138.4364
1600.000000	97.319	-137.4343
1625.000000	97.483	-136.6156
1650.000000	97.610	-135.5624
1675.000000	97.792	-134.6985
1700.000000	97.980	-133.7550
1725.000000	98.200	-132.8633
1750.000000	98.491	-132.2129
1775.000000	98.739	-131.8347
1800.000000	98.973	-131.6971
1825.000000	99.184	-131.5352
1850.000000	99.436	-131.2864
1875.000000	99.674	-131.3405
1900.000000	99.877	-131.3728
1925.000000	100.131	-131.3783
1950.000000	100.347	-131.5291
1975.000000	100.592	-131.7274
2000.000000	100.812	-132.1395
2030.000000	101.071	-132.6434
2060.000000	101.333	-133.3695
2090.000000	101.591	-134.1885
2120.000000	101.833	-135.0987
2140.000000	101.980	-135.8073
2180.000000	102.251	-137.1678
2200.000000	102.381	-138.0170
2240.000000	102.605	-139.7877
2270.000000	102.745	-140.9694
2300.000000	102.864	-142.3270
2330.000000	102.969	-143.6193
2360.000000	103.066	-145.0107
2400.000000	103.163	-146.6848
2430.000000	103.209	-148.0034
2470.000000	103.276	-149.7769
2500.000000	103.292	-151.0229
2540.000000	103.305	-152.7385
2580.000000	103.281	-154.4516
2620.000000	103.201	-155.8749
2650.000000	103.115	-156.8713
2690.000000	102.986	-157.9485
2720.000000	102.893	-158.4543
2760.000000	102.770	-159.0040
2800.000000	102.646	-159.0657
2850.000000	102.568	-158.5662
2900.000000	102.653	-158.1935
2950.000000	102.843	-158.5273
3000.000000	102.995	-159.7510
3040.000000	103.029	-161.0641
3070.000000	103.036	-161.9105
3110.000000	103.006	-163.1279
3150.000000	102.953	-164.2819
3200.000000	102.862	-165.6686
3250.000000	102.720	-166.7964
3300.000000	102.546	-167.4301
3350.000000	102.359	-167.9361
