* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -16,4 dBFS, measurement signal peak level -14,8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 29/07/2024 01:51:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0234 ms (-8,0 mm, -0,32 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset
* Measurement: R 119
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
975.000000	92.193	-144.7839
988.000000	92.359	-144.1683
1000.000000	92.494	-143.4822
1015.000000	92.600	-143.0736
1030.000000	92.718	-142.5868
1044.000000	92.827	-141.7817
1060.000000	93.001	-141.1219
1075.000000	93.118	-140.6741
1090.000000	93.212	-140.2237
1106.000000	93.353	-139.6299
1120.000000	93.500	-139.3555
1138.000000	93.638	-138.5737
1150.000000	93.744	-138.3661
1172.000000	93.938	-137.9625
1180.000000	94.003	-137.7650
1206.000000	94.196	-137.1070
1220.000000	94.362	-136.6832
1241.000000	94.528	-136.5249
1250.000000	94.571	-136.3511
1265.000000	94.706	-135.9121
1280.000000	94.847	-135.6135
1315.000000	95.203	-135.0733
1320.000000	95.217	-134.9278
1340.000000	95.422	-134.8056
1360.000000	95.589	-134.5666
1380.000000	95.783	-134.1523
1400.000000	95.969	-134.0395
1430.000000	96.268	-133.7328
1450.000000	96.475	-133.7868
1475.000000	96.727	-133.7066
1500.000000	96.961	-133.7731
1525.000000	97.240	-134.0918
1550.000000	97.483	-134.5668
1575.000000	97.711	-135.1439
1600.000000	97.910	-136.1465
1625.000000	98.011	-137.3405
1650.000000	97.911	-137.8885
1675.000000	97.778	-136.8750
1700.000000	97.987	-134.2808
1725.000000	98.370	-132.5295
1750.000000	98.850	-132.1136
1775.000000	99.284	-132.4808
1800.000000	99.699	-133.0061
1825.000000	100.083	-133.9556
1850.000000	100.436	-135.0080
1875.000000	100.775	-136.3502
1900.000000	101.117	-137.7472
1925.000000	101.411	-139.2850
1950.000000	101.698	-141.0922
1975.000000	101.972	-142.9933
2000.000000	102.227	-145.1408
2030.000000	102.495	-147.8297
2060.000000	102.726	-150.6973
2090.000000	102.912	-153.7773
2120.000000	103.045	-156.8810
2140.000000	103.089	-159.0113
2180.000000	103.142	-163.3281
2200.000000	103.124	-165.4747
2240.000000	103.023	-169.4546
2270.000000	102.875	-172.4047
2300.000000	102.716	-175.0747
2330.000000	102.512	-177.5868
2360.000000	102.292	-179.8804
2400.000000	101.943	177.4297
2430.000000	101.678	175.7050
2470.000000	101.286	173.8456
2500.000000	101.011	172.5515
2540.000000	100.634	171.2574
2580.000000	100.272	170.2369
2620.000000	99.908	169.2644
2650.000000	99.650	168.6034
2690.000000	99.282	168.3443
2720.000000	99.016	168.0106
2760.000000	98.675	168.0038
2800.000000	98.366	168.1111
2850.000000	98.028	168.3018
2900.000000	97.712	168.1717
2950.000000	97.357	167.5232
3000.000000	96.933	166.3981
3040.000000	96.459	165.6076
3070.000000	96.020	164.7292
3110.000000	95.139	164.3356
3150.000000	93.944	165.8187
3200.000000	92.243	175.0299
3250.000000	92.070	-167.7436
3300.000000	93.375	-158.8346
3350.000000	94.399	-156.4770
3400.000000	94.958	-156.3861
3450.000000	95.330	-156.4467
3500.000000	95.533	-155.9283
3550.000000	95.710	-155.4313
3600.000000	95.825	-154.7695
3650.000000	95.995	-154.0842
3700.000000	96.113	-153.5992
3750.000000	96.201	-152.7806
3820.000000	96.326	-151.6158
3870.000000	96.444	-150.4827
3950.000000	96.614	-149.1210
4000.000000	96.780	-147.8040
4060.000000	96.971	-146.5803
4120.000000	97.215	-145.1804
4180.000000	97.526	-144.1462
4250.000000	97.907	-142.8280
4310.000000	98.253	-141.7384
4370.000000	98.641	-140.9879
4440.000000	99.134	-140.2684
4500.000000	99.602	-139.8982
4550.000000	100.031	-139.7793
4620.000000	100.671	-140.2520
4680.000000	101.246	-141.1461
4750.000000	101.973	-142.8001
4820.000000	102.696	-145.4516
4870.000000	103.194	-148.0143
4940.000000	103.844	-152.7984
5000.000000	104.294	-157.7890
5080.000000	104.642	-165.5656
5150.000000	104.658	-173.0162
5220.000000	104.414	179.8240
5300.000000	103.828	172.5915
5380.000000	103.055	166.8211
5450.000000	102.300	163.2399
5520.000000	101.514	160.7309
5600.000000	100.659	159.0124
5700.000000	99.637	158.4083
5800.000000	98.722	158.7816
5900.000000	97.966	160.1116
6000.000000	97.261	162.0235
6080.000000	96.770	163.9060
6150.000000	96.388	165.6027
6220.000000	96.086	167.5605
6300.000000	95.749	169.8784
6400.000000	95.469	173.0206
6500.000000	95.334	176.3836
6600.000000	95.206	179.1176
6700.000000	95.159	-177.4670
6800.000000	95.243	-174.3899
6900.000000	95.355	-171.2444
7000.000000	95.611	-168.1875
7100.000000	95.967	-165.4972
7200.000000	96.434	-163.3336
7300.000000	96.976	-161.4659
7400.000000	97.618	-160.0673
7500.000000	98.437	-159.9840
7620.000000	99.574	-161.2442
7750.000000	100.952	-166.0624
7880.000000	102.282	-176.4989
8000.000000	102.786	168.2415
8120.000000	101.987	151.6342
8250.000000	99.982	139.2543
8380.000000	97.558	134.1249
8500.000000	95.510	135.8161
8620.000000	94.259	143.3088
8750.000000	94.250	145.0185
8850.000000	93.599	142.4202
9000.000000	92.122	142.7068
9120.000000	91.131	144.7413
9250.000000	90.109	148.6829
9380.000000	89.117	153.0930
9500.000000	88.526	157.4960
9620.000000	87.945	162.4480
9750.000000	87.562	167.0724
9880.000000	87.094	172.4193
10000.000000	86.698	176.5448
10150.000000	86.534	-176.2635
10300.000000	86.482	-170.1492
10440.000000	86.564	-165.0552
10600.000000	86.656	-158.9571
10750.000000	86.914	-153.5493
10900.000000	87.378	-148.3037
11060.000000	87.968	-142.9269
11200.000000	88.602	-139.8747
11380.000000	89.833	-135.7328
11500.000000	90.813	-135.5119
11720.000000	92.957	-138.6729
11800.000000	93.715	-141.8514
12060.000000	95.235	-164.1879
12200.000000	94.614	-178.3302
12410.000000	92.416	168.2259
12500.000000	91.322	165.9609
12650.000000	89.712	164.3773
12800.000000	88.173	165.5221
13150.000000	85.592	173.4272
13200.000000	85.348	174.8243
13400.000000	84.434	-178.6555
13600.000000	83.590	-171.6707
13800.000000	83.167	-165.0893
14000.000000	83.112	-157.3732
14300.000000	83.391	-147.8368
14500.000000	84.229	-142.0080
14750.000000	85.496	-137.9730
15000.000000	88.061	-144.3178
15250.000000	81.965	-171.0068
15500.000000	87.194	-143.1626
15750.000000	88.377	-166.7785
16000.000000	86.700	176.1065
16250.000000	84.622	169.6168
16500.000000	83.283	168.0938
16750.000000	81.961	169.4964
17000.000000	81.048	174.8042
17250.000000	81.595	179.1499
17500.000000	82.001	170.9359
17750.000000	81.649	158.8799
18000.000000	79.826	146.8982
18250.000000	77.197	142.0712
18500.000000	74.160	141.4792
18750.000000	72.807	144.6505
19000.000000	68.940	147.6365
19250.000000	69.586	156.9764
19500.000000	68.271	167.0728
19750.000000	66.406	161.1959
