* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -22,4 dBFS, measurement signal peak level -22,3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 26/07/2024 01:54:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0135 ms (-4,6 mm, -0,18 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L 49
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	88.063	176.5314
375.000000	88.146	177.1806
382.000000	88.031	177.6486
387.000000	88.188	178.1091
395.000000	88.131	178.5767
400.000000	88.157	179.1678
406.000000	88.022	178.1248
412.000000	87.931	179.9753
418.000000	87.961	179.5430
425.000000	87.981	-179.3803
431.000000	87.999	-178.8805
437.000000	87.946	-178.5729
444.000000	87.992	-177.6511
450.000000	87.944	-177.2643
455.000000	87.953	-177.1248
462.000000	87.955	-176.1718
468.000000	88.001	-175.8219
475.000000	87.924	-175.1945
482.000000	87.965	-175.4172
487.000000	87.891	-175.5685
494.000000	87.941	-174.2297
500.000000	87.851	-173.8142
508.000000	87.943	-173.8393
515.000000	87.957	-173.0072
522.000000	87.934	-172.5342
530.000000	87.872	-171.6343
538.000000	87.974	-171.4616
545.000000	87.893	-170.7832
552.000000	87.964	-170.1047
560.000000	87.900	-170.0924
570.000000	87.974	-169.4690
580.000000	87.947	-168.2604
590.000000	88.046	-167.8123
600.000000	87.887	-167.3573
608.000000	88.000	-166.9713
615.000000	87.963	-165.4126
622.000000	88.001	-165.3467
630.000000	88.046	-164.1156
640.000000	88.034	-163.9267
650.000000	88.119	-163.4900
660.000000	88.097	-162.5840
670.000000	88.098	-162.4465
680.000000	88.210	-161.7935
690.000000	88.186	-161.2407
700.000000	88.219	-160.8766
710.000000	88.225	-159.9853
720.000000	88.299	-159.0576
730.000000	88.283	-158.5635
740.000000	88.365	-158.3447
750.000000	88.334	-157.3652
762.000000	88.488	-156.5587
775.000000	88.517	-155.8549
788.000000	88.585	-154.7199
800.000000	88.600	-154.0880
812.000000	88.683	-153.5292
825.000000	88.712	-152.5372
838.000000	88.833	-152.2936
850.000000	88.886	-151.3680
862.000000	88.933	-150.4952
875.000000	88.990	-149.8056
885.000000	88.998	-149.4080
900.000000	89.170	-148.4408
912.000000	89.331	-148.2047
925.000000	89.356	-147.3105
938.000000	89.382	-147.0131
950.000000	89.562	-146.3071
962.000000	89.654	-145.4961
975.000000	89.702	-144.9612
988.000000	89.791	-144.6658
1000.000000	89.848	-144.6330
1015.000000	89.991	-143.9204
1030.000000	90.050	-143.1392
1044.000000	90.162	-142.8969
1060.000000	90.264	-141.8473
1075.000000	90.281	-141.9584
1090.000000	90.414	-141.5068
1106.000000	90.514	-140.9115
1120.000000	90.621	-140.6514
