20,2.493
20.290906698750476,2.513363536790989
20.586044732869844,2.548325373526469
20.885475648548283,2.590918176291921
21.189261887185914,2.634460732294207
21.49746679841394,2.6776453858914167
21.810154653305165,2.7213202283285303
22.12739065777668,2.7625607855109684
22.449240966187475,2.804237168259853
22.77577269513385,2.8448400605658173
23.107053937445478,2.8831328200198874
23.44315377638505,2.9207469729124456
23.784142300054445,2.957334941505717
24.130090616010463,2.992575468132572
24.481070866093134,3.026201741270141
24.837156241469714,3.059344012878984
25.1984209978975,3.0908657848212875
25.56494047120865,3.1216076228937713
25.936791093020236,3.151601334202397
26.3140504066728,3.180363651034842
26.69679708340074,3.20728380312955
27.08511093873791,3.2327236537078887
27.47907294916184,3.257442040427716
27.878765268980047,3.281725916138803
28.284271247461966,3.3043506473629463
28.695675446220072,3.3257837723110035
29.11306365684382,3.3462009282148157
29.536522918790062,3.3655339625891827
29.966141537533712,3.3835779445764156
30.402009102982383,3.4000669698761796
30.844216508158908,3.414687015732704
31.29285596815558,3.4283035391242787
31.74802103936409,3.4404485470234665
32.20980663898519,3.452454972613615
32.67830906482211,3.4642794175557308
33.153626015361866,3.4747652682765136
33.63585661014871,3.483173705762379
34.125101410453844,3.4907514197463536
34.62146244024586,3.497700474163442
35.12504320746613,3.5045005184895937
35.635948725613716,3.510359487256137
36.15428553564419,3.5155428553564416
36.68016172818701,3.52080161728187
37.21368696608603,3.5257094957286883
37.754972507267915,3.530185475511617
38.30413122794313,3.5346247813676586
38.86127764614443,3.538007980298378
39.4265279456077,3.541540799086047
40.000000000000206,3.5450000000000013
40.58181339750116,3.5488787689125707
41.1720894657399,3.5528139240353123
41.77095129709678,3.556806348001805
42.37852377437204,3.56030585113091
42.9949335968281,3.5642995683107483
43.62030930661056,3.568468724700447
44.25478131555359,3.572962710878653
44.89848193237519,3.5773232106265365
45.55154539026795,3.581368180833084
46.21410787489121,3.586094046146095
46.88630755277036,3.590616488781947
47.56828460010916,3.595487746446856
48.260181232021196,3.600361081392127
48.962141732186545,3.604872431126431
49.674312482939705,3.60982874264874
50.39684199579528,3.614976318688863
51.129880942417586,3.6203562962225595
51.873582186040764,3.625134752299158
52.628100813345895,3.629675627177946
53.393594166801776,3.6344599666174693
54.17022187747612,3.6391155562776403
54.95814589832399,3.64361797282189
55.75753053796041,3.647787651174366
56.56854249492426,3.6518427124746213
57.39135089244048,3.6551740526773213
58.226127313687975,3.657904509254752
59.073045837580466,3.6612191375127416
59.932283075067765,3.6637968492252035
60.804018205965114,3.6660057417146046
61.68843301631817,3.667
62.58571193631152,3.6674821392730634
63.49604207872855,3.668
64.41961327797075,3.668
65.35661812964459,3.6676433818703553
66.3072520307241,3.6666927479692757
67.27171322029778,3.6654565735594042
68.25020282090806,3.663249391537276
69.2429248804921,3.660028300478032
70.25008641493265,3.6559996543402695
71.27189745122783,3.6516405127438607
72.30857107128878,3.646457144643556
73.36032345637442,3.6408380592617533
74.42737393217246,3.6344357564069654
75.50994501453623,3.627175402829485
76.60826245588666,3.6188595037404787
77.72255529228926,3.610288040163836
78.85305589121582,3.601602102321137
80.00000000000082,3.5929999999999924
81.16362679500274,3.582333394379294
82.34417893148023,3.57143834500554
83.541902594194,3.5595809981019104
84.75704754874454,3.5482270697041827
85.98986719365665,3.5361013033166917
87.24061861322157,3.5227933315653104
88.50956263110764,3.5088916235141134
89.79696386475084,3.4943010761994904
91.10309078053635,3.479130575386848
92.42821574978288,3.463828277898787
93.77261510554118,3.4473370810000756
95.13656920021877,3.4302928807294673
96.52036246404286,3.41281061513802
97.92428346437356,3.3944516905773674
99.34862496587989,3.3756850221674903
100.79368399159105,3.356417546778786
102.25976188483567,3.336363333612301
103.74716437208203,3.315326238504202
105.25620162669229,3.2942272404170314
106.78718833360406,3.2724545711071404
108.34044375495276,3.2496734915940264
109.9162917966485,3.226828288958539
111.51506107592134,3.2039276890187107
113.13708498984903,3.1805754664097368
114.78270178488147,3.1562594813754816
116.45225462737648,3.131216150884104
118.14609167516147,3.105864812335957
119.86456615013608,3.0807486276123397
121.60803641193078,3.056319498238799
123.3768660326369,3.0313304665151555
125.17142387262359,3.0066000657832697
126.99208415745765,2.981110821795593
128.83922655594208,2.955730386248778
130.71323625928977,2.9305651130895374
132.61450406144883,2.904704195170441
134.5434264405962,2.8792071694925476
136.50040564181674,2.8549951322981992
138.48584976098482,2.831412727748675
140.50017282986593,2.807997926041609
142.5437949024563,2.7834744611705244
144.61714214257822,2.7602114364316392
146.7206469127495,2.736728754577206
148.8547478643456,2.713368723065068
151.01989002907314,2.68998518768601
153.216524911774,2.66683475088226
155.4451105845792,2.6447269383880396
157.70611178243232,2.62302132688865
160.00000000000236,2.6009999999999773
162.3272535900062,2.5786583655359405
164.6883578629612,2.5559917645155723
167.08380518838874,2.534662514342179
169.51409509748981,2.5124703251030938
171.97973438731407,2.4905783373916366
174.4812372264439,2.469357607297871
177.01912526221608,2.4472316976924984
179.5939277295025,2.42624857816398
182.20618156107355,2.4044680748869824
184.85643149956664,2.38220597540364
187.54523021108326,2.3596381583113337
190.27313840043846,2.337814892796492
193.04072492808663,2.3156742005753066
195.84856692874806,2.2935508913415146
198.69724993176072,2.2719009005186184
201.58736798318304,2.2498301787955968
204.5195237696723,2.2283633336122937
207.49432874416505,2.207539698790845
210.5124032533856,2.186413177226301
213.57437666720915,2.164979363329536
216.68088750990657,2.143233787430654
