* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 414, R 415, R 416, R 417
* Dated: 14/08/2024 01:31:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 414, R 415, R 416, R 417
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	112.076
2120.000000	112.178
2140.000000	112.232
2180.000000	112.309
2200.000000	112.327
2240.000000	112.272
2270.000000	112.203
2300.000000	112.117
2330.000000	111.994
2360.000000	111.827
2400.000000	111.534
2430.000000	111.139
2470.000000	110.377
2500.000000	110.971
2540.000000	111.146
2580.000000	110.904
2620.000000	110.621
2650.000000	110.400
2690.000000	110.110
2720.000000	109.902
2760.000000	109.623
2800.000000	109.344
2850.000000	109.009
2900.000000	108.676
2950.000000	108.371
3000.000000	108.075
3040.000000	107.846
3070.000000	107.689
3110.000000	107.485
3150.000000	107.286
3200.000000	107.021
3250.000000	106.766
3300.000000	106.544
3350.000000	106.330
3400.000000	106.137
3450.000000	105.977
3500.000000	105.813
3550.000000	105.694
3600.000000	105.579
3650.000000	105.493
3700.000000	105.406
3750.000000	105.352
3820.000000	105.278
3870.000000	105.273
3950.000000	105.265
4000.000000	105.306
4060.000000	105.435
4120.000000	105.644
4180.000000	105.808
4250.000000	106.010
4310.000000	106.224
4370.000000	106.482
4440.000000	106.774
4500.000000	107.093
4550.000000	107.338
4620.000000	107.791
4680.000000	108.219
4750.000000	108.666
4820.000000	109.168
4870.000000	109.578
4940.000000	109.926
5000.000000	110.337
5080.000000	110.418
5150.000000	110.489
5220.000000	110.280
5300.000000	109.695
5380.000000	108.895
5450.000000	108.180
5520.000000	107.352
5600.000000	106.339
5700.000000	105.118
5800.000000	103.983
5900.000000	102.902
6000.000000	102.019
6080.000000	101.341
6150.000000	100.835
6220.000000	100.345
6300.000000	99.861
6400.000000	99.291
6500.000000	98.787
6600.000000	98.254
6700.000000	97.727
6800.000000	97.179
6900.000000	96.666
7000.000000	96.185
7100.000000	95.793
7200.000000	95.436
7300.000000	95.159
7400.000000	94.897
7500.000000	94.744
7620.000000	94.718
7750.000000	94.791
7880.000000	94.837
8000.000000	94.850
8120.000000	94.789
8250.000000	94.826
8380.000000	94.889
8500.000000	95.124
8620.000000	95.502
8750.000000	96.035
8850.000000	96.552
9000.000000	97.374
9120.000000	98.184
9250.000000	99.050
9380.000000	99.864
9500.000000	100.388
9620.000000	100.794
9750.000000	100.810
9880.000000	100.574
10000.000000	100.020
10150.000000	99.032
10300.000000	97.822
10440.000000	96.834
10600.000000	95.685
10750.000000	94.172
10900.000000	90.559
11060.000000	85.878
11200.000000	87.357
11380.000000	89.680
11500.000000	90.577
11720.000000	92.052
11800.000000	92.569
12060.000000	94.496
12200.000000	95.556
12410.000000	96.688
12500.000000	97.166
12650.000000	97.505
12800.000000	97.854
13150.000000	98.050
13200.000000	97.980
13400.000000	97.288
